Name,ID,mordred_0,mordred_1,mordred_2,mordred_3,mordred_4,mordred_5,mordred_6,mordred_7,mordred_8,Yield
ph_bPTZ,OPS72,-19.10690031211193,-0.7865823761766427,-8.158140484714634,-2.001450076998609,1.4996963676523012,-7.225348970822617,2.0006496574600896,-2.563971238558606,-4.5469488042728,7
9_10_DPA,OPS73,-16.957203429690406,0.935443412790989,-13.31190990978208,-8.98707097694101,-0.5619560304707402,-5.28433279777694,-0.6536726235002615,3.896578306649017,0.3597541687779781,0
9_10_DAA,OPS74,-12.67941605316231,0.829764186555144,-4.574920770069443,-1.2872522687522263,-3.941331350287964,-2.0012921533498487,0.213692515823143,-6.228680043771301,5.623008494523739,0
perylene,OPS75,-23.86952196496929,-0.3152468116946458,-11.683264840065082,-12.139788990986489,5.093332246406263,-3.0585849627431974,-6.002036561991512,2.311291528292169,3.2881935360568963,0
9_10_DCA,OPS76,-28.088546129529497,-6.395075358294483,-1.677225622583831,-12.663671310972203,5.854617537580388,0.4971065466303912,-10.237415279401104,12.47680948615456,8.385790572992661,0
3_5_diMePh_PDI,OPS77,5.179428627018552,-2.7177850381303745,10.730657440459062,-5.132911892410549,-0.6771852656159003,1.3096042167620623,-2.6455567855125817,3.490018990648795,-12.501763977561785,0
Ph_NDI,OPS78,-13.011888531826957,-13.199215741116518,9.01235349522148,-3.821766011860254,-1.5638783920765174,8.651606759725485,-3.649106360656233,6.8947465900007785,-7.459225651832712,9
Me_TAPB,OPS79,-7.325835025376363,16.341518472173497,-1.748603026899742,7.552490157200654,-5.525134655193439,-6.94680230206418,3.2854773874125702,-7.061636074105273,8.272281368161886,0
Ph_TAPB,OPS80,13.661638189621009,3.5898160405343056,-14.820753662031844,1.4515034914013367,1.072362644283392,10.995160096570135,9.47124856065406,0.5319397126737968,1.7535556121851468,0
C_152,OPS81,-25.159756831000085,-6.192743920596812,39.043800100746346,13.872279919079926,-17.626228149517324,-2.993656110433881,-6.002461657868133,3.4343351468351178,-1.844313209005178,0
C_337,OPS82,-22.196874659070875,1.1813419969567442,11.70001084055212,-0.4349093090744156,-4.139312119962502,-7.150225138728454,-6.568555217054829,-1.7834584751744202,-5.549161081042658,0
C_498,OPS83,-19.564492356764333,3.141557995551315,16.545724431505747,5.048850299778601,-3.600143594551973,-6.506651608029746,-6.2924858627827405,-2.5749714564513377,-12.05313582748716,0
phenylfluorone,OPS84,-18.78205830538305,-11.480828276411897,9.996169112038816,3.0560192311633347,-11.97480287057207,-4.097055152847954,-10.644812397976764,-1.1887533835754909,0.1795929952778625,0
resorufin,OPS85,-28.44613913336828,-10.029799829755753,9.403157399586828,6.131784549265495,-10.024525140516918,-2.176595933761296,-11.789964991181645,-0.1662932372510672,3.5343754673253174,0
9_fluorenone,OPS86,-35.20299510054423,-1.3803953701566891,-5.970851881026336,-10.251372690252593,13.096820607932074,11.183541414915467,-13.282338624042612,7.765920143212879,13.461069389469856,2
9_10_phenanthrenequinone,OPS87,-32.78233683753666,-5.641503321211527,0.9672160723672538,-8.343227098877803,6.1831083360905,6.618438824136554,-11.55493326869276,9.928627661792367,5.806633243053094,0
BTPM,OPS88,-13.367356853418498,-2.781299541550365,-3.0309262498820435,5.789656319625604,-4.713691336724684,3.467466652440314,-6.051274746802905,4.2224911261373546,-2.2696918432827053,0
2_Cl_TXO,OPS89,-29.25854523743492,-9.017087634103298,1.3395784222512377,5.377529514445067,12.129932098627886,-6.664237363032513,-10.251684916656412,-0.7178892362422689,1.2515306128458248,1
anthraquinone,OPS90,-32.771190732277816,-4.88808756999902,-0.1609600074559567,-5.665316054347204,3.975838170656495,8.256031773093556,-9.308052202042424,10.135546022471022,7.238099390404232,0
Me_bodipy,OPS91,-30.417801282552237,9.11848951968607,34.055794343649225,-14.856880993564175,17.80873214835764,9.271622422045152,15.64965523724365,1.4153099160888476,3.140084712519012,0
Et_bodipy,OPS92,-22.70384611879669,12.564012036164575,32.18708057996314,-14.214537424317994,13.48175314829403,2.1516391800606325,18.6692475282932,0.3993187898524629,-0.6180110895171874,0
CN_bodipy,OPS93,-24.771383450517217,6.171568499461452,38.13289735748865,-14.075491327695714,9.375232941871175,-0.9201228744816472,20.245261504872275,3.014277077723496,0.567198445203299,0
TPP+,OPS94,-19.27000970652474,2.7276220963177265,-8.84593561999701,0.816187174370586,-5.454505592196631,-7.087672306227845,1.320296893387118,1.3050316390288803,-1.4235843904775916,1
Me_TPP+,OPS95,-14.2071141141398,10.892726620669835,-3.865287510304713,2.766394411556932,-5.007894198833369,-9.766354130169946,-0.6546102579293405,-1.0702305681873252,-0.7017077405886676,2
OMe_TPP+,OPS96,-12.686654854974265,3.993106222940363,1.9559271604619948,8.16555796973493,-8.863011225103788,-4.014740970762157,1.2488771893873465,-10.656226102690733,8.274149421291984,2
Acr+,OPS97,-30.69365469688907,8.31907065135755,-6.293447911818339,-2.378044517900243,4.932240509934292,-2.015357790647249,-4.589554582245215,-6.807819166800792,9.08620702544516,2
Acr+_Ph,OPS98,-23.27784547741296,4.0486934758373865,-7.3915313153848015,-6.524306088412859,0.9780158230512436,-5.282352672057986,-0.4346942983376491,-2.9984512104194483,2.933727081021002,2
Acr+_Mes,OPS99,-18.42707085753017,11.198570185908704,-1.732169739642551,-5.426086332380542,0.9365035730360586,-9.02956915409725,0.249487956684407,-5.208497353140876,-0.2620368023281065,1
3_6_tBu_10_ph_Acr+_Mes,OPS100,-0.9750366237976522,19.68589850490553,1.8997958150541647,-2.32232330613993,-1.0526176134224488,-11.601635399741465,-0.0181861925295705,-0.7121416891200187,-4.588654020131446,2
