,r2_train,r2_test,mae_train,mae_test
0,0.8949169798686534,-0.18835223551094527,7.236036303231442,17.651887278362985
1,0.8911500615774421,0.08116359642019166,6.829850078377168,15.434957653812075
2,0.8957301629295082,0.10562137868439747,5.066720341145913,18.808590046889847
3,0.8811121195906292,0.2367902021599375,6.7323068283730825,15.515856437960744
4,0.9156110684599288,0.1163561710469927,5.136874819409506,18.813698048250767
5,0.8124759957637531,0.25959885181167697,7.151125089501456,16.400216171575263
6,0.9208850724241019,0.12795983220526908,5.0696895208413695,16.713522367055734
7,0.8792797183719872,0.20848059022797694,5.271291492909245,16.16288836368937
8,0.8636103561570156,0.09690116288909023,6.356538571634967,16.09476237942033
9,0.9091733517428379,0.12148904919938519,5.330378060716597,14.822330717974102
10,0.9294323788701767,-0.14285575998170863,4.934633808740675,20.065288757345073
11,0.9002055825020908,0.2706994891878194,5.615292926858542,15.224482128296632
12,0.7978778558063654,0.23853666050504663,9.286685959502913,14.956782429557533
13,0.8657892159912185,0.27145560332351326,5.901591494288265,16.31000700809523
14,0.8561950712297484,-0.8023278252385209,7.639886991394644,18.35328600020666
15,0.9014450179958551,0.20794967267995867,5.568638593991031,15.53198269914358
16,0.8975450392433373,0.12350413098910074,6.268468817044277,17.259567065802234
17,0.8732580477405056,0.23968869070197918,6.769546750626513,15.86138278028647
18,0.8481323378994984,0.14598567196551926,7.437274799424256,15.65923870251345
19,0.8256929155338715,0.20099594183640257,8.780429607127935,13.22099390775531
20,0.8453950466775524,0.23596182086685846,6.78369800299172,16.33386721297208
21,0.7695747087958713,0.3515065583724678,9.434708391242795,15.05400958134378
22,0.8458184091489145,0.038300377741812275,6.507256645126087,17.78555665164106
23,0.9038608122010547,-0.5218542788245615,6.688993425170663,17.529209495407947
24,0.8057210166466998,0.35767849009122776,8.471421067273473,13.68836840517848
25,0.8540378430502615,0.29059639858216646,7.1484639212883145,16.058667918038772
26,0.7907790400749044,0.07889436430677721,7.503893198340569,17.76078731244494
27,0.8256340496241024,0.17201975130706026,6.9570186671948715,18.72331820177504
28,0.8877332041798098,0.3322026086227634,5.4790709486485865,16.180587715908874
29,0.7808032730025041,0.25777418864478785,9.1609089820474,14.684851574233798
30,0.8657650245510683,0.4626332004141419,6.913521191521161,12.469155359913382
31,0.8620055924403854,0.12260923183797334,6.2317776492102634,18.14775248778
32,0.8456666426190187,0.050983309956869505,7.1705463535498275,17.268958600147254
33,0.9083326792134082,0.14723429209990857,6.196493311556878,14.27488553867877
34,0.8349874243933884,0.2437398885243881,6.459294870229304,17.286893241927178
35,0.8348912839531375,0.15378112882637418,6.522687987820449,16.274811001148215
36,0.8834184131478235,0.08094207167939504,6.012359806090426,18.449879763312875
37,0.8766892639248637,0.2921698201358517,5.74278708587005,16.456724705028197
38,0.8746478619394233,0.25889426546658023,7.224949430434649,14.633511948537885
39,0.9017297584667643,0.28498515810663916,5.61281745067356,16.069688987804085
40,0.782342389444925,0.35054021351621545,8.3262157834022,14.985474410875451
41,0.8399187797812717,0.36552112525193736,7.330277900358176,15.147514384830297
42,0.7733857895994476,0.2491225025700723,7.621893944380332,18.22854792122945
43,0.8591916514639604,0.19819344416875506,6.709343793474426,17.658765452400168
44,0.8103568444512945,0.32887343200820296,8.639359868677548,13.859697980458847
45,0.7531346718274182,0.4505679309763295,9.622111785976161,13.95110997023359
46,0.9144345624503829,0.20643278005984456,4.635047103942153,16.696822379001386
47,0.9072455797379935,-0.001703830779963722,6.432533351942911,15.372858785110592
48,0.8130949280227862,0.13694403944350064,8.595477138996234,16.925775611312062
49,0.8862941336378974,0.3134651929553146,6.302275931217062,15.173136582842828
50,0.9362441976492637,-0.8108166550843097,5.067258154221974,21.506790904710616
51,0.7813319664819182,0.17915311248560895,7.466518205346456,18.013303206335713
52,0.7749603241349208,0.33999302756522665,9.397872539324375,15.378971984343966
53,0.8195223036946555,0.38199493523779604,7.7133687132445115,14.050313829968884
