,r2_train,r2_test,mae_train,mae_test
0,0.8620275855732382,0.041075847738709315,7.678162154586313,17.626576003845415
1,0.8909276270180673,0.3251903687619825,6.90889038493173,14.252710987300443
2,0.8655528673953882,0.2726215201008806,6.490968663804491,17.330643181437274
3,0.9215423876408377,0.0624064243196234,5.219991561932269,18.491093595365054
4,0.9194100527065103,0.22000964828197178,4.7234164593419745,18.88591462023788
5,0.9003295778077425,0.32197149577658857,5.5612702409401455,16.97662425261329
6,0.9053603148739489,0.21129659984586502,5.722398707625655,16.70887538209458
7,0.8166696759168391,0.4075160184000929,7.347333677959166,15.643041177796754
8,0.923390124342685,0.15621539852863797,4.509899453951613,16.718745158210762
9,0.9143301674981883,0.1931135442858516,5.513522493230436,15.278408103598736
10,0.9252526643851399,-0.18318547538744356,5.080443528664433,21.116213817633643
11,0.8524645300197613,0.28823805082121023,7.660333100335216,15.789752902561878
12,0.9095286352276923,0.31909005979631355,6.309591068952663,16.18112393934061
13,0.9135850937614703,0.24260158317931824,4.802826082789471,17.448939944859355
14,0.9101936021158852,-0.5510340933419535,6.786705022418927,19.45382044524582
15,0.8871965879607424,0.35500861203253564,6.944340187385137,16.692800675815562
16,0.8734966078691714,0.20926304915915928,7.297364834146319,16.565579533629702
17,0.920771565547739,-0.15199231603585184,5.552591941061458,20.928309835895377
18,0.9051923609112265,0.34686224497034523,6.177367528197374,15.684922228389837
19,0.8778633341653894,0.3698664614293432,7.104640819663725,13.643057521199367
20,0.8850665448586292,0.33667698489596043,6.760685614983469,15.642366562444801
21,0.8610021272659718,0.39145923799385585,7.735484861228603,15.863311607574815
22,0.8468347949311592,0.26645337345863074,6.815596835147793,16.722630439598174
23,0.9169436843366329,-0.21832652063981928,6.5638929953909635,17.260595691969247
24,0.8652274279137039,0.3226076319422688,8.260370199639016,15.435180841355086
25,0.9028047912234048,0.2011637000678781,5.912081557284357,17.72883093136255
26,0.8309642233455135,0.4526416699579616,7.125489424973317,14.748249375485457
27,0.8697043322182587,0.31652348388226437,5.951474342038743,17.52564474658617
28,0.8286702852600996,0.3995651642512189,7.752526728275164,16.209187690835122
29,0.8633725914162591,0.17962316701681502,8.358485760942823,16.802175317854502
30,0.9024116560914317,0.3797652418205941,6.088436845214321,14.898319710242324
31,0.9200638505357193,0.1514453280725364,5.047004484093883,17.76086708011235
32,0.8800380659530065,0.20344385158990697,6.823379666488831,16.274096991750422
33,0.9036510909106097,0.2598166258153066,6.607767745275918,15.588218108971333
34,0.8731232061506125,0.3368569028440448,6.195072077959667,16.953890693667955
