,r2_train,r2_test,mae_train,mae_test
0,0.876454637722289,-0.31019753053906163,7.016284339795633,16.74435944750599
1,0.8986928823880795,0.39180945147130086,6.442548480585482,11.431552055119473
2,0.8278881338220728,0.3522519601481172,6.73748427914236,15.47954887120637
3,0.9009783678652327,0.04852135970398652,5.622572834799473,17.56122013951346
4,0.9283745278261831,0.20687234351467298,3.946428830383764,16.732726677432957
5,0.8990786101075855,0.24182799439078528,5.006795220542332,16.4822639156347
6,0.7996053326206611,0.3713900537118864,9.134578894032902,14.692113622388424
7,0.8593711968639576,0.4827482743165913,6.108916400835315,13.020877832037904
8,0.8812823478956943,0.17880192636728498,5.3683347672326045,15.660338346819842
9,0.9111157361344264,0.1077629315266363,5.072620830418855,14.455837548977264
10,0.9246693633919558,0.011168239300923033,5.194374410535757,17.577305972860287
11,0.8714094712461273,0.3821541792107044,6.482741263019139,13.248482902670098
12,0.784666478252046,0.3512378464258926,9.810862423767253,14.646230467049257
13,0.7952630750256767,0.31041253755106446,7.062723763047696,15.494718508429349
14,0.7694266784859247,-0.1767313538965798,11.098836313997278,16.111380073105884
15,0.8852992819551145,0.4571738161905914,6.482269661432644,13.474233773731296
16,0.9051014787500178,0.25587501254351463,5.624292132830908,14.202041491925694
17,0.8521540753019989,0.18413753442593306,7.472974695312535,16.230311497839963
18,0.835955671848091,0.3864616461310867,8.34518549889492,13.227585388702158
19,0.9197643128204656,0.08278724035471963,5.074013237592087,14.144363980964588
20,0.8813826918111912,0.29770155389579167,6.504475070655342,15.120790726209412
21,0.8160645636792264,0.27642228444800654,8.56562862725145,16.340372510580824
22,0.8909009788355099,0.36237111329550153,5.2171641288294826,13.82119016706087
23,0.9040673664625186,-0.053231504155587306,6.833137829099121,14.410739537932972
24,0.8832781881589824,0.36189774624889615,6.676726312329106,11.916781710669078
25,0.9070548306855106,0.42910619111235626,5.340749720707195,13.648124443902205
26,0.7138671922397721,0.4087724902739913,9.164071006870426,15.106709838300535
27,0.809292532937425,0.2370806675589605,6.447580145897255,17.160976046530887
28,0.892756541835205,0.2804126602347794,5.325699744902903,16.690179560119343
29,0.8712326190354556,0.3216910388404016,7.508806354178003,14.017948281804381
30,0.6934547469106254,0.5565676532929626,10.97337709084139,12.13990239951464
31,0.8286804896111485,0.2245195957403946,7.648356797395337,16.834870093991174
32,0.9143523459503688,0.13910804490133133,5.1129226081906145,15.603329048148778
33,0.9070334230350758,0.12787458366765214,5.442294139449366,14.087690070230419
34,0.7527873654136744,0.4033219378027717,8.959190884640224,15.948296174696008
35,0.8272206415392247,0.2559426508191265,7.229238431269758,16.00899038966707
36,0.6892118597711144,0.38549561420771783,11.066343914207316,16.286332907029447
37,0.829440910582893,0.49210874695849505,7.295019403172448,14.825444552355084
38,0.8727784103397477,0.48249286734078667,6.4804977218049125,12.412465287060364
39,0.9081299741761348,0.34647909932395005,5.547722546949985,14.233000729873275
40,0.8592010548469081,0.3671522075305481,6.208960191233295,14.092473274522924
41,0.8464870786718214,0.21322170644206928,7.029000244258356,17.502373864047406
42,0.7840977493303735,0.1591674441612021,6.927525022606772,19.290759636593705
43,0.8797590055506023,0.14728106781665684,5.343789367027721,17.7282839105034
44,0.8585939094606307,0.33807943778481986,7.474308376807766,14.81282342303432
45,0.7788650301086996,0.32428896033751076,8.661510468636168,14.343630114968365
46,0.9081594381720711,0.10666145296173368,4.751762462828092,16.405133374399103
47,0.8254053913966457,0.22555787812526384,9.31337922505921,14.566573359812928
48,0.9144406341793132,0.18295268795237252,5.383619572027349,13.607227828978278
49,0.8511328389783257,-0.012301145037639127,6.228680009430507,18.126555562715247
50,0.9426096709832155,-0.19466390795861677,4.942393912549287,15.726896281459316
51,0.897316679095497,0.15388606427966944,4.837133831216416,17.154880843197965
