,r2_train,r2_test,mae_train,mae_test
0,0.8886150422956082,-0.1328301768145379,6.991137582655146,18.57173673004441
1,0.9049373512124452,0.305025508724026,6.371287828954827,14.57160590809835
2,0.8919431023156081,0.32260586110937095,5.612476937745686,16.707446486059627
3,0.915867062609565,0.13194504324653777,5.236970588091066,17.63144274668321
4,0.9404933912283155,0.17717680593216623,3.8693755706871062,19.815882930763465
5,0.9088528483605108,0.36475477175297977,5.376209772845803,16.83945959355857
6,0.8916374171341312,0.32101695677459097,6.411244790759895,15.755597553541746
7,0.8208318256628357,0.3867299637332662,7.45095813593419,15.799337769611475
8,0.9209599181361596,0.20406839094553042,4.540166430065978,16.28873025977041
9,0.9107183172504166,0.25591152437263587,5.666078717959183,14.60683004040579
10,0.9390857050752491,-0.1067521382442298,4.348587651234217,18.39024868589061
11,0.9017175524951511,0.3367747577247816,6.201905375397079,14.895558168647117
12,0.8830063000375794,0.4149335972159953,7.195046886561641,15.157782274738532
13,0.9110456862517884,0.26237323153902026,4.6727625512035456,16.58423527137049
14,0.8907972007901378,-0.2502194322848952,7.568809779031877,17.62823320983553
15,0.8931818379811189,0.42533966537906787,6.765919935137773,15.216961990971715
16,0.9256855949004205,0.21450058305154107,5.4393029956436205,16.30676259571063
17,0.9222994296389282,-0.061485633481107804,5.449482451472322,20.401134745820713
18,0.913763480477155,0.29976027335572086,5.853346916074514,15.277664769705211
19,0.9047664283399334,0.32914875020609735,6.4129854995841935,12.984872899290766
20,0.8611820328322525,0.3442484451148985,7.467472941241568,14.975398287033288
21,0.8633887473444054,0.44617700341486677,7.659997983197602,15.164177961371617
22,0.8507464420508921,0.32783354673459464,6.867447311555849,16.40835923305713
23,0.9223685755342235,0.05061748478891992,6.168499663552823,16.338645416571737
24,0.8733833347645867,0.37710301412029934,8.04082515855344,14.877625896621012
25,0.8704646278817015,0.1920424139458623,6.810385057987677,17.49475245049316
26,0.8318848744049028,0.4769223318200657,7.205346885504148,14.07227260049666
27,0.8916027259971335,0.30616265754300065,5.400954935373895,17.824137892880174
28,0.8850882987720412,0.4583139306084846,6.074767399986071,14.709251682867569
29,0.8859597610932631,0.1948242780222329,7.58497390840593,16.19877370833404
30,0.9058523008286555,0.434389447947242,6.192827508016703,14.495710956335106
31,0.9226107756931557,0.2595254796663272,5.020570576291572,16.810086316461472
32,0.9056451732692029,0.27702496329314585,6.075693528524443,15.35885025911069
33,0.898499975741478,0.30776433130590464,6.794106853670397,15.03279146151054
34,0.8826673824809443,0.40194322328193777,5.867288017184187,16.334089991914382
35,0.8812117527178931,0.36402287771119535,5.95000749327123,15.099670934131648
36,0.8854065771720521,0.32356756735108083,6.6900070054526415,17.18818286218022
37,0.8599761184351685,0.23110401102105405,6.575348225123691,18.758007742775455
38,0.8604683130300553,0.4082927053819234,7.949284019867032,14.758457794086562
39,0.9225277826526097,0.36669113484125915,5.272902768560232,15.404717191646448
40,0.8959546301239407,0.37416629629121956,5.661283804417995,14.865589226142493
41,0.9112656819898378,0.2538008564551032,4.921322394920251,18.35781202716998
42,0.8605542789452857,0.2788522252226354,5.971321091741832,18.183977260964397
43,0.8655815527495796,0.28633091445018577,6.086614648610375,16.528581926746682
44,0.9146957820399761,0.2756515438737498,5.965245514230959,15.984435543187729
45,0.8646555792821842,0.4603685244318597,7.392383120315694,14.646231737870039
46,0.8694832883838787,0.16779536497417802,6.134113318444382,16.79930284087033
47,0.9282160397229411,0.1424398313983879,5.681354672988199,15.808559210559954
48,0.9319633545667559,0.08180410850748943,4.947064193564116,15.758712208400224
49,0.899370468989796,0.2881149104631575,5.819511321593906,16.80569190741959
50,0.8993045456679517,-0.01711804946180817,6.937988939829736,17.24890198162623
51,0.9230789490835989,0.25314049667525607,3.8552919292861945,17.735613797558745
52,0.896139023621719,0.2835348030950594,6.0812248542190215,16.948390832545822
53,0.8941538683105974,0.44982879077056437,6.199252238361826,14.547288872562817
54,0.8703975020824091,0.4426295235644222,7.007449676939658,14.984794257362404
55,0.9145433760895314,0.0030987870586756117,5.878216955174263,16.656888914767183
56,0.90819520936903,0.22703319109065556,6.552722466138355,16.01045645275434
57,0.8606150621264861,0.31081734143805584,6.739606719372225,16.697656319704265
58,0.9169409218875499,0.04686918789976624,5.387938008024833,17.095746129237714
59,0.8616922171026513,0.47414722955751065,7.709354558231048,14.16224772797418
60,0.9106678432554656,0.38461351710006975,6.327432352168939,14.622892655057084
61,0.8547106010962675,0.2082413531435633,4.689391464901889,18.465600699409006
62,0.9074805627896398,0.3168130511805971,7.0705716945931245,13.583674481736862
63,0.9150896561445352,0.3414414684014425,6.320874427408529,14.885648158164317
64,0.9058680046475462,0.04925708659727057,6.936933926931363,15.76919454933555
65,0.878777547667641,0.3178498321848424,6.916256774373946,17.03830437732119
66,0.9247582532601187,0.08989939913677147,4.857906975951317,19.594222889031837
67,0.8817530361358145,0.03132490274145461,4.831177575975989,19.454220990950763
68,0.9353685668889169,0.103396064546458,5.04047049334077,15.72755977360674
69,0.898688255455136,0.16042515302612514,5.730821876708789,15.893932418443363
70,0.8965597891797237,0.3109475472090958,5.958053212656851,16.87005117535565
71,0.9348878222419877,0.050540102602329884,5.397973049990301,16.72875926744383
72,0.9158429117619863,0.2178693755158183,5.374337934613368,16.72178676044382
73,0.8810984904804426,0.3268997396324964,6.982141466037355,16.278499949704493
74,0.9241234881811831,0.056639685125214556,5.178196325014346,17.6820037305094
75,0.8670137405705592,0.2992482059118271,6.5743923468513366,17.750064947677338
76,0.8481432295033842,0.37354993083642984,8.398359592673682,16.74412736758918
77,0.9358098573641719,0.17618728582905396,5.304883687833682,16.44552664699595
78,0.8553712265553599,0.4865194819736093,7.631402611912182,15.372657209894319
79,0.9373646158819438,-0.2618114369958322,4.489665143407972,21.958482249583952
80,0.8716653545222697,0.4296456827880485,6.202297511224884,14.986489984610703
81,0.9251654577148614,0.11823372108680275,5.829938802814667,16.738573052703074
