r2_train,r2_test
0.9990008294863499,-0.060038754438162645
0.9990008294863499,0.4488269072704333
0.9990008294863499,0.3158550288219589
0.9990008294863499,0.39531770290398227
0.9990008294863499,0.15903378727097872
0.9990008294863499,0.5759340571227329
0.9990008294863499,0.1683103080578796
0.9990008294863499,0.3506743330067503
0.9990008294863499,0.388149585836451
0.9990008294863499,0.25257141218066814
0.9990008294863499,0.3270768280512615
0.9990008294863499,0.29727104665644455
0.9990008294863499,0.27384028012002526
0.9990008294863499,0.42916730663120095
0.9990008294863499,-0.3641603122936219
0.9990008294863499,0.34940117323410147
0.9990008294863499,0.4820128045950056
0.9990008294863499,0.3850971094292934
0.9990008294863499,0.1956549161170561
0.9990008294863499,0.12256995323777864
0.9990008294863499,0.2983173748954723
0.9990008294863499,0.2885495711536812
0.9990008294863499,0.5745902400335993
0.9990008294863499,-0.12963702870894878
0.9990008294863499,0.1947725524550561
0.9990008294863499,0.5080945025794854
0.9990008294863499,0.2603043426945979
0.9990008294863499,0.3560436218232712
0.9990008294863499,0.427084400979714
0.9990008294863499,0.2117129394839904
0.9990008294863499,0.41671639159488283
0.9990008294863499,0.35411758474570965
0.9990008294863499,0.007819087123445367
0.9990008294863499,0.48056868596674673
0.9990008294863499,0.38409090317924777
0.9990008294863499,0.283662463622427
0.9990008294863499,0.4997012884588212
0.9990008294863499,0.38623322608588273
0.9990008294863499,0.4270391893195443
0.9990008294863499,0.3219039251335418
0.9990008294863499,0.6105367790936782
0.9990008294863499,0.4194689741344497
0.9990008294863499,0.37942122567429404
0.9990008294863499,0.4011654021042458
0.9990008294863499,0.5009834369241241
0.9990008294863499,0.21401982324567392
0.9990008294863499,0.4302160770432658
0.9990008294863499,0.13998501979517763
0.9990008294863499,0.2851326524941953
0.9990008294863499,0.48688451539958966
0.9990008294863499,0.22433717845737322
0.9990008294863499,0.5289818187175066
0.9990008294863499,0.3462191034589962
0.9990008294863499,0.375522843219672
0.9990008294863499,0.6152729030718869
0.9990008294863499,0.3285145591787505
0.9990008294863499,0.21458715038217735
0.9990008294863499,0.4481019783342912
0.9990008294863499,0.32311916984389855
0.9990008294863499,0.31251021904898435
0.9990008294863499,0.3198648500959521
0.9990008294863499,0.47747227095165345
0.9990008294863499,0.37969586069585104
0.9990008294863499,0.09837357615745479
0.9990008294863499,0.34935452878755535
0.9990008294863499,0.47464189669602297
0.9990008294863499,0.3796989258911375
0.9990008294863499,0.4373353629313793
0.9990008294863499,0.2771614374586635
0.9990008294863499,0.42415975265777117
0.9990008294863499,0.2876057109452309
0.9990008294863499,0.34211460766862
0.9990008294863499,0.1319660735795859
0.9990008294863499,0.3913992063365157
0.9990008294863499,0.18537707240498258
0.9990008294863499,0.46399377834346966
0.9990008294863499,0.2440515182496572
0.9990008294863499,0.13291081111787295
0.9990008294863499,0.2594736716796261
0.9990008294863499,0.33382644821863405
0.9990008294863499,0.5429818346076334
0.9990008294863499,-0.040326381679474776
0.9990008294863499,0.4965832844916118
0.9990008294863499,0.5090733298955715
0.9990008294863499,0.48793797685035556
0.9990008294863499,-0.07512307297145715
0.9990008294863499,0.5437820389514727
0.9990008294863499,0.34916313316859593
0.9990008294863499,0.4351641027757548
0.9990008294863499,0.5254596768916899
0.9990008294863499,0.12542893995098936
0.9990008294863499,0.3209489005871491
0.9990008294863499,0.4170281734321696
0.9990008294863499,0.3448567433457749
0.9990008294863499,0.4366158120171487
0.9990008294863499,0.4969009536333082
0.9990008294863499,0.27854730862871513
0.9990008294863499,0.5421481350238926
0.9990008294863499,0.3043820307213688
0.9990008294863499,0.4185816017167848
