,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab
50,0.210065905956472,17.576666384529926,0.2940326907738602,18.382795217834733,0.025515466190527136,16.770537551225118
51,0.20125653815157984,15.70990757583661,0.2776816547508125,13.13741757974352,0.14442653918608328,18.2823975719297
52,0.22862171417202393,13.263786991389955,0.31685911511444664,13.58715984925719,0.11216114419770717,12.940414133522717
53,0.29382167679348836,15.80729840073147,0.2904210993591476,15.76450665461252,0.2975935673043083,15.850090146850427
54,0.12773726387817397,17.430476350394667,0.12127317342843014,17.13976235901585,0.12982325616022028,17.72119034177348
55,0.1899245235374356,16.028886579183037,0.1602073661055925,16.903292750961207,0.22868775080797976,15.154480407404865
56,0.08900447602382222,18.08416240252581,0.06333790665419858,19.750431622371014,0.010459691669722715,16.4178931826806
57,0.07814228997706907,17.964821818216787,-0.06786989858415748,18.44794162798673,0.16654893285220773,17.48170200844685
58,0.30528150680760946,14.58926377400961,0.4229114473342771,13.390235977695331,0.1885675212534179,15.788291570323885
59,-0.03656055869914554,16.73324343850871,-0.05966682310252591,17.215138813045886,-0.02001204144273938,16.25134806397153
60,-0.017669602906227766,17.382214108511207,-0.0185214197803949,18.429667120056678,-0.05224968336461444,16.334761096965735
61,0.21758664389357685,15.548173946653254,0.20937951457957482,11.99327383101871,0.10406610605381272,19.103074062287792
62,-0.07684558941154274,16.8796146125555,-0.05119138973235837,18.51947548647773,-0.2229279344880042,15.239753738633274
63,0.05404750286427085,19.151836558117736,0.0682815099726598,19.42807939740341,0.026201056936518197,18.875593718832068
64,-0.28013498657482305,18.584417583820635,-0.5274716686506915,23.956166047262677,-0.038887507571054414,13.21266912037859
65,-0.020030205388072764,17.817115020448927,0.04729543915553325,15.877975514072892,-0.07790393500664239,19.756254526824975
66,0.24245164675861408,15.799755899808524,0.21683111636046049,15.093180336747318,0.2620453159667442,16.506331462869728
67,-0.03611704501152868,20.045305489288467,-0.6381197847647255,21.06795128909089,0.24281534356410905,19.022659689486048
68,0.008134887569840488,14.983573217592841,-0.07982321550952953,16.119587699268425,0.11227031072893068,13.847558735917255
69,-0.03851157139805439,16.556540815745134,-0.1431721445300871,18.190666087743615,0.07094047811309101,14.922415543746654
70,0.3304473750235867,14.804673673417415,0.5690696626249749,12.646670506866307,0.09460208560776406,16.962676839968523
71,0.09765069478067712,19.06109305636402,0.09149538736118845,21.366449909367464,0.056746218416920624,16.75573620336057
72,0.12054653058455411,15.711511705112466,0.23741858028504026,13.874851683338324,0.010286157689767816,17.5481717268866
73,-0.028886009635608945,22.21868872543925,-0.015688520872177758,22.29930618973197,-0.04336075329788236,22.138071261146525
74,0.1602434268059313,15.139009329330023,0.16805733287862124,14.630164593382258,0.1448448359006248,15.647854065277784
75,-0.04564559539887458,18.513790813621227,-0.405155678802519,20.08248015418045,0.2281367918224949,16.945101473062007
76,0.23736782938006884,16.158163855762513,0.1678653951275062,17.134655083454764,0.308705560234353,15.181672628070261
77,-0.3924477775908153,24.696155712497543,-0.36943901547993807,26.348680462891345,-0.4378789532715408,23.04363096210375
78,0.0980193728096449,17.458020417172538,0.03631009035268262,17.598338345649946,0.15713450848587018,17.317702488695126
79,0.11335183524424586,19.86883645563198,0.14741795265851265,18.908666923856412,0.07904233402357075,20.82900598740754
80,0.26279676978822775,16.379025287169387,-0.012470967643466002,16.409030019966636,0.4154563137539302,16.34902055437214
81,-0.15586929446121278,17.990625380994764,-0.20607603571583022,20.366921192708624,-0.11144696833844248,15.614329569280903
82,-0.4599335750907467,25.461312305062556,-0.6475792614746558,25.75910981442194,-0.343159907303926,25.16351479570317
83,-0.10224694126554623,20.297056307290294,-0.11347890905547509,18.6619542908414,-0.10820993812949564,21.932158323739188
84,-0.10238902111754378,20.04708062873038,-0.2222242588469734,20.383124538129337,0.002457065953793358,19.711036719331428
85,0.2665313274560738,13.908980424261461,0.25669106569417666,16.054434790739087,0.23401972231763934,11.763526057783833
86,0.10125175650793039,18.584938780174426,0.038254447351485976,18.19396576954692,0.1581022196786367,18.975911790801938
87,-0.002528266994937578,19.407392775162695,-0.12774890847847908,21.095629138715395,0.12446347905384958,17.719156411609998
88,0.2948752739862007,15.136813103429368,0.23226682465184623,15.65987094246869,0.3477755675103663,14.613755264390047
89,0.051999458894845585,18.13198487103278,0.04562862036102633,17.2328180517257,0.05421498020626414,19.03115169033986
90,0.24120569520818125,17.031458848790876,0.4108407881609375,15.971799219020257,-0.03000579226029032,18.091118478561505
91,0.18999002784373875,18.947522365049807,0.2190232153522359,18.872631063078682,0.14763338485032163,19.02241366702094
92,-0.167785079428733,20.89882786803879,-0.44637539516468516,24.328672268868296,0.14365792840070757,17.468983467209288
93,0.3664203618995293,14.096185923120588,0.24405089505483057,15.121640470294885,0.4646652604442768,13.070731375946288
94,0.10758099408097266,17.04247426977008,0.06323902063520337,15.927684132350356,0.12295133700332861,18.157264407189803
95,0.22971757909133417,16.1389828131543,0.10001732614248937,18.492623583254264,0.3476696597854828,13.785342043054333
96,-0.04870497679319752,19.619913059044755,0.14242214330807912,19.034395710072197,-0.28298859878359184,20.20543040801731
97,0.158774202635231,18.592879189124496,-0.2918667577975591,17.226813183152355,0.29074011902442076,19.958945195096632
98,0.08789681281833295,16.013558945094022,0.08396017904351327,15.702518725793938,0.09135896104249341,16.324599164394108
99,0.28485732192500834,16.360230194356923,0.30989548581881454,14.913227165962896,0.25813364520193693,17.807233222750952
