,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab
20,0.823589472640032,6.477859873303208,0.9790543423628904,2.2296371186577675,0.6696286561010985,10.726082627948651
21,0.893852751108294,5.120079526501201,0.981883408327409,2.090784465275208,0.7902794086363256,8.149374587727195
22,0.8576177869771422,5.977771358201275,0.9745721071646066,2.4403357453604255,0.7705734407742928,9.515206971042124
23,0.7345984873054744,7.194413036609416,0.9902039256779785,1.9244176603204866,0.22145253646333274,12.464408412898349
24,0.8235936319766988,6.088585834312978,0.9871936671630654,2.0228708475699246,0.5916190667923609,10.154300821056033
25,0.8613666786474522,5.322874628806018,0.9815255060858367,2.257823113213231,0.7574478687775867,8.387926144398806
26,0.7803528952394856,6.693351664727167,0.97892854298643,2.3444110396456956,0.6269927882240214,11.042292289808643
27,0.7673902666390682,6.255896778023535,0.9868695269350412,1.8274742694078656,0.6236236763973496,10.684319286639207
28,0.7604290531619975,6.8453160413978535,0.9797643171543335,2.2870731162932842,0.59401641867748,11.403558966502422
29,0.8326274942895333,5.730456874614623,0.9823647431083123,2.498170323651984,0.5927559297712628,8.962743425577266
30,0.8771691976348146,5.248599262757541,0.981260840283659,2.3088371448285967,0.7618982560746939,8.188361380686485
31,0.8330535500977984,6.42704468745416,0.9815489013465151,2.2050493514362985,0.680579127227404,10.64904002347202
32,0.7725095905954589,6.305879617114212,0.9905974082551672,1.7966058804368055,0.5123696204664726,10.815153353791619
33,0.8197276213001593,5.653843265063923,0.9882730272065545,2.1062767982598265,0.6025878458123441,9.201409731868019
34,0.8342420805893316,6.323894182343294,0.9791006117514239,2.237076228713357,0.7180383718922632,10.410712135973231
35,0.7813670444725853,6.8274189608822065,0.9835350512016792,1.736876258002832,0.6232265378737583,11.917961663761577
36,0.8484350461422875,5.8911327000114655,0.985371791532619,2.110741162471975,0.7209205061379735,9.671524237550955
37,0.7691767673398473,6.475728057273578,0.9858206900605896,1.9309991460567761,0.6025968638282586,11.02045696849038
38,0.8753113793823497,5.081814037855611,0.9820256246348419,2.354195334013829,0.7458402524111931,7.809432741697396
39,0.8018041157746704,6.431751994428534,0.9857446169129117,2.074842741778963,0.6180127925951571,10.788661247078107
40,0.8434242046212765,5.702897631319957,0.982783098044811,2.0706472886782343,0.7287501873774337,9.33514797396168
41,0.8052105437442115,6.068574169754447,0.9838305571707248,2.0506086040094167,0.6725055194132724,10.086539735499478
42,0.7176060204598282,7.487263350018959,0.9809091506822257,2.048681375166043,0.5502782917392075,12.925845324871876
43,0.7996472103652446,5.950148063446304,0.9842081113745288,1.8960748685481503,0.661187479578974,10.00422125834446
44,0.8859433537517144,5.311848582589596,0.9828173441999378,2.331897667185448,0.7680363078654895,8.29179949799374
45,0.8090476782378514,6.2333751836176665,0.9831085926004881,2.228322427289271,0.6319652377805953,10.238427939946062
46,0.801907751047122,6.95267472329397,0.9740891778039471,2.1731051389111404,0.6753337949480978,11.7322443076768
47,0.8034771512631869,5.999514841575583,0.9868213269085981,2.141692114553648,0.5161829457088265,9.857337568597517
48,0.7841259288129618,6.1403115257776975,0.9851280475805471,2.0151071130557305,0.5534128431492925,10.26551593849966
49,0.8307386189917174,5.985108633138001,0.977733868472664,2.3504654317302354,0.6851354267138774,9.619751834545767
50,0.8388284004835334,5.443097626356941,0.9912458061203383,1.8722624037163857,0.575342487229161,9.013932848997495
51,0.7990649040645694,6.367978022649943,0.9738854662534696,2.40740078299305,0.6904618506921875,10.328555262306839
52,0.8122015186163136,5.964240007924186,0.9832360347730169,2.285587691830722,0.6246152669643563,9.642892324017652
53,0.8151856258317891,5.7844708366027975,0.9809177182441593,2.1813851856803286,0.6296772833701523,9.387556487525268
54,0.8710804981858552,5.963318458561093,0.9811774628263543,2.4923583694449216,0.7593253720681374,9.43427854767727
55,0.8592698868015871,5.851858824435452,0.9819179621982821,2.3343605582494544,0.6979732044192006,9.369357090621447
56,0.8599747895694125,5.791615993767535,0.9858108467967424,2.3521570559557023,0.6351527225686513,9.23107493157937
57,0.8219096214170932,6.32102749463376,0.9768203971491194,2.4128849713312466,0.706811648274714,10.229170017936273
58,0.8323634809914986,6.00622909308874,0.9789611282839654,2.1242564717894963,0.6870347373738399,9.888201714387984
59,0.8347614048137915,5.675038119266638,0.9881563779589994,1.9722758540086134,0.6878183833436899,9.377800384524663
60,0.8710437952849815,5.487278278901451,0.9852253278163944,2.233216835755199,0.7081418702212342,8.741339722047705
61,0.8168832054894694,6.424239047401516,0.9732144182419623,2.055569254694772,0.7166934095117322,10.79290884010826
62,0.9007732996395519,5.099806564850791,0.9848153382339849,2.628929510670154,0.7408937388434442,7.570683619031427
63,0.8040914492399472,6.412917723022229,0.9924875186359998,1.663523298513834,0.5899195023843744,11.162312147530631
64,0.9087494099563708,4.830349686463664,0.9829798529365132,2.4530000911012495,0.7522717928102759,7.207699281826078
65,0.8474225368202355,5.487551189210003,0.9817048810034616,2.090311731458128,0.739021319315869,8.88479064696188
66,0.7637854519507045,6.695290563037065,0.9857897598467337,1.9914609322410666,0.5838519832881333,11.399120193833062
67,0.7267127419366176,7.333477399845362,0.9745714222134106,1.9854917473849907,0.5597719469884337,12.681463052305737
68,0.7835615269546079,6.362297939934251,0.9886400976680647,1.8839642664682368,0.5394924852650939,10.840631613400264
69,0.8334898255918572,6.245502270249107,0.9825824179760284,2.2997023892564727,0.6670221256600469,10.191302151241743
70,0.799860710536853,6.455900134163917,0.9833501898848458,2.190930842854294,0.6185639411869379,10.720869425473538
71,0.8541619817400705,5.852502050874076,0.9825804622306351,2.2345632564135003,0.6592738902743737,9.470440845334652
72,0.7265094886756116,6.956418959184715,0.9916822619919479,1.6092888460264196,0.47655089058548405,12.303549072343005
73,0.8614308118241117,6.07255029209707,0.9797070581287478,2.521393668136675,0.735160805140775,9.623706916057465
74,0.738624500348293,6.838626296837234,0.9871979263052277,1.7624203714948488,0.49894559124522897,11.914832222179621
75,0.8212101881069598,6.300562603135947,0.9857613016469856,2.038304655260307,0.6833122623482247,10.562820551011587
76,0.7963601161520206,6.282242196262717,0.9876904318403739,2.098780124954827,0.5861752914875956,10.465704267570608
77,0.7627021348505553,7.125773056780324,0.987581173252601,1.850542489329091,0.48623197201807244,12.401003624231556
78,0.799484196611671,6.445957202649214,0.984259575728121,2.0477099255180633,0.6165997423199991,10.844204479780363
79,0.8465512270377554,5.801640265500571,0.9843007438745274,1.9708139976288503,0.7209083978656492,9.63246653337229
80,0.7491182691515434,6.466327314432156,0.9853942685964259,1.8565346416134851,0.589247271354247,11.076119987250825
81,0.7386591829895335,6.564764565614759,0.9920196003036243,1.64960840660816,0.32212629629455203,11.479920724621358
82,0.8201153608871068,5.8216668478917875,0.9868794762510934,2.029928892375814,0.6888331730754171,9.613404803407759
83,0.8101308786489843,5.912127778589171,0.9776826210807442,2.2659977024334657,0.6799476199832122,9.558257854744875
84,0.869259397604479,5.4352222028687605,0.9809016755103588,2.2044660645466423,0.7664902152177108,8.66597834119088
85,0.7472646437825091,6.836321336830162,0.9913832705138844,1.8707297479454832,0.3408358229511127,11.80191292571484
86,0.833910036067325,5.936004164402919,0.9847958606141727,1.9667169441007868,0.695981668760686,9.90529138470505
87,0.7796746171918555,6.791439104596107,0.985446090126846,2.19859256277866,0.554252648601488,11.384285646413554
88,0.8269224258348403,5.912267021925095,0.9811474158844015,2.3944330519312533,0.6929788851215748,9.430100991918938
89,0.8496776660799596,5.610140659613913,0.9783090620118019,2.510330020518572,0.7346253234908658,8.709951298709255
90,0.7684120481518177,6.49697186218611,0.9864412572593667,1.9301283967756555,0.44137261118487625,11.063815327596567
91,0.8718901601217048,5.086373838072119,0.9822959593161104,2.1464525106205192,0.7462695523583549,8.026295165523717
92,0.8398052514761638,6.0946816284244845,0.9848103763113542,2.1816796983260227,0.6735379485356915,10.007683558522949
93,0.7837953874899107,5.9332262630088675,0.9873493497079961,1.861749514515177,0.6194582632398186,10.004703011502558
94,0.8200610180144363,5.705685362707705,0.9884594317865868,1.7902475708446608,0.6921055431484877,9.621123154570753
95,0.832954100806536,5.753086725175105,0.986089204642067,2.10297631572765,0.6647401000668713,9.403197134622564
96,0.8671026482828007,5.8001944016528775,0.9816584501333512,2.359330684447812,0.7316495042228031,9.241058118857941
97,0.7627212537765614,6.289931892241052,0.9815786288225418,1.873856677444799,0.6441146201525632,10.706007107037301
98,0.8287775597150722,6.03504750824333,0.9859318048450134,2.1029362847564825,0.6677559082506038,9.967158731730176
99,0.7478956024915815,6.491622417868656,0.9838519353123928,1.9603735019319375,0.5774185410048546,11.022871333805371
