,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.806978094288008,5.617560823873514,0.9954751272239648,1.5879582807431836,0.515605693027754,9.647163367003843,0.18111004950386375
1,0.8979810469211426,4.8710391464665,0.9924386047944657,2.1481080930299714,0.7521889009305378,7.59397019990303,0.09380133009319906
2,0.761123081405713,6.538463023782559,0.9937255296335216,1.610163546833135,0.5646745121782941,11.466762500731981,0.12615919844273343
3,0.9026444732218779,4.796996350530174,0.992596676039263,1.8993308661117636,0.8099455778987964,7.694661834948586,0.08534285360399667
4,0.7275630448554047,7.062327522358235,0.9946783054815249,1.4484580146738393,0.5030908200568216,12.676197030042632,0.15984829191307395
5,0.7494251002159735,6.450824555868362,0.9916939733842002,1.6764565248174643,0.5729896894889244,11.225192586919258,0.10166721405903081
6,0.808329492598197,5.580687096221214,0.9949318989805246,1.5762666614914318,0.6033988361316418,9.585107530950996,0.13412277993229482
7,0.7950705791811913,6.006590681576784,0.9926279937724652,1.5796064436240815,0.6519731242385642,10.433574919529484,0.16079713296124537
8,0.8206348286843135,5.54239966753262,0.992614161501812,1.8194631954356084,0.6625336703187956,9.265336139629632,0.17807062447688915
9,0.8154596354020986,5.700538028525251,0.9936677918863217,1.7603178031017737,0.5994139103326721,9.640758253948729,0.09902283476300208
10,0.8038301954311252,5.824377455591099,0.9917443766716902,1.8524757183332055,0.6002112683735555,9.796279192848992,0.1297371835183102
11,0.8205604501758612,5.53125301618272,0.9941483934741622,1.6903709773665354,0.6307842290707464,9.372135054998903,0.11722935876992825
12,0.754547814344763,6.648156679015651,0.9934335381388175,1.8983135779988003,0.4183093413222616,11.3979997800325,0.08431196193525196
13,0.8263597464703788,5.647323619763868,0.990686571523421,1.8546428905826735,0.7064073989800405,9.440004348945061,0.15447527861828067
14,0.8160613641584114,5.686843786988525,0.9945782821933958,1.8250551630338339,0.3757097635202399,9.548632410943219,0.12720565283062507
15,0.8525674877587548,5.032724260056996,0.9924410326493035,1.874878199678886,0.7044590701852005,8.190570320435105,0.1067063931984838
16,0.8912451452033671,4.840823111603134,0.99253255152526,1.7722924175593493,0.7878130061688969,7.9093538056469175,0.1641202710156081
17,0.8495094465204698,5.463944988223061,0.9945002656486673,1.5740441308371944,0.6980611988090475,9.353845845608928,0.11812760203510915
18,0.8426595049840757,5.432442587877983,0.992782873668872,1.8780949232894906,0.682566933106417,8.986790252466477,0.12946638702615268
19,0.7675394504048085,6.282961229522703,0.9961770947934824,1.3934214146252466,0.46913032327869664,11.17250104442016,0.09738487856265031
20,0.8500507476145758,5.56485719553774,0.9928644391933505,1.7773527201972663,0.7086875084592992,9.352361670878214,0.0905059370192476
21,0.8515874133149282,5.129579367595179,0.9938645844990048,1.7459631444296568,0.6841903099118551,8.513195590760702,0.09294769791127878
22,0.8768285375699921,5.084278999868016,0.9894754010121402,2.0147691905526903,0.7932514140310034,8.153788809183343,0.14182871710552067
