,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.7698190250457954,5.631229200614616,0.999993770199518,0.051461619641631845,0.41406038150790725,11.210996781587601,0.12902292990216638
1,0.9158741781743277,3.2321628331020475,0.9999925896530104,0.057419685497879985,0.7862101210371926,6.406905980706215,0.11418624291718302
2,0.7796490799429983,5.301722256108187,0.9999939696314751,0.0450213876646012,0.5937311815493701,10.558423124551773,0.08518431166483369
3,0.9181061301389648,3.729088140318636,0.9999920378467692,0.05664177082944662,0.8337199126995909,7.401534509807825,0.08611409977276555
4,0.6950838702422679,6.285624970610952,0.9999825075613349,0.0729616089980118,0.438876455003666,12.498288332223892,0.20591917109224991
5,0.6999287480349579,5.906902609926183,0.999993664688117,0.04274791988078505,0.48164351469054834,11.77105729997158,0.08803555200227851
6,0.7674496788131258,5.222085423097014,0.9999930315426874,0.05268344327807426,0.512067139889808,10.391487402915955,0.09698360444502353
7,0.7414361910111137,5.644517880226485,0.999989031418619,0.056458636512979866,0.554515398910935,11.232577123939992,0.1241908711761384
8,0.8281841622706727,4.154301384873688,0.9999891473286737,0.06075301147997379,0.6703481951088064,8.247849758267403,0.11015513778639924
9,0.80084029048682,4.842012098612031,0.9999942324332093,0.04808971649734303,0.5594174469417394,9.63593448072672,0.10392803821938555
10,0.8233592692755208,4.389805977512151,0.9999899055057309,0.06572627399116754,0.6319802136902182,8.713885681033135,0.16655310146799787
11,0.7904715907646448,4.482875028185081,0.9999965025532038,0.039893262847326694,0.561450503924546,8.925856793522835,0.09337265362769016
12,0.7182657160576849,5.6526244664751,0.9999968875417372,0.037903095968067645,0.3220207141429431,11.26734583698213,0.09095348581499202
13,0.8025826957284163,4.885865800688043,0.9999901386417506,0.053082520980387925,0.6586132437848031,9.718649080395698,0.1343079650867343
14,0.7048118849208089,5.141709128180519,0.9999956903848994,0.04590577943716198,-0.021440699770443716,10.237512476923875,0.10304906209255092
15,0.867853908894603,3.7104748810268937,0.9999923336933764,0.053913835622370246,0.7280449617567439,7.367035926431417,0.11749498269907174
16,0.9127274830378016,3.479553506812081,0.9999878122460464,0.06681539414450527,0.8236307449155497,6.892291619479656,0.11167253959867686
17,0.8551934425368855,4.328928702841512,0.9999955342610287,0.04229028328321874,0.7041028811149139,8.615567122399806,0.11258100153624272
18,0.8385419828784686,4.394836469949223,0.9999910380669085,0.057507073348388074,0.6664024549264043,8.732165866550059,0.09451938153093473
19,0.750952723637718,5.701193744433112,0.9999955271910577,0.04417841502465308,0.4259147890434144,11.358209073841572,0.10914400681297408
20,0.7918030097456663,5.385105025721714,0.9999909242520949,0.057012273725122214,0.5857885654667802,10.713197777718305,0.13327393401078905
21,0.8200711535163319,4.823260772894137,0.9999956053324907,0.03942140377126634,0.6083800763932974,9.607100142017007,0.1537918279474724
22,0.9039832261640565,3.51694845741149,0.999992725563939,0.047387814028188584,0.83291773614629,6.986509100794792,0.102257838560479
23,0.7217222056006981,5.710793502748711,0.9999967725740867,0.037670920544769615,0.16498493852257912,11.383916084952652,0.1146865772791346
24,0.8327625876536178,4.205307039588224,0.999994083606018,0.04798519545700401,0.5959735606120837,8.362628883719445,0.08922593989506546
25,0.8022875446194778,4.635007739095017,0.9999885203421297,0.06489604299888015,0.631353484814819,9.205119435191154,0.13248242333215277
26,0.766824651365352,5.4134842807520185,0.9999848999326729,0.06602551886811853,0.5881992716754989,10.760943042635917,0.28828427745632923
27,0.7509457040005543,5.483669337313622,0.9999872619680035,0.06457435961812735,0.588007835017758,10.902764315009117,0.19700012373074013
28,0.7826767704657747,5.069862911566161,0.9999925230149828,0.04694696656428277,0.6178028482185828,10.092778856568039,0.09681800279806942
29,0.8581496190051068,4.27426429238636,0.999988528172005,0.07343231969512999,0.632437949311671,8.47509626507759,0.12569466368120705
30,0.8180513197631093,4.633442318302113,0.9999949809946577,0.04582393827382475,0.6166374102995242,9.221060698330403,0.10435599264035185
31,0.768932632020893,5.694855650071986,0.9999853471835253,0.07481807311065496,0.5320294363527943,11.314893227033316,0.16914817028914578
32,0.7129648832992469,5.899521943526342,0.9999964006920352,0.03880795607343316,0.3706122686102624,11.760235930979253,0.1093586210571487
33,0.8389775879031035,3.8660951081151143,0.9999933316394249,0.05007849355228245,0.6317652522268505,7.682111722677946,0.10756863986541122
34,0.8175443260784988,5.142166287833825,0.9999906325668102,0.05669553117826581,0.6712967610326306,10.227637044489384,0.13453459645911225
35,0.7966579856299649,5.299228384633316,0.9999968637390837,0.0327404992072843,0.6383214630610543,10.565716270059347,0.09529656375053532
36,0.8764283415334686,3.8084098565904423,0.9999919714292563,0.053331803968176245,0.7614922161509402,7.563487909212708,0.11417804347951131
37,0.8182264580163263,4.841500550289639,0.999993244624132,0.04762200192548335,0.6785121392906417,9.635379098653793,0.1157074961096758
38,0.8720399547241249,3.9550150551460685,0.9999949342318853,0.044156707935035226,0.7168222808847793,7.865873402357101,0.09764266041266084
39,0.8155326145853627,5.103148239605653,0.9999914634658713,0.05376666794822085,0.6312274531584834,10.152529811263085,0.09581899651594443
40,0.8848789918531614,3.8818804789031858,0.9999962537577951,0.03635743313934654,0.7901740156497171,7.727403524667024,0.10980724498658617
41,0.8197639394421288,4.184060008600354,0.9999948536387931,0.04110348381102085,0.6858868636956215,8.327016533389688,0.10434222583859064
42,0.8209108507740532,5.170493219504133,0.9999886081089222,0.05900586144998669,0.7077133845860939,10.28198057755828,0.15922007706287983
43,0.7749398820841984,4.7525075305067,0.9999948682724258,0.0416968360170722,0.6067123994276322,9.463318224996328,0.09282818101296941
44,0.8470648395613404,4.610188793769339,0.9999965848705074,0.03959078845800832,0.6610712234923906,9.18078679908067,0.09383361778747011
45,0.7466563221753226,5.733644378860481,0.9999889357624577,0.06530030951835215,0.48894427179422295,11.40198844820261,0.15512710488427695
46,0.8040576202426827,5.427755366112105,0.9999864653676951,0.06119911058805883,0.6612093233773539,10.794311621636153,0.09883070754575683
47,0.8570122350830892,3.599349681630265,0.9999948579419419,0.04743568874429911,0.633536573534005,7.151263674516231,0.11267104733965291
48,0.7026868597849367,5.484266073508188,0.9999912440833485,0.05912300666794181,0.36147780261566087,10.909409140348435,0.09289755253290544
49,0.7757350597640118,5.160631543796044,0.9999948395523275,0.042502088746987285,0.553610051046782,10.278760998845101,0.12108149321521398
50,0.8868182541667747,3.5004125183820722,0.9999946061575027,0.05075662210583687,0.6915337906213306,6.950068414658308,0.08979046250643297
51,0.7355147037526726,5.776485778058413,0.9999941019003081,0.04197347261477262,0.5717329551165122,11.510998083502054,0.10268886495993472
52,0.8428384963076078,4.46073248356115,0.9999962436464187,0.03776231839321554,0.6709213557238991,8.883702648729086,0.13945408384635247
53,0.8252743597670824,4.213973034205846,0.9999816558660577,0.0757514516171068,0.6297208085670055,8.352194616794586,0.08678173039131107
54,0.823041731194352,4.530992184178904,0.9999883879429072,0.06822998831048607,0.6435839162047418,8.99375438004732,0.0887193704357963
55,0.8326458098271738,4.3858732202090325,0.9999914633835734,0.05717014078050852,0.6125758417731684,8.714576299637557,0.17307512451866272
56,0.7906352389610284,4.870839144388446,0.9999926357033998,0.05383677047910169,0.4197163990967635,9.687841518297791,0.11522524885335983
57,0.8191243530167802,4.7275404148828235,0.9999898368414133,0.057827950175851586,0.685240649272739,9.397252879589796,0.13452661881737657
58,0.8122002554404055,4.496218261523172,0.999991537167038,0.05393117031082511,0.6260393524735179,8.93850535273552,0.0939744571500615
59,0.8383637095941034,4.367249816788826,0.9999918800271468,0.04976546664256602,0.6835994171410977,8.684734166935087,0.12262331918414947
60,0.8188440006612936,4.129719619797543,0.9999956796223244,0.04526862164959312,0.5612198338502693,8.214170617945491,0.1041621091084021
61,0.8152569714237901,5.127919772025198,0.9999874711575284,0.052696782760322095,0.7016114922189041,10.203142761290074,0.1444709491936096
62,0.8519087399909706,4.149088580734096,0.9999956063838674,0.04235675374977291,0.5726784431248994,8.25582040771842,0.09080145379065764
63,0.7994513969661031,4.979735615360551,0.9999946441272688,0.04533945402130485,0.5715704394309093,9.914131776699797,0.10299590888520284
64,0.8794750685879863,3.7546786595415322,0.9999894588144967,0.07071208348497748,0.6303154950173977,7.438645235598087,0.11536463817636801
65,0.86866054560954,4.078859208002687,0.9999905345412365,0.04666294530034065,0.7627094530144591,8.111055470705033,0.10569435573340404
66,0.8232367258458962,4.728146270129364,0.9999910957004161,0.05074823600705713,0.6799950007866771,9.40554430425167,0.16008353967808361
67,0.7616248919304294,5.319829300320707,0.9999887588403925,0.05547772685997188,0.602898665835572,10.584180873781442,0.1463864066197974
68,0.8573530350681832,4.593445796729066,0.9999939891086456,0.05196475987322628,0.6875965056868567,9.134926833584904,0.11150352703764527
69,0.8299903316261822,4.916234999541193,0.9999899909001503,0.06828980702906846,0.64030630462494,9.764180192053319,0.09912947726722009
70,0.811258698362253,4.947119623171165,0.999992057955933,0.056049386281520126,0.6247838315201248,9.838189860060812,0.09403662324323162
71,0.8357618445066481,4.289253213186749,0.9999923550697346,0.053376748068258165,0.5877558752685019,8.52512967830524,0.1203868427669274
72,0.7667174387054323,5.341828252235428,0.9999920028050732,0.04789741594344377,0.5468278070956117,10.635759088527411,0.08758378562277273
73,0.7669029384313045,5.027637860747054,0.9999968475477805,0.033982798401266334,0.5180704623148971,10.021292923092842,0.0921889720793363
74,0.7887531814197004,5.235941173085012,0.9999925742523786,0.04899845589883625,0.5851752302268083,10.422883890271187,0.13591883209506053
75,0.852561386339729,4.116763639030978,0.9999978280015224,0.02818238353356719,0.7292501756152301,8.20534489452839,0.12962475079511052
76,0.7990357954878112,4.386771336165257,0.9999938161024439,0.04742153816856444,0.57835195679461,8.72612113416195,0.11568639174136458
77,0.7970825433748142,5.211137473029084,0.9999936842556135,0.05294039675034583,0.5477604252820187,10.369334549307823,0.10483613669658651
78,0.776438156787299,4.820560039876437,0.9999922041762733,0.05493348806805443,0.5552104393950766,9.586186591684818,0.09479392601958372
79,0.819650051078241,4.586541904699988,0.9999917297225305,0.05454140326939523,0.6552368200503349,9.118542406130581,0.16767952164790353
80,0.8491736406773536,4.108415500475093,0.9999844855693849,0.06380864588543772,0.7474344838012736,8.15302235506475,0.1799502414632882
81,0.7449255637150939,5.528063820134848,0.9999928989799687,0.05346258234232664,0.3258398185568768,11.00266505792737,0.09560459182040565
82,0.7981725369505006,4.591285658921115,0.9999934874344872,0.044967483235523104,0.6395879435048982,9.137603834606708,0.08577219386838744
83,0.8603121068501359,4.088391349762678,0.9999902111541282,0.05459104537963867,0.7520309157883062,8.122191654145718,0.08685894552703646
84,0.907982626763969,3.6753016576217488,0.9999874517124495,0.06503790304996074,0.8233593107962256,7.285565412193537,0.13526180017979972
85,0.7668716470011728,5.163496845199261,0.999991289380314,0.06123708328697831,0.37929528304706006,10.265756607111543,0.11846934722891898
86,0.7810442035935962,5.036394709302113,0.9999859187663328,0.06478357759770006,0.5809210894394358,10.008005841006526,0.08556520345347846
87,0.7997385134759125,5.666006430182606,0.9999913586167789,0.059649981521070004,0.580489049890674,11.272362878844142,0.1326396558121231
88,0.7920981307913106,5.126376608666033,0.9999947500545103,0.04703023623675108,0.6115894071799748,10.205722981095313,0.0903511129874559
89,0.8237023716559182,4.207719698054716,0.9999919057394695,0.05670679768547416,0.6661312845076817,8.358732598423957,0.17319780098873083
90,0.7331540860009116,4.982105656890199,0.9999942746565712,0.05013835405930877,0.33337972503295443,9.91407295972109,0.09345660755512165
91,0.8847312236471103,3.973985288562253,0.9999944563166216,0.049621098320931194,0.7538056747771882,7.898349478803575,0.09412823234194677
92,0.7671297645495244,5.538974432597461,0.9999956649823271,0.041670223971013914,0.5002507957595236,11.036278641223907,0.09613964424433273
93,0.8333847722821843,4.3256600312248334,0.9999966140845977,0.03549359845230356,0.6988799154495524,8.615826463997363,0.11284411290589293
94,0.8196842210027317,4.6844485371839255,0.9999914295729342,0.04971756411716342,0.6829207334381487,9.319179510250688,0.10951672540218914
95,0.8109627161786517,5.071715598301962,0.9999926538033572,0.05244492720812559,0.6037809754670245,10.090986269395799,0.10218677051058805
96,0.8207440507690561,4.794051350541412,0.9999960042720719,0.04232605077326298,0.6090805384688054,9.545776650309563,0.10423691909518325
97,0.6992462670449038,6.462687527644448,0.9999917999774488,0.04398439547978342,0.538397654641332,12.881390659809112,0.08445493660375598
98,0.827944643670285,4.778765653580194,0.999994394863862,0.04714300569845364,0.6516705221403958,9.510388301461935,0.08625456236396621
99,0.8327851487024691,4.80034337921068,0.9999951656211858,0.03809613209217787,0.7121203561454399,9.562590626329184,0.1960801545363353
