,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab
33,0.8373120415280669,5.4164568847034085,0.9877951317276792,2.2023357282700275,0.6434070939852861,8.630578041136786
34,0.8166167609451875,6.330115995790744,0.9829198812185874,1.9947197925489482,0.6832389994369394,10.665512199032538
35,0.7765110601446269,6.657649834154629,0.9888618276567908,1.6317845249287881,0.6106730136123871,11.683515143380474
36,0.8680402859545426,5.107904112658227,0.9847112420588693,2.0904499213709444,0.7593702350667941,8.125358303945509
37,0.8114879846055738,6.316459510519785,0.986686201780021,1.8353263808223994,0.6767686583235762,10.797592640217172
38,0.8595187689002071,5.424346083411388,0.9824388911156334,2.4241352535845535,0.710389320969264,8.42455691323822
39,0.8645865550264394,5.717195088965249,0.9830128758717948,2.303415599421331,0.7462540443010446,9.130974578509168
40,0.8467909124332528,5.904845210443149,0.9839831832890815,2.093922593270288,0.7339011416991775,9.71576782761601
41,0.8292708303876809,6.007574345184739,0.9784384514579358,2.2738847357916048,0.7184351096421289,9.741263954577873
42,0.7974667356435237,6.950764583787035,0.9793496466826502,2.0641640459460096,0.681532795503063,11.83736512162806
43,0.802565042301928,6.164860804113387,0.9875625298500302,1.9233636415622672,0.6638854931091189,10.406357966664508
44,0.8846442830167041,5.640598451645641,0.9855835874977842,2.28404208453693,0.7618075699456067,8.997154818754353
45,0.7998127273678284,6.385760316263158,0.986523186935375,2.0189771458374692,0.6098645901911552,10.75254348668885
46,0.8093911597085709,6.458055069828252,0.9828265004328615,1.9756904281778025,0.6822536840622906,10.940419711478706
47,0.8506822686663016,5.394683866442811,0.9850240959537975,2.219033432285958,0.6398762080515148,8.570334300599662
48,0.7525173085272422,6.358863619258676,0.9884688471334124,1.9936582232874613,0.48169987020401495,10.724069015229889
49,0.7848164918376578,5.722802431285916,0.9867544309549389,1.8816476605938854,0.5847965448802499,9.56395720197795
50,0.8716604213868546,5.190648370047354,0.9892676404421583,2.1033721197738107,0.668127832848334,8.2779246203209
51,0.7627820550491913,6.337933219997689,0.9834442122690094,1.896803347492516,0.6259168643755836,10.77906309250286
52,0.8547493675696083,5.215427357419449,0.9846098476204295,2.1091233821979323,0.7122440555358298,8.321731332640967
53,0.7827717555100301,6.236155217984082,0.9874071482184469,2.035844030189534,0.5537184459961173,10.436466405778628
54,0.8695628974144163,5.172394178264163,0.9841404327172697,2.2596206009611253,0.7532786873908852,8.085167755567204
55,0.8654276336833481,5.6995505549814105,0.9850244826856662,2.192908845813465,0.7081446756612442,9.206192264149358
56,0.8571544016507682,5.8506047659558185,0.9870321401417561,2.305384143373189,0.625333404807142,9.395825388538448
57,0.8156465273485044,5.9510358686169695,0.9823000034937428,2.0711489166277586,0.691957130464175,9.830922820606181
58,0.8156106981131418,6.0237214289138965,0.9862877195956856,2.0970042128242015,0.6464129711875368,9.950438645003594
59,0.8647066805154826,5.179847569233418,0.9848772155470364,1.9146812431907805,0.7495598866312225,8.445013895276052
60,0.8489180298792023,5.553899884177553,0.9817395626825683,2.417269647022514,0.6593848234071732,8.690530121332593
61,0.799137141958824,6.029094376282568,0.9827477451721028,1.796654177279307,0.6835951635575079,10.261534575285829
62,0.8953296678728279,4.800891811132873,0.9854250208901436,2.4314865497681724,0.7240927586378256,7.170297072497574
63,0.8024995825526899,6.342689986685421,0.9895826062279423,1.8860384554120009,0.5897832818689557,10.79934151795884
64,0.8882049154058214,5.0634921855164245,0.9859035537279264,2.294664654432616,0.6837249426154812,7.832319716600232
65,0.8462944157249765,5.1439599652243295,0.9831273155912974,2.243072078728278,0.7358408389519924,8.04484785172038
66,0.7876472826821606,6.430753988762409,0.987268032293492,1.8111395208716734,0.6258556528442663,11.050368456653143
67,0.808489078506096,6.195858796383652,0.978524576345216,2.023699105066105,0.6936646435174303,10.368018487701201
68,0.8462580176293638,5.640993014741313,0.985451970729053,2.2009719842499176,0.6805964370240869,9.08101404523271
69,0.8586128171995304,5.722201412237225,0.9856633193241874,1.9951481212582158,0.7167592138714038,9.449254703216235
70,0.8114019690010518,5.999302266573617,0.9902914280877223,1.630846927864727,0.634651437751945,10.367757605282506
71,0.8346064900022075,5.88931164524553,0.9853137649102897,2.362355957461931,0.6062109765133485,9.416267333029127
72,0.7905467401592436,6.1444182462035215,0.9909597140635948,1.7688268564056995,0.6016320350993275,10.52000963600134
73,0.7639742371260514,6.690077047401523,0.9869376208051363,2.0653710205855895,0.5259513373369284,11.314783074217456
74,0.7705658727641406,6.634437489298893,0.9872506179788082,1.856741565809844,0.5616195615554902,11.412133412787943
75,0.8742676615320529,5.387857752377841,0.982472090177785,2.1766203528950294,0.783433348970893,8.599095151860656
76,0.8342224492867577,5.5398407573779425,0.985269221945125,2.1776215050028034,0.6682608381782169,8.902060009753079
77,0.8105343451805952,6.069953437666766,0.9916056765366201,1.6453136533354056,0.5879422463767721,10.494593221998127
78,0.8530833979878341,5.875720235557284,0.9807983448680683,2.380816299259595,0.7266585834132412,9.370624171854972
79,0.8552391029824281,5.8257507860020645,0.9803174934350132,2.4050484703324635,0.7411330425839601,9.246453101671662
80,0.7971845926817849,5.94518880332112,0.9865270906054123,1.757259959756272,0.6690124163519677,10.133117646885967
81,0.7704718838694918,6.495365384101221,0.9900433085674634,1.809059615989875,0.4093932412311527,11.181671152212568
82,0.8255694485014102,5.852306496590526,0.9842727764437285,1.9819107987470317,0.7005726426995458,9.722702194434017
83,0.8305539893705608,5.451545479275271,0.9829627148148206,2.1974530235304504,0.7121794447861155,8.705637935020087
84,0.8889077545712317,5.237932461496146,0.981664232366479,2.292665546696898,0.8035125144049078,8.18319937629539
85,0.7435201456627921,7.09304384104155,0.9899008187106814,2.0326344756513426,0.3332330638581287,12.153453206431756
86,0.8723063431023996,5.523839472666587,0.9848600034337038,2.1594085805945666,0.7694154392953679,8.888270364738611
87,0.8473178141365991,6.012737629457069,0.982994977098894,2.1995470545085527,0.6986175278289841,9.825928204405583
88,0.8352505635081449,5.887925342399219,0.986390313089633,2.0257922005867157,0.7039957915983017,9.750058484211722
89,0.8411783745618722,5.584141132654898,0.9842743239670523,2.1089636671962735,0.7132190736739608,9.059318598113526
90,0.7881296240982522,6.35498797570073,0.9892063855174504,2.0690752519242084,0.4865680827283807,10.640900699477253
91,0.871551776189391,5.199992500279195,0.984016092908147,2.279582561540106,0.7436135907257146,8.120402439018283
92,0.7906601377426232,6.268618554839083,0.9888714634803164,1.8473281015399232,0.5634371974160207,10.689909008138246
93,0.8002522190321872,6.062841835986576,0.9866333317466025,2.023347676877289,0.6497781302962121,10.102335995095864
94,0.8265901143864928,5.695907937849472,0.986349102466693,2.0538794454221376,0.705146515375588,9.337936430276805
95,0.8563091346484252,5.768128916895222,0.9827776256407204,2.2187122654069644,0.7172333529449837,9.317545568383482
96,0.8810816932919412,5.482782391573777,0.984126927414942,2.3491859398936223,0.7592451532656407,8.61637884325393
97,0.8103437878268966,6.077942565925455,0.9833251229676843,1.740157588846814,0.716420492367986,10.415727543004094
98,0.853162665467011,5.7388900334821935,0.9830925139950533,2.2380598807697636,0.7200320855789009,9.239720186194626
99,0.7966685505329159,6.39535431247032,0.9841035906940018,1.9100358856022268,0.6612093464384127,10.880672739338412
