,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.7020258323331794,7.126733733547885,0.9955570454445414,1.6100659204711656,0.2483129278808105,12.643401546624608,0.6862269522337546
1,0.8775372973993392,5.003298703643588,0.9931759478849604,2.0025931987834555,0.6991143014449124,8.004004208503721,9.035960684220484e-12
2,0.7177755436172037,6.645008694134423,0.9950130599528186,1.389537277934413,0.48370445639436377,11.900480110334431,0.6862269522342023
3,0.8991120496636266,4.817062754992726,0.9919502512137909,2.0176590339474494,0.8034390268178166,7.616466476038003,0.6862269522340508
4,0.664672068461855,7.631629729838171,0.9925192174765544,1.734353817342998,0.38916080505261386,13.528905642333344,0.686226952233751
5,0.6660783587243875,6.736700409935654,0.9962180418621993,1.0903062763930051,0.42582648752991925,12.383094543478306,0.9615288751514766
6,0.7113190359660774,6.532204855364558,0.9957854158959171,1.3816236196687248,0.3989129139402078,11.682786091060393,0.2871649330933915
7,0.7763818512811245,6.19442624726524,0.9953406311998553,1.276000481799658,0.6179129944143107,11.112852012730821,0.6862269522350644
8,0.8053825919074138,5.7633241807454105,0.9948299776869202,1.4146456074979326,0.6312652314820048,10.112002753992888,0.8347639911432001
9,0.7756036267556852,6.2479877984822885,0.9954746307213918,1.4317616726297364,0.5090565054404663,11.06421392433484,0.5080228991254763
10,0.7930005049290805,6.018641157160855,0.9964722043408567,1.2384593406631097,0.5725331524704228,10.798822973658606,0.8347639911402056
11,0.7650332200975009,5.941727907253097,0.9947001723032924,1.5715189241597887,0.5139632736070969,10.311936890346406,2.116611505016222e-11
12,0.7255932858668754,6.588092575757688,0.9931480951722993,1.889511391592927,0.34902171317254294,11.286673759922449,0.28716493309458074
13,0.8140945233126835,5.675575708216956,0.9933875300889945,1.53410902753396,0.6832588623557369,9.817042388899953,0.9615288751527363
14,0.7052998389975644,6.852872770922051,0.9962675858029004,1.508749010454301,-0.011363572529164756,12.196996531389805,0.40405995214240936
15,0.8141828884975805,5.229076547521832,0.994039674323913,1.6844171464713735,0.623794690520117,8.773735948572291,0.6862269522353612
16,0.8785206418564069,5.074113462800831,0.9923176455620577,1.8965667905436454,0.7623152635048889,8.251660135058014,0.6862269522338981
17,0.8221926680186167,5.225740582736853,0.9934485146395751,1.7232974840346054,0.643308009321081,8.728183681439099,0.9615288751530279
18,0.7675839261788706,6.427446768842317,0.9952434515185895,1.4735271950500843,0.5248308845421064,11.381366342634548,0.8347639911428981
19,0.6880394610205365,7.5924656004530275,0.9944582084468505,1.7045347462685567,0.28811308224572807,13.480396454637503,0.28716493309624036
20,0.8095712289685739,6.253992882446472,0.9944661921211886,1.6065451645294835,0.6265751572308117,10.901440600363463,0.2871649330950426
