,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab
31,0.7803690782348125,7.528301656586915,0.9619049440115395,3.126931899404804,0.5937842444404988,11.929671413769022
32,0.8611512446920312,5.882880791310978,0.9793414938017361,2.6233559014786265,0.7201399483256854,9.142405681143327
33,0.8543779874333085,6.547411972154141,0.9591407733721361,4.082020843021175,0.7187302193824031,9.012803101287108
34,0.8225282005161195,7.395883774464612,0.9485556773924109,3.7599487540688283,0.7212932638992798,11.031818794860396
35,0.7777931519586619,7.24404878953113,0.9646152385320937,3.0649557724662406,0.6307796529186314,11.423141806596018
36,0.7945902537170814,7.9095543797421035,0.9366820793489976,4.672611251296178,0.6618174974313813,11.146497508188027
37,0.7960478378622892,7.582356321403232,0.9516311612723446,3.731142980831808,0.6762633988783915,11.433569661974657
38,0.8298797116731387,6.565745322484666,0.963691840849502,3.80820911811606,0.6675168580542927,9.323281526853274
39,0.8442337386285794,6.6258213975902,0.9567494699244302,3.7760011341829625,0.7317993759002615,9.475641660997434
40,0.7718822041579191,7.193944792218116,0.9542791692963497,3.8570758239328664,0.6217586706931761,10.530813760503364
41,0.7183618787271189,7.528498512296078,0.9504179351405598,3.591123615036899,0.5459133789679473,11.465873409555252
42,0.7437299703273601,8.487042303667105,0.9240481707184686,4.126328723811938,0.6262039487172973,12.84775588352227
43,0.7947423911645548,7.071605945616334,0.9601069759529973,3.087787118160128,0.66986640843803,11.055424773072538
44,0.8645280130304479,6.420196920711714,0.9549980493292793,4.105293523491054,0.7542634014606817,8.735100317932373
45,0.8398595912268808,6.32300705604035,0.9647912365792558,3.413274061057802,0.7127421877854289,9.2327400510229
46,0.7777764313640487,7.705335011043517,0.9521930263660006,3.4814007699335776,0.6486940290201553,11.929269252153459
47,0.8432114188235343,6.800459675797024,0.9541184111554581,4.359933759334162,0.6673079886682731,9.240985592259888
48,0.7852727461405234,7.141624374493895,0.9665014543596886,3.5268136545772744,0.5772182781728497,10.756435094410516
49,0.8488576943620316,6.2855433900572155,0.9629823315518642,3.423774391096042,0.7358074296886192,9.14731238901839
50,0.8440582888831136,6.413867949431839,0.9663781965536595,3.6782942898321016,0.6311079097327004,9.149441609031577
51,0.768726236702519,7.712145308330732,0.9522821517176447,3.537581989474697,0.6544295068384147,11.886708627186767
52,0.8473756041863139,6.341494665469803,0.962276999015453,3.5928168888135446,0.7205824909250403,9.090172442126061
53,0.8012407271786869,6.810615239301954,0.9654936149575517,3.5695406415517046,0.6173873407876531,10.0516898370522
54,0.8581987987826165,6.282486730483137,0.9368411862438586,4.492383915483285,0.7781191045394015,8.072589545482987
55,0.7966105504606124,7.457039636694305,0.966830925291901,3.4447493675755485,0.5727476398676037,11.469329905813066
56,0.8572918065270461,6.777251571075487,0.9584145488556767,4.311267474275471,0.6726268546215738,9.243235667875501
57,0.7739052013586867,7.384210296057786,0.9465320445458846,3.9694854757031504,0.6451350113919692,10.798935116412421
58,0.8231970386428843,6.689119239174156,0.9634249479345168,3.3848062943549677,0.684179897088901,9.993432183993345
59,0.8458611996185982,6.674226203869327,0.9433806417556027,4.1011470045689045,0.7521851913785988,9.247305403169745
60,0.8418650855605901,6.614885213679644,0.953634829046025,4.099743887977314,0.6812829648981905,9.130026539381975
61,0.6956766807814039,8.57513508307637,0.8933898479616952,4.581233032690492,0.5580579892957286,12.569037133462245
62,0.8569689602246873,6.772397977467097,0.952146855000647,4.5745622558245955,0.6730552654858031,8.970233699109597
63,0.8248045237630979,6.770726040687607,0.9798343365538704,2.7120081091481496,0.6483887405032183,10.829443972227066
64,0.8792872919635201,6.0590972123952564,0.9577700107578262,4.3533254059424165,0.7095603367909464,7.7648690188480955
65,0.792231393886244,7.647975062514319,0.9523011368845578,4.0649835506310295,0.6629162503405259,11.230966574397609
66,0.7594399631454638,7.332959967118013,0.968224426002045,2.9994056809653977,0.5901936311465299,11.666514253270629
67,0.7633719318891563,7.949398250878126,0.9385979136293131,3.727550536430063,0.6421191151403896,12.171245965326193
68,0.8245700573311807,6.7344834891289755,0.9638784853684097,3.3322034104051337,0.6587613875699995,10.136763567852816
69,0.8378738168373951,7.085838849758728,0.9315374772934234,4.776982669102984,0.7329260047352055,9.394695030414477
70,0.8172326619237689,7.065520248833815,0.9514832555510649,3.7193988533817066,0.6845797521477324,10.411641644285924
71,0.8058536982729161,7.3309608677689075,0.961360962799727,3.8795008818536645,0.5688861717251235,10.782420853684151
72,0.8070907499290335,6.910735440475639,0.9725492122950453,2.8458332786969005,0.6511226449599037,10.975637602254379
73,0.8120158841537288,7.360883947829222,0.9585844363625478,3.935845994217747,0.6555352365206222,10.785921901440696
74,0.7882667736384309,7.361262609337872,0.969562851932335,3.0535691660719397,0.6132583241257273,11.668956052603805
75,0.8301340668063045,6.7456547808785,0.9555889213749235,3.710333033080245,0.7243573900902665,9.780976528676753
76,0.8379627318501661,6.681169176519186,0.973834797007986,3.0576121089185113,0.6885968316511069,10.304726244119866
77,0.8083882043928002,6.926079615108873,0.9709609042553982,3.4283348568928096,0.6082671519701283,10.423824373324935
78,0.8414272116162156,6.57258871461869,0.9385436004606399,4.5132150312754815,0.7451969521909096,8.631962397961903
79,0.8136693487720755,6.977997716055783,0.9627047671392868,3.36184805491228,0.6776550534147622,10.594147377199285
80,0.6692116936269352,8.44834497792207,0.9503606269249836,3.6708429338221067,0.4779256997097965,13.225847022022032
81,0.8486469455551191,6.515081317017508,0.973900562295361,3.3332170924476685,0.6420265789953936,9.696945541587343
82,0.8400694949024626,6.541626009352962,0.958501960665166,3.326644617112348,0.7462364843204718,9.756607401593577
83,0.7919639119020376,6.629753736781628,0.9520055873673731,3.8682576196642366,0.6672642985053516,9.39124985389902
84,0.7902558809685747,7.76184556130193,0.9526467944752538,3.8373311458005084,0.6406853842108378,11.686359976803352
85,0.8034955255085781,6.467058722748947,0.9822944338461785,2.7200037714433454,0.5050671875548508,10.214113674054547
86,0.8437807674048059,6.814994739475083,0.9435940602061825,4.279526405133466,0.7525037524225846,9.3504630738167
87,0.8260631838991048,7.250015216122931,0.9471078486352252,4.403987117940924,0.6930618297287219,10.09604331430494
88,0.8390164748317119,6.9867193234243326,0.9513597979801391,3.9489849272796405,0.7413805333892312,10.024453719569026
89,0.8169036277027074,6.846664229015479,0.9472190370609769,4.026557977390696,0.7002327518725586,9.66677048064026
90,0.7377964625260307,7.85380783592158,0.9748426621465994,3.2736741352025778,0.3819301722453423,12.433941536640582
91,0.8258556045767045,6.7090451306241095,0.9496541389756304,4.182255200928092,0.6846304449283387,9.23583506032013
92,0.8673451053608308,6.161048661124985,0.9714380947131841,3.171694552723376,0.7478932044802729,9.150402769526593
93,0.8248174668169128,6.921631155978645,0.9527339946336799,3.6364662602836972,0.7215171623503386,10.20679605167359
94,0.7409014015939974,7.978603947609996,0.9539673395032469,3.6116280101886526,0.5783930758625302,12.345579885031341
95,0.8304288236709741,7.454452549489361,0.9517297727670799,4.058610215785394,0.6961818477147412,10.850294883193328
96,0.8613832894840023,6.7778192669584145,0.947455251536283,4.4844110560214325,0.7592213938398176,9.071227477895395
97,0.5494462803570115,9.27024645971698,0.9523907422231237,3.14844256115903,0.3299203914298662,15.39205035827493
98,0.8284830719518903,7.097409345108609,0.9493260139419175,4.180416544247296,0.7046414578638074,10.014402145969921
99,0.8044126221731196,7.172090846682326,0.9519742131344238,3.5225466989771315,0.6973245615534239,10.821634994387521
