r2_train,r2_test
0.9609018369236699,0.4304597736163698
0.9609018369236699,0.3441893498635388
0.9609018369236699,0.44166492587925554
0.9609018369236699,0.4127460008495485
0.9609018369236699,0.5650127229039494
0.9609018369236699,0.36005885521717806
0.9609018369236699,0.3606848023062268
0.9609018369236699,0.41540557411320167
0.9609018369236699,0.32782402157447066
0.9609018369236699,0.30522077634058453
0.9609018369236699,0.43576443308845725
0.9609018369236699,0.5474785892414681
0.9609018369236699,0.5338063231566554
0.9609018369236699,0.4053610644452864
0.9609018369236699,0.4068648701359856
0.9609018369236699,0.505235360752732
0.9609018369236699,0.5179632930192093
0.9609018369236699,0.49639685507664444
0.9609018369236699,0.42856694397127837
0.9609018369236699,0.44852694604543286
0.9609018369236699,0.38632789612248464
0.9609018369236699,0.44770008772547953
0.9609018369236699,0.40113764058582624
0.9609018369236699,0.5200411251333632
0.9609018369236699,0.41950471833218694
0.9609018369236699,0.5069017917027676
0.9609018369236699,0.3692481665538553
0.9609018369236699,0.46213412640760265
0.9609018369236699,0.4348655605876005
0.9609018369236699,0.4661898035691252
0.9609018369236699,0.4214441387793054
0.9609018369236699,0.33237592922203063
0.9609018369236699,0.41282130826540353
0.9609018369236699,0.5739955526556451
0.9609018369236699,0.4563647475211251
0.9609018369236699,0.410917981632987
0.9609018369236699,0.48003453266258933
0.9609018369236699,0.4192724414314595
0.9609018369236699,0.4686516843575059
0.9609018369236699,0.4919314640555824
0.9609018369236699,0.519006434020933
0.9609018369236699,0.5695815040986614
0.9609018369236699,0.401748687857287
0.9609018369236699,0.5603691029346843
0.9609018369236699,0.4363479686193694
0.9609018369236699,0.5352557930395241
0.9609018369236699,0.43049096643789075
0.9609018369236699,0.5486042661314482
0.9609018369236699,0.46615362703328855
0.9609018369236699,0.5492733776535521
0.9609018369236699,0.4765678981198893
0.9609018369236699,0.5420510282903865
0.9609018369236699,0.6411170317530823
0.9609018369236699,0.3383948133695853
0.9609018369236699,0.3915528417571664
0.9609018369236699,0.4950391214837807
0.9609018369236699,0.5733514349470898
0.9609018369236699,0.36854159449026014
0.9609018369236699,0.5324962534905244
0.9609018369236699,0.4418734202916832
0.9609018369236699,0.46429822907816987
0.9609018369236699,0.3284846486202362
0.9609018369236699,0.3620967832895583
0.9609018369236699,0.3952050579355699
0.9609018369236699,0.47407207675196694
0.9609018369236699,0.49027576114625104
0.9609018369236699,0.5563516042201555
0.9609018369236699,0.5557365715388434
0.9609018369236699,0.41505527098032124
0.9609018369236699,0.40366612038354044
0.9609018369236699,0.38126868790470037
0.9609018369236699,0.43963033945392305
0.9609018369236699,0.46895143997619193
0.9609018369236699,0.3269497647558588
0.9609018369236699,0.5494971850933843
0.9609018369236699,0.41246219240614646
0.9609018369236699,0.4412230900497932
0.9609018369236699,0.3749437246948617
0.9609018369236699,0.5088790051374402
0.9609018369236699,0.37094441506908504
0.9609018369236699,0.43193817935137935
0.9609018369236699,0.37755543442880257
0.9609018369236699,0.40216881222115386
0.9609018369236699,0.4609592561958531
0.9609018369236699,0.4811495842727388
0.9609018369236699,0.5411513422049328
0.9609018369236699,0.41756574404322433
0.9609018369236699,0.3399422656222988
0.9609018369236699,0.43613760823192305
0.9609018369236699,0.49893814800368574
0.9609018369236699,0.413174624867216
0.9609018369236699,0.4333759990375472
0.9609018369236699,0.38398582628199485
0.9609018369236699,0.4964562305670098
0.9609018369236699,0.508675125604675
0.9609018369236699,0.7008951102939819
0.9609018369236699,0.40789967557849427
0.9609018369236699,0.46029000508199236
0.9609018369236699,0.4979724234549755
0.9609018369236699,0.4759300999408773
