r2_train,r2_test
0.7891693179288504,0.24974186531396614
0.7891693179288504,0.3272352130990781
0.7891693179288504,0.4361526488124319
0.7891693179288504,0.29993288575404475
0.7891693179288504,0.35237185551647654
0.7891693179288504,0.24304380650559654
0.7891693179288504,0.30832304857866155
0.7891693179288504,0.30235279217910094
0.7891693179288504,0.33377074184061817
0.7891693179288504,0.1078954425074462
0.7891693179288504,0.23590091744963404
0.7891693179288504,0.3995849427153001
0.7891693179288504,0.24896965599534993
0.7891693179288504,0.3438789134134239
0.7891693179288504,0.28759775854200775
0.7891693179288504,0.5140807958197217
0.7891693179288504,0.29550665870614756
0.7891693179288504,0.43749870744559716
0.7891693179288504,0.36444922482566444
0.7891693179288504,0.47914511030549867
0.7891693179288504,0.1881323905143556
0.7891693179288504,0.22599768712577617
0.7891693179288504,0.497135736674184
0.7891693179288504,0.41108114720570754
0.7891693179288504,0.3422393196671286
0.7891693179288504,0.4435135467687453
0.7891693179288504,0.3925478810037397
0.7891693179288504,0.4763881561718094
0.7891693179288504,0.3580469162597998
0.7891693179288504,0.30070779207927145
0.7891693179288504,0.3612039022645036
0.7891693179288504,0.2204614472043065
0.7891693179288504,0.3308211825709748
0.7891693179288504,0.41547996769419215
0.7891693179288504,0.281338488795419
0.7891693179288504,0.07443913045332773
0.7891693179288504,0.4369459896149259
0.7891693179288504,0.335259717123519
0.7891693179288504,0.31573813532955464
0.7891693179288504,0.4211553932599901
0.7891693179288504,0.3918099789777576
0.7891693179288504,0.4671176700803339
0.7891693179288504,0.33068264848763484
0.7891693179288504,0.4391318751590739
0.7891693179288504,0.27723349468855063
0.7891693179288504,0.3688038363421986
0.7891693179288504,0.22632976309745167
0.7891693179288504,0.3470461109478412
0.7891693179288504,0.3470971711340145
0.7891693179288504,0.3603643496060037
0.7891693179288504,0.3679212298488075
0.7891693179288504,0.42244189073260896
0.7891693179288504,0.32358435198593305
0.7891693179288504,0.3174172418349388
0.7891693179288504,0.4736059749053365
0.7891693179288504,0.31943275363928014
0.7891693179288504,0.24001048579170325
0.7891693179288504,0.3195721046220922
0.7891693179288504,0.3326583218465662
0.7891693179288504,0.41320391985230354
0.7891693179288504,0.37171215009073577
0.7891693179288504,0.4442816144699916
0.7891693179288504,0.2630100188593659
0.7891693179288504,0.3777094813714871
0.7891693179288504,0.4069861952326187
0.7891693179288504,0.4183504610592914
0.7891693179288504,0.3126602071959763
0.7891693179288504,0.23128882087402813
0.7891693179288504,0.3927157866830473
0.7891693179288504,0.48035764426853145
0.7891693179288504,0.17841496364747667
0.7891693179288504,0.22148688800393013
0.7891693179288504,0.45149178721375616
0.7891693179288504,0.22431465640073767
0.7891693179288504,0.4174596401713272
0.7891693179288504,0.36163965879649085
0.7891693179288504,0.3783656203900254
0.7891693179288504,0.33609244723817366
0.7891693179288504,0.2652852985772949
0.7891693179288504,0.18060310248954614
0.7891693179288504,0.45788405457618364
0.7891693179288504,0.39009922433948174
0.7891693179288504,0.3645591078744329
0.7891693179288504,0.3172276927289882
0.7891693179288504,0.334876970027293
0.7891693179288504,0.30028221602244487
0.7891693179288504,0.44127511882757586
0.7891693179288504,0.41983140312603007
0.7891693179288504,0.4496237494366523
0.7891693179288504,0.454138045326947
0.7891693179288504,0.31240110484085737
0.7891693179288504,0.3545672856751535
0.7891693179288504,0.3403689382384876
0.7891693179288504,0.5124533589964877
0.7891693179288504,0.44047241885385624
0.7891693179288504,0.3839368491090651
0.7891693179288504,0.2612188601921681
0.7891693179288504,0.4479203560092322
0.7891693179288504,0.35509027772010404
0.7891693179288504,0.300541798892067
