r2_train,r2_test
0.7918301127194969,-0.3085997508527032
0.7826028942720823,0.10794135421820328
0.7890173011621838,0.31001951502895064
0.7897291548502235,0.12044119273755527
0.7894102507412672,0.128241807882023
0.7815418225318496,0.416286957363193
0.7877142786725072,0.30062791400076894
0.7858800385069693,0.384715627809311
0.7879584899213262,0.22284099811719837
0.789067746415602,0.0302268324831787
0.7902338095799479,0.1317000366636959
0.7880852550444853,0.4882701056221017
0.7844216699696953,0.3507227044736809
0.7845094845653335,0.3742016437781225
0.7862958817107453,-0.4085507230999661
0.7880502433397731,0.19998625343754028
0.782037931461485,0.24010542687994252
0.7850498131272311,0.25573991554785125
0.7867276642801428,0.38462216629238566
0.788021626171123,0.23370381762474957
0.7801458434559017,0.16596418404101232
0.7835194620759205,0.5048408590874706
0.7845844741518291,0.23934623547987555
0.7927325424339284,-0.561401975148601
0.7812463544554129,0.2952585915532885
0.7861490661481301,0.28969842429390347
0.781297695659128,0.19780038347485984
0.7866785676644026,0.34082201892091435
0.7838823672794413,0.404019511704069
0.7825068212137601,0.402091989476953
0.7775552418259817,0.5232106545920918
0.7832087295031411,0.4169910463968707
0.7881661697969039,0.03693775922590492
0.7899085171691321,0.2377346405340387
0.7870204550102561,0.25439093836833115
0.7865852921936147,0.3394790774718408
0.783898484564435,0.3450655983330637
0.7853422998907471,0.4895322497749789
0.7813013123408551,0.33314915399827694
0.7875879421347132,0.33737677033647906
0.7825187358142143,0.5322980722285269
0.7834157327747714,0.5116785189288207
0.7846859934575583,0.356533781024139
0.7848063652879446,0.4104890709105463
0.7860210441952504,0.3345563216864066
0.7854027491453148,0.5403248157471143
0.7827235463635958,0.2617192762381627
0.7929976995252056,-0.031262079001398435
0.7855222724024672,0.26149521605606807
0.7870087412404344,0.31378615098507134
0.7905582338649753,-0.02640314290526824
0.784598353934824,0.19149792416865696
0.7811501696830566,0.48153392364530423
0.7836055178217046,0.36692370509735206
0.7768574285766249,0.41741281359164395
0.7925320541819247,-0.16269413051122328
0.7866600001293406,0.3294487317991367
0.7869821222694731,0.18811217957896742
0.7917623041576376,0.03323263164415291
0.7835422541682399,0.40813056989691365
0.7833009176314987,0.40993262671192354
0.7864657199260601,0.30739176752958663
0.7837965177742587,0.19134754928402065
0.7862379979592229,0.07255031268226975
0.7859944286701407,0.10246587850997568
0.7863618562458121,0.41922268424427844
0.783224914150389,0.23276374939594668
0.7901070694748932,0.4013752076106366
0.7886349646685717,0.16521029976632762
0.7880841950138546,0.16357208767246112
0.7844644592355338,0.3674828651314871
0.787663778973561,0.1186474827316143
0.790110964841242,0.15114311144392878
0.7862269477502928,0.22290026765788573
0.7938066788974748,0.09360737450675205
0.7893088328027962,0.32617610076144166
0.7832640681096334,0.3202750307474639
0.7879288596313874,0.15930340154906786
0.7815444142122334,0.4712766163579911
0.788796011317013,0.0720738130889631
0.7845045135175359,0.25915344778348903
0.7903557627273597,-0.26557685265456343
0.7795827300960194,0.48381325977294043
0.7841164727731144,0.32065631582124476
0.7819025045367028,0.38571589046778854
0.7861419826386999,-0.11093884898159834
0.7802631226982712,0.3093598655664783
0.7850276722695645,0.4390736659473614
0.7877715448702933,0.2186080492950223
0.7862257827459223,0.3890528040458546
0.7873128687620303,0.09916471725662213
0.7830933605422795,0.466367659609486
0.7857495913101329,0.09933914477007677
0.7855223907516748,0.3897833713774912
0.7883268503489361,0.2468024887830036
0.7879941475845404,0.37045941025840257
0.7825205450230224,0.3556299511085247
0.7870973995084589,0.3323437198593392
0.7836736214362523,0.37196381141427337
0.7885831091342309,0.2997473259309277
