,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab
68,0.7114984997301911,7.793844267880866,0.9593360878819557,3.471993387068485,0.4165273513053749,12.115695148693247
69,0.8136425910672326,7.249069408043234,0.9493990552518761,3.9762070215524714,0.6618425231857623,10.521931794533996
70,0.7227721659440671,8.202578700706935,0.9666216534958297,2.9988671032834135,0.4818346444992144,13.406290298130454
71,0.7479281742037247,7.764069330751883,0.9653218000399388,3.4660375199935034,0.41772451374930386,12.062101141510261
72,0.7456978969899728,7.3041186032206165,0.9837606976237667,2.360134283119065,0.5212927641423346,12.24810292332217
73,0.7682916003011184,8.081124935031465,0.951803271777062,4.101864405928683,0.5723708455315807,12.060385464134244
74,0.7088761288349945,8.104086890082993,0.9580398448694086,3.1561439772109905,0.4683525767993253,13.052029802954994
75,0.7097468863269234,8.357342028463655,0.9546555378772217,3.6218547000100223,0.5040449692130478,13.092829356917287
76,0.7718551698173255,7.597388082628101,0.9668597079615779,3.1399731820698515,0.557510627456999,12.054802983186349
77,0.7738991679954146,7.342379717607201,0.977720215506803,2.829581852585048,0.523179927396355,11.855177582629356
78,0.7279149974792097,7.785285719069224,0.9548753670035791,3.5587964481505527,0.5032250190220964,12.011774989987893
79,0.7511471329714859,7.878477911092412,0.9639443165206446,3.186749166357229,0.5570074881211764,12.570206655827597
80,0.7360913711492127,8.059945241846307,0.9571511671162317,3.2568427238856485,0.5855637583935188,12.863047759806966
81,0.792274919043875,6.839657660394,0.9848983780775267,2.608168435124822,0.47531043116287974,11.071146885663179
82,0.7718723762373781,7.458720788155793,0.9355594660287943,3.9712400221103463,0.6420526126787858,10.946201554201243
83,0.7540917678596001,7.722147895051899,0.9413412126623907,4.184867506072735,0.6081596815704614,11.259428284031062
84,0.7149659326172562,8.386818219755822,0.9576780527699479,3.6048760218302993,0.49154053953791643,13.168760417681346
85,0.7633315304132184,6.222928890639566,0.9847472820719866,2.438298872128072,0.39421133230941796,10.007558909151061
86,0.7780668442217454,7.841742407771239,0.924107261553571,4.689512010998687,0.6445212137002463,10.993972804543791
87,0.7914542569633471,7.8016054793420695,0.9461566323434212,4.437109450513515,0.621593802784877,11.166101508170625
88,0.7392169822138052,8.461122069788944,0.9489471965320718,3.8463118482850227,0.5570191248213898,13.075932291292865
89,0.7604312151980104,8.293424251992251,0.9001880881089723,5.340963294246309,0.6351499368112934,11.245885209738196
90,0.7205142924055044,7.803344628764,0.9734213877626406,3.0933406450402736,0.3408443773014441,12.513348612487723
91,0.7202039166329661,8.021512445405337,0.9407406343423738,4.171126813525047,0.4689885152393204,11.871898077285625
92,0.8413956762694377,6.61776463768645,0.9472399725017937,4.014590041942015,0.7198055200251818,9.220939233430885
93,0.7477980588006883,7.567937200900408,0.9630120714090329,3.15035481948555,0.5740303459599059,11.985519582315266
94,0.7739864079003012,7.172974970108787,0.9720625043878821,2.8043298604479183,0.6232006859017934,11.541620079769658
95,0.7035184877458637,9.119892508453354,0.9585054659776079,3.6878731705872116,0.42293049189324217,14.551911846319502
96,0.7988441344535503,8.17114857077931,0.9296625668706344,5.173088264354788,0.6436665331304368,11.169208877203834
97,0.6020615596541691,8.769280643176627,0.9550558126730582,2.901495288057699,0.4094755392074235,14.63706599829556
98,0.7824890137431542,7.7418639337062,0.9374793155942814,4.3198356043394055,0.6236542275446277,11.163892263072992
99,0.686281913434234,8.683764271288862,0.9457405553977083,3.8545938711456076,0.4983667544135183,13.512934671432115
