r2_train,r2_test
0.6854709989362131,0.11287129165548127
0.6758012658254754,0.38069377041900887
0.6795864441573857,0.42321936563685925
0.6755835772796558,0.49233350042485335
0.6858486441656547,0.2506498348750822
0.6724588005221548,0.6284707567443655
0.6825679599349637,0.3064001426515931
0.6807621166976024,0.4628014914197589
0.6794403264925681,0.3860596585742251
0.6801712320112239,0.38986778470550887
0.6776625595511818,0.44465306375218294
0.6769829306586517,0.444219257975356
0.6784997781092641,0.31803277435420996
0.6781185347281387,0.4795863858342444
0.6809953976869878,-0.002433968556986965
0.6754795512316805,0.5005105250482493
0.6708917819929776,0.6204056614115605
0.6739130896223315,0.5247004291155042
0.6824907755694491,0.33637074689390223
0.6830718106747603,0.2763937625249143
0.6788844191737795,0.4440860864474536
0.6766524174200448,0.4294958031328384
0.6737358522231359,0.530817372506208
0.6832419034102166,-0.16117636955328418
0.6786684439636164,0.38086923104124715
0.6752766849023791,0.5242099660923382
0.6803289435063691,0.4718131947118199
0.6799113711796725,0.4335051049456229
0.6754143424375916,0.5252490682947848
0.6766213478430597,0.37490485747672386
0.6752328735913455,0.525457586259107
0.677508482458296,0.47319160414353967
0.6847391635033451,0.21547218650410538
0.67393315186136,0.542410062744918
0.6776475443658712,0.4860453174934378
0.6820592938501353,0.4085071588269519
0.6722641569770458,0.5893649235044149
0.6768735619396948,0.4903574118526045
0.6758895105217009,0.4733049704233919
0.6765104670466566,0.48850434448830626
0.671387751504334,0.6448968245178829
0.6746235873647514,0.5577194375454451
0.6779184001324935,0.4946210057514787
0.676463867407868,0.5355782925067489
0.6748981581045401,0.5088574867733058
0.6801166009884216,0.3758918838478449
0.6774613423516114,0.5238653831090249
0.6782587832214795,0.28822105329655423
0.6790986441580317,0.3998906293484207
0.6748900883822007,0.5500065266383343
0.6748277495462063,0.42182213417493697
0.6759062167686936,0.5509645981300898
0.6748861547710714,0.5133440808197495
0.6786960405178124,0.4379085381510587
0.6711683036466962,0.5629512724615008
0.6759653017453573,0.4476818362409768
0.673861143138391,0.3801246410107749
0.6769298753304176,0.5206881843460018
0.6801670898527328,0.3957304552114409
0.6791717957378911,0.4350271634496816
0.67506538225642,0.44503055680978343
0.6748808407340053,0.5627620629798455
0.6723584639069985,0.5406835270933728
0.6804876645766362,0.35362792119314035
0.6714287376782007,0.4848674250522256
0.6736918392741806,0.541492119078931
0.6769412950503607,0.5235656497308363
0.6766403129476101,0.5326834619168279
0.6780396374773295,0.4092070746592261
0.6776857318563837,0.45693635895105245
0.679767091684609,0.41891741775223523
0.6759022346849957,0.4178286873230871
0.6842846676962575,0.28736505932863254
0.6752547451951195,0.4923775603875249
0.682456320243569,0.3446969458743472
0.6728634532014439,0.6167748290493179
0.677031783896957,0.45794263040842353
0.6823482695863046,0.3010835970277739
0.6781635484214183,0.39066582555893725
0.6769108909711761,0.4791297737144764
0.6740704652726324,0.5128526873909831
0.6833596077564783,0.09123988407026384
0.673579771061473,0.5924259227627637
0.6734265512779245,0.589865833326614
0.6711659375786418,0.6354195762642336
0.6831463076099343,0.15155474985525463
0.6701621544135765,0.6529753148855384
0.678249930361811,0.45498187472555585
0.6765057246454729,0.4926618515364797
0.6723908397684295,0.597460383487693
0.6814559303417733,0.22919381233215175
0.6784721756493932,0.4478004845998629
0.6755787404791153,0.5231901754883534
0.6786335919840069,0.4465507110635917
0.677701980573931,0.49496885627353515
0.6707916060989572,0.5937665752852321
0.6775312048495666,0.42361174405478486
0.6715986879472573,0.6565099456942945
0.6783271208686601,0.43841028916066305
0.6748696682743776,0.5573844432575519
