r2_train,r2_test
0.6483319176843988,0.02999274077563685
0.6371501429464805,0.37298393484249914
0.6425909300582231,0.4065282768757458
0.6372680800927712,0.46165523121926666
0.6498247921960352,0.19568260964012407
0.6319165824626991,0.6046142566917001
0.6469836742189716,0.23882497027155614
0.64090271878776,0.4358471079105408
0.6416036762741101,0.3627761602833133
0.642566019649282,0.28206582126052904
0.6392778066479365,0.34750507667637953
0.638338912235151,0.456417366330629
0.6410826261199347,0.27665449057952274
0.6385349063573182,0.4288965133788575
0.6447924683511936,-0.09648220662019336
0.6367432641262529,0.4958311199761989
0.6335425681506959,0.5344514834097578
0.6356174179570266,0.5132920511066001
0.6451112377708692,0.27214986331595337
0.6468581648195854,0.22064760731177657
0.6396770863538451,0.40587362861597287
0.6394540916065294,0.3541922236476659
0.6375755042418889,0.45637074540045663
0.6475085702311887,-0.2570963394604615
0.6395413781560993,0.37615775789034467
0.6366565480495541,0.4615650561393849
0.6415604180340528,0.42853360025633613
0.6413539562561363,0.41742806073222216
0.6359292633065577,0.4897888968752069
0.6384470329675931,0.36966309995412494
0.6354288570525926,0.5120726662164854
0.6391819651831225,0.4073697200319879
0.6487656118505223,0.12973438691601258
0.6344680340215405,0.48945475782026315
0.6401789824187536,0.4400340462018164
0.6441122862752788,0.3412621526427193
0.6350715698236891,0.5251842115007455
0.6382622135032732,0.45597016097137133
0.6364325263228255,0.4585207696814637
0.638932957247899,0.4768907355038814
0.6327358330362121,0.5897035858164108
0.6382312810714449,0.4790172547428154
0.64233351740588,0.40822728149066323
0.6388724085224942,0.4959645181366399
0.6386400972420552,0.3815378802663957
0.643667267118844,0.28682386624353984
0.6361460295975305,0.4970754374802252
0.6417704321995401,0.25984885273097924
0.6412601093702206,0.3347867172109593
0.6371455534430952,0.46521855503301923
0.6379551207912262,0.3620546292231722
0.6359718549552339,0.5171667028398476
0.6360864678564342,0.4534839136678407
0.6403080795705791,0.3925927820218911
0.6326889724612341,0.5367067511759296
0.638513725978156,0.3503180669041335
0.6375370258229962,0.2213080686451101
0.6385714449878472,0.4505641490276312
0.6426804884881028,0.33768146278620303
0.6438734431121436,0.35257161843568585
0.6363861910024939,0.4805400096856006
0.6390386801628853,0.433107801600645
0.635449777544038,0.4139068042133318
0.6419692928758935,0.3277707335135056
0.6325327315386147,0.4568012652959741
0.6362020747009466,0.43944632293905783
0.6376137028561744,0.49857413622326885
0.6379401978133545,0.5079398868685389
0.6404094519351033,0.3672307844241419
0.6390794184119719,0.3911899058199434
0.6430861911526051,0.3257716998313466
0.6367711432454917,0.3430523612903542
0.6456642021281571,0.2794687690632506
0.6363582588929901,0.4371008131481948
0.6460549369097155,0.26485033343506503
0.637362803215728,0.5175643512151127
0.6391455348747057,0.41533990396478226
0.6427180964435418,0.2608179574821876
0.6418296398838247,0.3272024649027758
0.6409921710837256,0.38891787963456426
0.6366854833874336,0.44282747027897285
0.6478958558901036,-0.004976514700823165
0.6350777225905748,0.5592891435528484
0.6343720624215285,0.5314243190986718
0.633912441114479,0.5501064107886575
0.6454588809295035,0.061028813117203096
0.6338911647525769,0.5772886139825222
0.6420351549683639,0.38746337745578785
0.6396804623539369,0.39615593705657315
0.6328945592840811,0.5551427692754614
0.6421494184616086,0.22701235266996067
0.6415164943112608,0.37862668392924637
0.6369235517442617,0.4499311140031631
0.6410936484610239,0.40412277462187995
0.6422292574303804,0.39744116357998094
0.6320130390623395,0.5907936744882858
0.639436542032245,0.37945763005999256
0.6340570350730463,0.5816011839783537
0.6388155012658281,0.41901419390847094
0.6385641133893746,0.4846547960580928
