r2_train,r2_test
0.6302708620382695,-0.09193770523974609
0.6171535137080115,0.2607929291730702
0.6191118261908788,0.40728773456202283
0.617575321612891,0.40519370850916736
0.6318110982389806,0.08106325568065043
0.6146853632011705,0.5124027427888642
0.6279134608540594,0.14050708741612117
0.6216119752370499,0.37757504941076847
0.6255471354885441,0.21673991807115744
0.6262503745928891,0.15669792880082434
0.6246469293533838,0.20465478303303086
0.6162221836471229,0.421704907188756
0.6215837169404732,0.15628480196466588
0.6237439027985471,0.29763978936641167
0.6228362486805397,-0.19883705622005365
0.6160101908766018,0.42721718491832494
0.6123369851001659,0.5155817860632668
0.6135457431486548,0.4566205986901323
0.6265194053775167,0.16655611951391625
0.6281437380500783,0.10241242983865317
0.6208944429441249,0.33953066715744373
0.6190214882516403,0.2649806281439333
0.615478356454523,0.43324633175686134
0.6257899043129387,-0.3044847480205204
0.6180702415590442,0.31411086567749047
0.6176876817788436,0.40670702374021583
0.6236327546977483,0.32568523426989815
0.6228763362637795,0.3307932360576066
0.6161573200563345,0.43650537998514016
0.6180002209938124,0.26384564611551864
0.6139226009292915,0.4871511772136482
0.6219164225185956,0.30204187921482206
0.6293857958592184,0.05821989036837216
0.6175330342554874,0.36404639398213423
0.6211723400829448,0.34933569335941705
0.627197599638087,0.2551578635392767
0.6167378524611429,0.4350844453418322
0.6186409853578966,0.4081793278568485
0.6188572247635626,0.34044047129470034
0.6157877212440934,0.4552990894806984
0.6120420276003478,0.55098099825748
0.6187013254206576,0.4235198421764038
0.6217037572745777,0.3807064074494707
0.615453399284786,0.47937664709160965
0.6194106600440668,0.3349252782450586
0.62373204693001,0.2273252657862107
0.6203630062848824,0.3667397913563375
0.6173244880567175,0.2690876223423204
0.6245396738392116,0.18936226705302206
0.6195974801913592,0.37670129658242757
0.6169647389665328,0.2716243068701182
0.6162147436438488,0.4589578553357926
0.6167496208391592,0.382212967867795
0.6194700265981871,0.3519379528403108
0.612021790250943,0.4567882884344696
0.6173300512697703,0.3001503422572487
0.6176598607009227,0.13457833112400086
0.6227449222496061,0.3442629152157658
0.6249802158394202,0.22765902204165678
0.6218520119617098,0.34259021843069304
0.6139491802130941,0.4217616182221965
0.6222974573318493,0.36395068744273096
0.6141563607116342,0.37124628553559613
0.6227890306424617,0.245849843708831
0.6101518696450765,0.4012049345054406
0.6217100769127412,0.3085295337356917
0.6190338906989812,0.40666719000652585
0.6179178887161201,0.46774742274763226
0.6217289328978712,0.26248347575030506
0.6194811625056048,0.36625721193797367
0.6243381965979846,0.2322495465302037
0.6191802743009062,0.2346733304839035
0.627378361196985,0.17927385241660987
0.6156902055679649,0.39674222620300226
0.6260192155105808,0.22423993362843553
0.6155575824165445,0.49460580808191723
0.6182759557354751,0.34310710993623295
0.6260615857357108,0.15775031281646668
0.6180342076668508,0.33831688379576663
0.6196022764228994,0.34203140308453694
0.6163662748431211,0.41908855128393085
0.6286343074459249,-0.10478273647477665
0.6157398876765987,0.4777485655457393
0.614505601938048,0.4883848013973222
0.6138015101995661,0.5038258754687627
0.6282796089301224,-0.09526056590732956
0.6122841636988772,0.5461347076821828
0.6196380703447046,0.367154847683428
0.6209483389107814,0.3195324069265685
0.6140702191732548,0.4768928914503924
0.6248368025646972,0.09206534774779629
0.6195296901250362,0.3585834604389688
0.6177080814226534,0.3813869353359287
0.6222447965486823,0.32665071284290537
0.6264471422955269,0.27260894901729615
0.6097476959263857,0.5504454624632045
0.6187564276232446,0.326784742787253
0.6140278662616558,0.5480651954657436
0.6181029542297799,0.3740604054824094
0.6191372298810393,0.41557931140914983
