r2_train,r2_test
0.7140088902407371,0.14926363700963596
0.6993694565171396,0.45684263875722175
0.7034251060840784,0.4909898122759295
0.7022167117559159,0.4470312838722077
0.7147914279805263,0.27616883459700226
0.7042822483341376,0.39286443651117775
0.709267314168551,0.3136139563605116
0.7071971141331868,0.4622150734036964
0.706662667817366,0.3703784925722243
0.7110713566282991,0.31086379729253855
0.7105359260106006,0.2611473790862424
0.7039989046341246,0.4716008802402264
0.7066713938511032,0.2076236567245905
0.7063192365841869,0.42438597210951734
0.7042318561265741,-0.05838556974538189
0.7055242544642361,0.46549577242401163
0.6965931249766579,0.3662216840888993
0.7070512067795142,0.2944085433706711
0.7083191379852805,0.34485630390902355
0.7117451293474474,0.3262350161480929
0.7023419857156706,0.39755597908385654
0.9160429856660874,0.20881229175351224
0.7006655750627562,0.5187097089726831
0.7097010081328297,0.051282477823772044
0.7028756768938647,0.34786639173845757
0.7037787593407825,0.4131704296302411
0.7055765265033483,0.4835430815127161
0.9312042208795914,0.3165343412521465
0.7025070472128101,0.4123263117411915
0.8929931802857504,0.148301681420702
0.7010722245565961,0.46416201747052255
0.7064371204864939,0.4028030811166864
0.7118530655421043,0.251717505451162
0.7071112827731315,0.3968862951406227
0.7072099563713996,0.4064257908604999
0.7075118626432766,0.4266910397333964
0.700035155729805,0.4508559861364754
0.7050829966561607,0.4648003777768456
0.7056648683491726,0.4095878888814569
0.7032453110271158,0.4696938415034976
0.7029353012238291,0.4451741935558021
0.7072442716237625,0.45135845867369906
0.7062746566735103,0.3678979306354011
0.7004822227238566,0.4946542723973616
0.7043656218433629,0.4290351702387494
0.7078299238327432,0.3536261573127798
0.7084542204518912,0.38409845276583376
0.7051203132926243,0.3148462296401868
0.7071075412402119,0.302719800729784
0.7060900763230864,0.4035897718998449
0.7039693415606886,0.3397617326229394
0.7055472475998219,0.40991618121038087
0.7041321440439791,0.4231107687016381
0.7026591072463004,0.419665990609011
0.6977254831703763,0.5146726838448188
0.7044523054548011,0.39858086932422554
0.70073619672052,0.2159085716037541
0.7084111662403876,0.3658027835382017
0.7108632984988248,0.35542938484529674
0.705859538568497,0.4146728375779408
0.7017316899494663,0.381833994503317
0.7070568527818855,0.4634002268791346
0.7039655910436493,0.24312647535771115
0.7070989367568111,0.25646564554136353
0.6993638718735498,0.3521110541256265
0.7066078079479922,0.4202869172630095
0.7095387983548807,0.35750311618118513
0.7089070503349129,0.41553235242047837
0.712268061908947,0.35511573786197703
0.7048607899244228,0.5111203280334085
0.7086333345506227,0.3216625684021427
0.707462593153956,0.09907866113691854
0.7108261073982622,0.31957995069028633
0.701530829481082,0.2844838047700958
0.7127175983469369,0.3244698800435579
0.6982913922179462,0.5522223314706292
0.7043367939527619,0.4176395208006366
0.7085858963128622,0.3125087471227107
0.7003697830300529,0.482660658447554
0.9179770719092605,-0.12810238161206522
0.7039837174694789,0.48697441386136153
0.707060042746164,0.17798664362523986
0.701514816629831,0.49361125300715547
0.703626726326867,0.4851027684427788
0.7021124539189998,0.48866919703004785
0.7128935759155859,0.17220703687428995
0.6979668057696293,0.5533084187011279
0.7067376139016076,0.4789003624216762
0.7061426265907307,0.4484579755844452
0.7037952474845529,0.47206960068249015
0.7074288347597117,0.23169182231524432
0.7021818566979685,0.5455751303158862
0.7040089351981448,0.4293675717417387
0.708036542423863,0.4236722368150785
0.7074250728087901,0.44090194574979036
0.7048414117558389,0.3303960596704426
0.7053801903871895,0.29859752426376873
0.701454520649697,0.4172536393487397
0.7026063066562053,0.4266744446906048
0.7097448406736908,0.37701454511035726
