r2_train,r2_test
0.6794316598115735,-0.0514974914809454
0.8314780531975512,0.4633810742044896
0.7642185816035576,0.49734499177270786
0.6658268455098771,0.39299574420191097
0.6811225369205258,0.12306564396953057
0.6634200290017762,0.46551015388907524
0.7717733283816448,0.21092670323774776
0.6706014267729286,0.4171064678082853
0.6725980040303672,0.2977820843441432
0.6749641715319873,0.16580576423335514
0.7708259233166246,0.3198095440973703
0.6679516636983844,0.3733325400665525
0.670735702946281,0.17935629415003618
0.7709169727996673,0.42322176386771626
0.7637320962365655,-0.19571001037612
0.6662991616166473,0.38792391749530797
0.6584461016053474,0.4923343994755093
0.6659369440653569,0.37747629771173963
0.8437517863087782,0.387094187679604
0.6793419912158924,0.12188168029292068
0.8367417098276,0.4687569970389729
0.6671968273683768,0.3109322204705528
0.662695557671107,0.537955571957383
0.6742873170925295,-0.15448796158131506
0.6663463363100748,0.2804553621076967
0.8402833192809389,0.4971933579422404
0.6730398142258625,0.3419330863372847
0.6731432631527607,0.39730507397807024
0.7631391984398824,0.4861640872767946
0.6661335892613123,0.27786578373351567
0.6625014390223933,0.4492204751394485
0.6707417665792714,0.27114604005770304
0.7781972336460602,0.11256273990224208
0.6653731318515558,0.4089889942836342
0.6673997127919695,0.43686345000171056
0.7695456153898306,0.41133723599127126
0.7574223991584415,0.49761714489576414
0.6666187312604277,0.4209324854134677
0.6663308198252653,0.3773957646257089
0.6662514855268244,0.4342161687977619
0.6612672828108903,0.522713549591936
0.6687892675873477,0.4207877940687075
0.6710527388201857,0.35902902223670596
0.7611195198532956,0.5563005484526247
0.7630918380470075,0.47466194426835884
0.769200572319044,0.33807292523938803
0.7719273373098163,0.44055497776360475
0.6678675748719096,0.23447442111879968
0.6731170484718723,0.19921379937136174
0.669004183983341,0.426182025793028
0.6654039676574112,0.2532431910582431
0.7700134711544864,0.4801921759674489
0.767571415351198,0.48629857539224897
0.6661549164403956,0.3689363894124714
0.6620125023106254,0.5324087294918922
0.6650230869658166,0.3772127189750544
0.662976290860188,0.23241317137595208
0.8425458915166923,0.4309316772285693
0.6754243645625505,0.24844310556726756
0.6725339036221183,0.30978668439522383
0.762657556826704,0.5051832068293978
0.76960748795895,0.5001463872026711
0.6636648473251304,0.28654922186599086
0.7681569123873087,0.22213334958750963
0.6571662871802765,0.374312595072989
0.7685530466123678,0.4550522190219476
0.6721738389474787,0.39067605164267116
0.6681685931374581,0.46167559417553583
0.6730643335422297,0.21940199405536398
0.6659121646569891,0.4332482715702256
0.7693479939696776,0.3225651038606412
0.6697637777695997,0.21522759200327535
0.7747975716551845,0.2881836887017001
0.662767727015088,0.33112676006502884
0.7772641203450665,0.22320334153335775
0.6637963657756245,0.4748550262462786
0.6694541975980458,0.2994931043767515
0.771751571387699,0.2539664106615417
0.6671421874507901,0.36860624922289964
0.7601776632438253,0.4315268786310422
0.6665088634278478,0.5171864947597127
0.6788300039724431,-0.12475277071854296
0.6633734674233625,0.5165235137741426
0.6634552405435754,0.49283548182711145
0.761957285237817,0.592341271370322
0.6773720021056823,-0.03376997760064926
0.6615311204295986,0.5322864589047401
0.6684957476905555,0.4001682111931286
0.7661837826850239,0.461384455864119
0.6632817153000063,0.5181688298192826
0.7682078265635784,0.14910170974575676
0.6668422178929216,0.35933688890453164
0.6625443316492792,0.41051731859038176
0.6704043915031619,0.38612700631238983
0.7686261867442188,0.38728895936030816
0.661927159382144,0.5049123962705445
0.6682112610023916,0.3053571089698226
0.7618118915125325,0.5188115459447711
0.6684986024679566,0.3344356123868454
0.7722414258939191,0.3776221096117963
