r2_train,r2_test
0.6823003879121303,-0.05540623174928094
0.6685440483419222,0.5035602201693812
0.6782108756448917,0.3908796237527852
0.672200261542667,0.45471523039774076
0.677972801806469,0.2189837829499267
0.670739829919276,0.5860992698131089
0.6790503425080807,0.20170622395785598
0.6738479260315315,0.4475504669610889
0.6670014949061291,0.4697329456603645
0.676288172965923,0.3793343502076487
0.6693363982567319,0.3676736386255869
0.6755201830209626,0.3471290245357411
0.6705795530874394,0.3657223924008538
0.6707293956044993,0.4957147837227227
0.6812661290375505,-0.2644117712026066
0.6740547475901708,0.38746679675938567
0.6726849659216274,0.5199069768771095
0.6706903108019145,0.4153057557312012
0.6787645930158369,0.3495866327350573
0.6771250066239641,0.11266800394637633
0.6794526353508314,0.39420022214104455
0.6738469955653356,0.39947768970790865
0.6688646903123574,0.5667667347645178
0.6797783350426385,-0.10526144016404904
0.6767957788503707,0.32172447856499997
0.6688451663284221,0.5397343934420187
0.6752827881928787,0.4040408888505782
0.6707547702124097,0.449953939979166
0.6720829840991975,0.5336231381152918
0.6743357369461689,0.2884360123511992
0.6721959849347432,0.5660932659538511
0.6703116948572438,0.42959770769909145
0.6800775815487203,0.07614891039548721
0.6649555802913147,0.533971039144258
0.6738680659629647,0.4078936620311612
0.6781047997252438,0.36191982463510686
0.6694311131129178,0.4799362016284098
0.6749198880615054,0.46450696236446287
0.6664693595493361,0.5296227598607679
0.6730680948777776,0.38245216690892514
0.6687360697522182,0.5774612126020203
0.6714465683560549,0.48229040372870224
0.6770600597948724,0.4013948649538197
0.6757377197672821,0.5475975193937328
0.6686699321900766,0.472309515467797
0.6767818988391598,0.3756402245620908
0.669767646644816,0.5452514376415152
0.6717666862824483,0.2420348606531375
0.6702955244614257,0.4178638688113976
0.6681362961036188,0.5314797397138946
0.6722785427534722,0.22037943894208056
0.6702751301501418,0.5667031707035108
0.6728511503701522,0.4062875511423646
0.6736457758117673,0.4686467762761497
0.6644369249490285,0.603400568798807
0.6740456781065205,0.4230550638699615
0.6730542886125708,0.2789507381047911
0.6730846917190939,0.47796875869490696
0.6726983765053185,0.36867717786796406
0.6784041323776255,0.2859864868976556
0.6734610538191705,0.41114254228137004
0.6752940313641727,0.5326466467469598
0.6712533626652579,0.3870347070138064
0.6805483284199145,0.20973073805086662
0.668949816893964,0.41215524280136095
0.6680803963262814,0.46191835054482266
0.6711070955788947,0.5279833991981465
0.6718676353080554,0.5396233151184857
0.6714705321699718,0.3138810901283059
0.6736962891108624,0.4789405419875319
0.6766847426511945,0.28431935392125707
0.6688334061374447,0.3768966026500882
0.6774373930593094,0.33092541101260975
0.6745181528127118,0.49966036967154615
0.6793633411759505,0.21877764112154785
0.6711526365871583,0.5378439668813466
0.6759831444359992,0.30593842739328314
0.6778437576697165,0.19721327072280026
0.678215630866953,0.302706729567789
0.6784928582183887,0.38224588238719603
0.6690940531680247,0.553691887644619
0.6781254061106456,0.025408728350643894
0.6689247422753675,0.5740077356550233
0.6728262817935231,0.5398931211119811
0.6687029292626796,0.5331771183196587
0.6756184419609913,0.13129927433311217
0.667961617374483,0.5878868243887823
0.6746042526141894,0.3668042050369954
0.6724896012515154,0.4054875682490695
0.6645687065060745,0.6168083203425401
0.6736431438959603,0.2640966372928757
0.6765267606603386,0.4736505154246765
0.6727045532719005,0.5199629282328576
0.6731608844328794,0.4337451978087782
0.6712523170977307,0.39778916676824383
0.6692458170306754,0.4754355581513571
0.6728596381145368,0.40313247826256415
0.6729438086578852,0.5576442496265595
0.6719542559710648,0.472105074894159
0.6736497242594188,0.4273903383053924
