r2_train,r2_test
0.7439672669684578,-0.04086859226305006
0.7242765543678147,0.46371914944428105
0.7264173517832799,0.4800155085855182
0.7295923066581191,0.4847790711498382
0.739097107336826,0.24353714186520303
0.7279024409440843,0.6000884261501673
0.7356100406454213,0.2614006801296844
0.732763741841429,0.4929070046669385
0.73336361896994,0.4050102742769861
0.741350740479092,0.24698573932951207
0.7358366849858511,0.30994620719675736
0.7316176961992327,0.47639058780147603
0.7319198680114052,0.3302933974408616
0.7312821512343871,0.42702837984020325
0.7369452562892366,-0.09331221626734698
0.7296277109772629,0.45512404801550765
0.7288704227074256,0.6169872808371348
0.7342705044653741,0.45003087814749554
0.7316476252752855,0.3359775335259041
0.7400542237305308,0.18617285542960216
0.7271388052507333,0.46479516191744097
0.7346946781594337,0.4141722320764746
0.7296415132560002,0.6324205242059122
0.7394466539494043,-0.051407207965181945
0.7329877004127999,0.4231593448920993
0.7337223299225633,0.5042032710434832
0.7371888266872526,0.3889659125004844
0.7400414774075665,0.46140040725950626
0.7321035693378969,0.5323633799693324
0.7353102459325422,0.2991609636665057
0.7315216900647434,0.5412579752633973
0.736014479599894,0.34385987719048317
0.743014509315318,0.13962081992521935
0.7357899462928539,0.4810232264540035
0.7341943257442085,0.4583962509305769
0.7382357061569178,0.3670342826992149
0.7325616468011166,0.5650433314768246
0.7320118581577608,0.512591979764666
0.733763033948924,0.46260901477839633
0.7311423694356151,0.5184837088526139
0.7271424739150043,0.6138482363022276
0.7370105775211552,0.4654310223830429
0.7330494848229946,0.45961509106524356
0.7224096421374933,0.593843742935747
0.7309924065400711,0.45380302057521926
0.7363699057726938,0.3621626218435299
0.7301759028220396,0.46983639311005554
0.7326720395034054,0.32215596115345724
0.7376269821269033,0.2750476228690867
0.7389937458477928,0.4716967404235892
0.734104243517949,0.35388730859678863
0.7365318626416938,0.5451649847476574
0.7365105762326762,0.46692346489757663
0.7309017378129457,0.43696639094793277
0.7266915562933642,0.6414469681100252
0.7309896248426749,0.41171821915650597
0.73210850715884,0.37475722028695957
0.734594892978418,0.43355216550473974
0.7399769956996016,0.3030083773877551
0.7355794491256735,0.3950698377189522
0.7315155995241955,0.4314918160783989
0.7345415159088218,0.5150816391216659
0.7286394182843248,0.42529596439995043
0.7370964413980201,0.3169570914162946
0.7227879516370701,0.5191295583927695
0.7381963359694886,0.42828625208754634
0.7358946371236585,0.4767562358205356
0.7311440202292112,0.5328351632278105
0.7362633231156382,0.27826645571179
0.7325221104271135,0.4359981314593111
0.7379328536926935,0.3213211908378988
0.7334412054055356,0.31327642606525874
0.7373801574470291,0.2752726909501604
0.7246338847473743,0.45818124417967954
0.7413626553607686,0.25878806719187575
0.7286437922402866,0.5890886787134365
0.7351987681366579,0.427612047332412
0.7451568022325867,0.21625715369029885
0.732546659542539,0.42698917645995205
0.7282187988442046,0.40584525956176487
0.732546799132841,0.5999598338695221
0.7387803478869981,0.008902179105505281
0.7297935591970865,0.6307276535732098
0.7276781902279519,0.6056072553378591
0.7312635169402995,0.5457142654814273
0.7449852590078001,-0.010206254552269867
0.7295687078196827,0.5946753916116936
0.7357320163513605,0.42993685030319495
0.7272229233595939,0.45940045566747856
0.7291669598390977,0.6108777934305952
0.7323971927285031,0.20937909877080174
0.7298443260853273,0.4556053752854675
0.7275149446898252,0.5369352916267496
0.7377729346303311,0.42984149957522677
0.7346658572452364,0.4050082034214887
0.7315326206148682,0.6194826305299559
0.7352652929627641,0.4183970056301193
0.7296479059478368,0.6312029122347228
0.7321980384313704,0.4496584164055384
0.7381948766486959,0.4252081987756401
