MF_0,MF_1,MF_2,MF_3,MF_4,MF_5,MF_6,MF_7,MF_8,MF_9,MF_10,MF_11,MF_12,MF_13,MF_14,MF_15,MF_16,MF_17,MF_18,MF_19,MF_20,MF_21,MF_22,MF_23,MF_24,MF_25,MF_26,MF_27,MF_28
-1.7502040274959116,-0.4523927227240108,-1.1267067150297683,-2.3746129063812003,-0.8927789058232041,0.8385941426956093,0.2058570529209081,-0.13437522145527564,-2.285918949870946,-0.8657943791481646,-2.3509891463513295,-0.8375826758915046,0.6841472599106877,1.00889406267714,-0.08597789635609462,2.7915422501154237,0.23771258957926555,2.269247366007516,-1.5867346392825745,-1.3932346270512286,-3.6871245678446103,-0.30357624954155926,2.7361204250196116,1.8326842217052086,0.3840835462397588,-0.6901649039445918,-3.2934345537426877,0.5450252691712237,-1.5629395522461624
-1.4330777440074844,-0.9133472546209287,-0.7461162319937246,-2.7392949125691177,-1.2067393458389335,0.2018256822660083,0.04951453196579769,0.3712968998463474,-1.4155268274105461,0.3269295866460794,-1.0440967114996618,-0.21739121120152996,-0.17469263166440935,1.4737351819768991,1.721020728329902,0.001091376068956429,0.4524447659075813,0.9807163768261001,-0.004685834292224161,-1.3255910551671428,-1.8750605950536312,-0.2742920089321202,0.7048956790666536,0.4274915315832991,-2.7912325449194393,-0.0890890944739983,-3.575906141031278,0.8328106124498228,-0.5146224549249088
-1.7316217382659784,-0.8460366116746869,-1.0200661380726024,-1.122117113938479,-0.35015878592913807,-0.5423357229158098,-0.08360162761003698,0.3724346283304019,-2.02116670486629,2.1401784201106566,-1.419832101562076,-0.35700342372616917,-0.8517886617598263,-1.6272428681195827,4.406963342082288,-0.6663309661708545,1.921303491312059,-0.25930220714538055,-2.736151767014147,-4.08847574164649,-2.25608190215641,-4.038520994941212,1.7873465370535906,2.6489662565112315,-2.5005598579248565,0.6153355298034068,-1.2056755399021724,0.7791028287615631,-2.6640190980234655
-1.686580396321816,-0.14502122733407907,-1.2066037564923382,1.4617960632252187,0.06467936310688988,-2.0060479370153903,-0.4620274663944536,1.8344687414478522,12.169074286169781,-4.0609486685421885,4.357313793611565,-0.14941348544323724,0.19069952860266642,-0.9878077063579698,-2.900440432250489,-2.526380734662963,3.285206238770649,1.2167976611536622,-0.6910269490371801,2.4852849391461573,-1.6555885627077505,0.3585487577168916,5.21712002529964,-3.5138287543044875,-5.313499518367958,2.896830507465256,1.2794903147530767,-1.7438929868442112,-3.5330778689922258
-2.117841210006503,0.5747665278663563,-0.6900384059268888,-6.889646745082777,-3.5982028775268144,-2.5929032136322627,0.18389010801099726,2.750689943625626,11.984000289988774,-5.073007466360281,3.011267738575204,-1.862686395046259,1.5186466011974011,-0.052150670746140854,2.9690272501381756,-0.6603522994845831,1.5375064062424781,-0.5750577467379043,-0.5715699603168837,-0.14349295543356896,-0.4817239949551564,-0.5874153663791658,0.19088179795614138,1.8403514003334376,-0.1644890279010117,-2.5878168880227266,0.4763268929501941,-0.7903606319509053,2.4631544935847884
-1.5690334021548247,0.5585643243353786,-1.099194312719333,-7.862382324276299,-3.463019137984361,-1.7918087404159628,0.3389932734139428,2.3978615689325298,12.751123135982873,-4.780336827073416,2.9121709466638013,-1.9329970322892205,0.8456689087821847,-0.06762454839646143,4.195411235679341,0.83590007780232,-0.4080948249980456,-0.44330185870491695,-0.4122180834832425,-0.7377979615216134,0.045736555776091814,0.0686025018564137,0.5161931894764424,1.2748021539264247,-0.9801331132624939,-2.0486332030132286,-0.18271923502068257,-0.7373656300820852,2.374586778937994
-1.3459119415389051,1.1023035650891013,-1.4047728521703053,-8.530048551696451,-3.291645494741391,-3.2761107840868915,0.7302335895174404,2.6410791933931765,13.442905033537464,-5.390415220501417,2.737007155580546,-2.1339419301443225,1.9580788913817804,0.07865439718362124,3.5506817721438297,-0.17522114761455027,-0.7687404133754626,-3.1560542844422455,0.11091047994929415,-0.028055913367270868,0.6579291112089426,-0.9076550044379434,-2.5211663209540522,2.0775283276958794,4.01002996956912,1.2562657856220802,0.5917304596084099,-0.453618291516165,-1.2074726124666235
-0.9891104310515534,0.8127905649537283,-0.03674019879447102,1.8729430921560732,1.6066690379870008,-0.2879012576873801,-0.687793449226748,0.41794324780717135,2.2107406385002535,2.0192613620287156,2.478904093213377,2.959080344545085,-3.8875817141534506,1.028958074930479,-6.442306692175816,-3.3174066923620424,6.664876085218331,5.396781911889071,-0.2796622171292973,4.436323745654093,-0.8850138119404821,-0.6664027264356497,-0.4937404850671274,3.583934652276251,0.15935093555592345,1.206427219057366,2.3407365722074123,-1.3265268673820274,0.31464968664327797
-1.5792929756783505,0.6624488127021259,1.2078421328532423,-3.3532176114795256,-1.8450259018739072,-0.7515231714968408,-0.2289595482550722,0.4133962175999798,-0.8665984178721862,1.9704931632186944,1.1604255607406337,1.809260338094962,-2.6061573021078437,2.0078775777923465,-2.9147096503706287,-2.077929506143734,4.121187625244597,4.063115422697428,-0.29205110338487655,2.3921166231251676,1.6719945784752879,-1.0761198106424739,-2.6311278954518724,4.606932478529479,2.431961578391187,-3.3261056661852826,3.563418569652819,0.0776448112614922,0.0993290258466614
-1.8114546066276214,0.001726277474285498,-0.05595327707639378,-4.852139773414049,-2.811559581237648,-0.987274609369571,0.1182013883534905,0.6542013793786947,-0.6014820094807,-0.08320691418090814,-0.6986597682076583,0.0058771288079151884,-0.6363841392707666,0.520095713288873,-1.5850100376443077,2.2271944242185318,1.351471752668775,6.80081879217634,-2.7388377236958994,-3.8588157342975395,5.656062066341354,1.1948832219693857,-2.874831594860431,-4.443202286756844,-2.5996798503605385,2.1665619895974206,2.1011655342876487,2.2032114095122175,0.9028326463946746
-1.4800312828755433,0.478777106442216,-0.8394367344079399,-5.139249840785325,-2.213379020922144,0.4791396169450315,0.3293285297745958,-0.14921089975963164,-0.615048116654549,-1.0183447701586767,-2.0446361250974654,-0.6931354202200689,-0.4552250816135565,0.0081668580807166,-2.135255195575726,6.2866639495467895,-0.7395474583433906,8.333773733021006,-4.206099130871066,-4.4007159762223855,4.365680840851839,1.8309660980191165,-0.4883079590712203,-3.621737588812697,-0.18696053986789374,2.096921015936846,1.70231722541002,1.9422939221124869,-0.1859644928669898
-1.162904999387116,0.017822574545297676,-0.4588462513718961,-5.503931846973243,-2.5273394609378728,-0.1576288434845694,0.17298600881948506,0.35646122154199167,0.2553440058058516,0.1743791956355671,-0.7377436902457977,-0.07294395553009428,-1.3140649731886538,0.4730079773804755,-0.3282565708897298,3.4962130755003216,-0.5248152820150747,7.045242743839591,-2.624050325880716,-4.3330724043383,6.177744813642816,1.8602503386285554,-2.519532705024179,-5.026930278934607,-3.3622766310270924,2.697996825407439,1.4198456381214302,2.2300792653910864,0.8623526044542642
0.0002007162561520337,-1.3030303720784047,1.0169686102327011,4.86531500492672,-2.931022629936619,0.03516931360722836,2.2059151087664217,-1.8358282405507622,0.5797795816107955,-0.03100393287156733,-1.0960674494170575,-1.4244755724198679,-0.5134106812297596,0.5252064048562705,-1.1566518672469084,1.535983376449005,1.5157740305728233,0.10824433024102445,-4.160632562997674,0.7523692252074865,0.18320112314510212,-0.3855983363452816,4.594411887638053,3.057466077527204,2.915137905153134,5.402800758814076,1.098582410749994,0.9206509332363766,1.5356637973784983
-0.4188114803162383,-1.1616179349082392,0.05170795087823157,3.693818846949502,-1.0914031963036952,-0.915828663512624,-0.7794233004375168,0.40024417400810675,0.2554207165207079,2.84658267374881,-0.24638361933373387,-0.5762611322718747,-2.340510948625566,-2.6095752448674223,2.220442376476125,-0.8130454554768245,2.521488618027327,-1.8994772616137632,-4.536333501891293,-2.802377312296496,0.16951768621998936,-4.238543600629617,2.2291938383403096,-0.009449917036474645,0.49991026513018155,1.4973152087351418,0.4409419510622911,0.09193839113761743,-0.8534547140676778
0.016551563018028626,-1.1541942657292896,0.8051574477693393,4.58964261174478,-2.4220788233970305,-1.2603644273265793,-1.140234735359303,0.3112807377292347,1.45406146383414,3.0937214747727184,-0.4538888274534041,-1.7402186242107371,-1.3887254419435964,-0.6700366362902801,-0.3835140324043683,-1.8081099240008656,3.094575983016864,-1.6102629294754411,-4.953356048666275,-1.5347160967186708,-0.24475047624401294,-4.341394568992453,5.073242782786057,-2.9186898222917446,6.566643365711199,7.340053739901289,-2.3250798762479077,1.987257428728845,7.748552670486393
-0.9382806739226754,-0.8270372937356192,-2.235287995385922,-2.568803619075374,1.6670754266138954,-1.7285790041711528,1.1713824074760883,0.09036642916421923,-3.2899730169767127,0.2846338052585927,-1.6264555935854128,-0.11581295272313674,1.4028189710797454,6.271093302957538,1.0919199812238896,-3.3759871637082486,4.892993300982107,0.961947110284304,-0.8425890918899266,3.6924519777397706,-1.027858368751391,0.018665218613826945,0.3215627701796203,2.5608446613584253,-2.0147438281758894,0.23684802418587786,4.956891894574436,-2.600389887863564,6.093219506524415
-0.568764322323454,0.118696174144137,-3.474289059742861,2.8484877244460414,6.338222179198883,-0.5938319187213754,0.4300382867892883,0.023873468374604134,1.0605588582502832,-0.2647017230063706,-0.025801064391471784,0.92835233377217,0.3882442277775079,0.7546974165665046,-1.4725408752265423,-1.3954254465516998,1.216900386704505,0.7935992744455533,2.248571607281468,0.3773383416452951,1.0542911507073518,0.07708971833108202,-0.7112630728850793,-0.3727517772508276,-1.6143418331668766,0.8378817232525886,-3.1394564467316393,0.7809149833777875,0.9149332191303284
-1.986212983907528,-0.6205402027462037,0.5303907276746315,-4.023961214191643,-2.171246233443637,-1.0069838357829475,-0.02457841679664273,0.47658189692266417,-1.8849275046636982,0.4518390909019648,-0.8153599723503602,0.2971408175823125,-0.34282289479075717,-0.7353361906006366,-2.997844604071564,-1.933954472214122,-1.314166540406824,-1.3429156512124467,1.0292003026967496,-0.1816835843676417,1.4982588401118107,-1.130747501260177,0.7425442367089945,0.395206677023699,-1.0451631089309739,-1.2113424884919717,0.41644848041963334,0.17535868485222622,1.5600017753931836
-1.7197318226513003,-1.0628555543722915,4.029132593691276,-3.548001509823564,-2.823794886891587,-0.8914449307893922,-6.010630023228703,-5.827127667137391,-6.104217142449016,-1.7349211427571198,6.957850673192841,-0.27260454036008913,10.026501002950704,-4.06408617019301,2.2600037627338954,5.727195853026178,12.435960145077047,-3.017594276456249,10.248586893934458,-1.0521953540009419,7.989195621028142,1.3228682719288385,7.51580871535557,-0.43483030888290347,1.7103553650893288,-1.0848863866124883,0.06795768877089786,-0.5173761963770876,-1.990034099497334
0.29451369559311547,-1.0167063040629634,2.0631120596922736,4.447221250474414,-3.4060934540328986,-1.8020966902880593,0.03993053961964158,1.1493116008767723,0.42467254044741387,0.6432993944002904,-0.823556463187963,-1.4305160570981836,-0.3567697287600783,2.7459386332973734,-0.8601502782188031,-1.6981390893379225,0.9608436284434134,0.6988734993611129,1.6655601654637444,-1.6272762760612354,-0.9621324449383857,-7.464274092904359,0.14294356246482956,-8.17404474935192,3.7256443995638024,-3.512682941377628,0.18200453231901292,-1.8941669566085706,0.27818792002547366
0.21200989330301062,-1.9113771694546595,1.23961352981887,6.107273436758894,-4.185196409415213,-2.214502150396098,-0.7314932917836919,-0.11077206812464153,0.3111227690616343,-0.37389138662802424,0.4232501962322691,-0.414531801527417,-0.23877916867607657,1.6183158353225733,-1.361321882443273,-0.8160741108466376,1.403129278436242,-3.4920564560776426,-5.152660257370165,0.688112015430226,3.4094419678752663,1.6734621765023676,-0.3809164453620002,-1.7504017689928637,-0.010355334283173923,-2.783161244145079,-2.675730926477158,-0.28358478878014937,-0.5489589755498305
0.1644347854774869,-2.1561384078488586,1.7573208345044287,9.04149002557114,-5.787986485456003,-3.0510659002360514,-1.097789152733685,-0.5719957557430502,0.49283195981434635,-0.5430368354203301,0.8722329230853948,-1.0803288296667097,0.29624619713012074,1.8154723429011965,-0.7926823061203232,-1.0247048291205627,0.8447548924358166,-5.8075822366787975,-9.040322229990142,0.50117824919035,5.649098124037717,3.5432578915369053,-0.580070707055657,-1.864924458084977,-0.022286144971864597,-5.499537853841804,-4.101035232796748,-0.46077711396928867,-1.2355365618542948
-1.322518937321833,-0.8013770199453748,1.1414355452768201,0.6890480722644224,-0.4055425091032304,1.1529585577318828,-0.4770569243685582,2.1863707870019655,-1.1266487088553743,0.4886342653660481,-0.13312449814852317,0.11378982045560773,-0.6195675644335118,-1.7174627303096235,0.7110259150738535,-2.465142315670868,1.5823865289610437,0.3399215441607326,0.7206066610605426,-1.7736307242230487,-2.295360036936358,0.7814821624427697,-0.8294063063974156,0.9400853296571908,-1.9144300204685654,0.9190542937901836,-1.3445289200699682,1.3667473681014382,-2.9414656480053667
-1.3598029425552776,-0.9244782802699585,0.4850810147845929,1.6535563014838663,0.3049263504480959,1.107064458383544,-0.7665566985570755,1.9893029175651589,-1.178424684899551,2.4500240086041174,-0.43632333236552867,-0.13817484563914462,-1.8479954443850979,-4.819424989714248,4.595234183573516,-2.2534472732571373,2.166681288699951,-0.4795697260895101,-1.6578448882186394,-4.839968482457933,-2.006902611024812,-2.4788183106591433,0.569518084395706,2.768340279041184,-2.8848707859495226,2.01489186603634,0.26668971437073963,1.4571068191781305,-4.5807783397785276
-1.058569302365391,-0.5797327033474847,0.35452990150075175,1.1408274364069984,-1.3984486718866354,-0.05771609504302802,-0.12861301564798228,-0.16361532122161157,-0.24233326564191707,0.4626625786792362,0.35107548724595183,0.28429776946722185,-1.5071985487309116,1.5339790807204414,-0.056569429688574674,-0.2397922991065179,-0.4755405823435379,0.7465623436878788,1.9593240622511165,-2.399478123385432,-1.9593540786109567,0.3873410866789637,0.47053076042060354,0.8606691744903815,0.08080388275950334,0.5178876513279083,-2.795417485497435,1.522337076570031,-1.829161641163989
-0.13487243010277716,-0.8237586700146751,-1.5154424215867586,0.24861597996194917,1.95950169979624,-0.42248138900554916,0.11139140383131757,0.085024123385242,-0.8285402111192414,-0.21547234763994777,-0.5155244982513967,1.2927480451628388,0.24757017863753877,1.412787524078792,-0.1542225773845914,-1.9653996711348194,-0.035317745050264915,0.254282413107189,0.6500440275376487,0.08726654602877867,-0.04603704077055337,-0.06505336556665094,0.5540464866934471,0.0029196627629255734,-0.35954471789573395,-0.030320062810367997,-1.492844653037837,0.8547111083117234,-0.16132238322465509
0.8245638296988135,0.32694500135028487,1.556346798859959,0.49511759142677386,-2.224101439647373,6.51290664798875,-1.0956431072352935,-0.7919736139345749,4.365481292547516,8.79397248869644,7.461462016937949,6.8849626210191275,-11.528032712625983,12.064432526417527,-1.4851187820813747,10.240750096954894,-0.5736700688729056,-7.203387716468244,4.663398746933238,-5.250845753842947,-1.9177070792594255,1.5619023964605807,0.38744845468291933,0.648781032399696,-1.8085720907048137,0.9383893728953792,1.653732484164264,-0.4090027882925273,-0.01316516883785343
0.5390014235986724,-0.1994476412387334,1.3546974214060024,1.0714880593158365,-2.3941046717324466,0.6829053421644816,-0.9781529942816114,0.3066021729634176,1.3131323695718253,5.219791638150735,3.605038651612298,3.4219434533201434,-4.717240371259976,4.689368798316497,-1.7786987209978402,2.5554112711449957,1.5184809433799382,-2.3607478196587652,0.11792348495277494,-0.5838758971695144,-0.32800877704781184,-0.03585562734268352,-0.2630667626870014,-0.4094051863774062,1.1676540946428429,-1.2326404546812446,-0.13830599743986866,-0.12432275794675288,0.3302354920476564
-0.8775766321777172,-0.7095087095504213,0.766139582446647,-1.528960589366474,-1.6349130873523405,0.5310312471016759,2.951066391574045,-1.7948383191965702,-0.5898851727845553,1.5442987039654956,-0.6152615873072531,0.7508677122126706,-1.0781562788400563,-2.207762267080658,2.1527053079471945,-0.27807307291482686,-2.685726672499986,0.358211599969928,1.8760081389878556,2.325609393017153,1.4144674124800927,0.8154324089382919,0.7090924955133228,-0.35992737916672723,-0.9676410729554025,-0.19315410212655773,-0.1410023019845362,-0.3851068719926508,0.6564202039420644
-1.8811899190540458,-0.9034911709246471,0.3308797999983981,-2.207606575744034,-2.1460795472752308,-0.8048472449627947,0.12982693830212644,0.3581186199242985,-1.4545771664363167,0.7204379709148339,-0.37780768252045793,0.059868913643660704,-0.6028791988282471,-1.205095842158108,1.7604890450642663,0.018907263087203696,0.16151531016607446,0.4092876053070874,1.4838193924965282,1.9599534928923823,0.45800568384690854,0.5663224781240126,-0.938756406058418,-0.362543340287015,-0.8514320211966441,-0.6359900927133537,0.16817395433549176,0.16931507822117092,1.6001202243435841
1.602362991708102,1.0513818206878185,8.54084930201495,-1.4960881880192958,-0.1368419008783171,10.489810088851563,26.90165237581342,-14.791377836093696,3.7455066628361546,3.0038527029387896,-0.1394527583122422,0.4948865492431778,3.1702541371880253,-2.6358593018983902,0.043484439704649575,-0.9193406569426277,3.0415868541060855,-0.7914650278651721,-0.7123928563837181,0.3882309816410693,-0.859683101443815,-0.7564554871407838,-1.557588442528162,-1.8027159280511937,-0.39750188265213837,-1.1716726446647732,-0.6427946858270723,-0.046819683396592086,-0.30836552076721113
9.632185233219253,27.215887624167102,-3.894259697027495,1.1802204820865707,-2.162106199733104,-0.8136725435456283,0.5847843550355729,0.7682907415544691,-1.6386573576900607,-1.7595364785252117,0.8829822804063057,0.6695777677260277,0.35370390883825115,0.37872661858598744,1.307457760456385,-1.8873692478040835,0.08007036328662054,-3.5980798797069453,0.9112427691114002,1.746819237393508,-1.5150688550405222,-0.2133421942156362,2.0654495801171415,-0.561526809718458,-0.1243994507634914,-2.7134984070336294,3.1495244912413396,13.183078596804592,2.426787917441137
12.238483403465448,30.34597034515553,-3.289142769710322,0.3781134822092247,-5.259195690906518,0.094409360971694,-0.06104572151280574,1.0511974390415562,-2.7888051264741347,-0.472508235281328,-0.21321935672904793,0.8715259499059035,-0.5390907111955201,-2.133912552307312,-0.41885167297386616,1.0294360186603524,0.5534172000702912,2.028186008793111,-1.242491400650454,-1.6598312236139916,0.8297424342669594,0.3292562170951278,-1.136320200387103,0.4463230272057956,-0.7509315688443647,2.2719715801295735,-3.2809654251051197,-11.788693971828733,-1.6450671456854096
0.21779542424410342,2.7559966008285817,24.58163993836503,1.5624683080473212,9.708623975732534,1.878971429308145,7.053119550947056,23.096353754486728,-1.3949963915740038,-0.050867725831570815,-0.8008679282867879,3.4838207225801887,5.632150802722631,0.5700235468396262,-0.10383931632551457,3.0152572506035593,-0.24500914666799067,-0.8969967199064842,-0.761644591907849,0.28860654273157416,1.2511928009428783,0.8521924578132928,1.3170843362130644,0.29891734753473237,0.1998430706291381,0.19687956153195768,0.3314551453729844,-0.12208277283236374,0.24257892986137042
1.8211753231148184,5.808298891680585,25.5328549126984,-3.855448180854233,13.039457659018723,-6.865002929184152,-12.539760136416248,-16.275110567954595,2.166699698627213,-4.060830722815355,-2.804063561277986,-2.9399968919207167,-4.601853817291097,1.6328428703660727,1.7457979020157364,-0.8332758591815184,-1.8626964573029698,0.2402556584205192,-1.6985781854659452,-0.6271049523798928,-1.6466272066329595,-0.1498202108359144,-1.4100820782752213,0.09238526618030665,-0.9012747099033778,0.4923968515084377,-0.4908173274910319,-0.14970640077846809,0.7475444857255614
-0.8620340173679335,0.3102762531486559,1.2940497422662838,-0.8246512044230336,-0.5734729641217807,-0.12444697799655462,-0.4374846876939038,0.2782831989757759,-0.1673589499459664,1.953533314376101,1.4692796722881185,1.6086293022137101,-2.722429580633062,1.1927103820963634,-2.1444229932389405,-2.6890974012135063,2.8080762767793033,4.589418302687571,-0.9309464893505447,1.5800489894168308,1.286168219806661,-0.4212526558595121,-1.9767312263042285,3.2038979266069827,3.8157049002918644,-2.2514563962376135,0.2968895472635665,1.1015866962524892,-3.488447691503622
-0.8512101108877267,0.29843896043225243,1.3150511166232661,-0.8268209361294477,-0.5891775904614844,-0.10792188020445947,-0.43614717859337926,0.27128711613342926,-0.2120835657609243,1.949958927776649,1.4484988543397441,1.562642068377069,-2.6886215663607853,1.1705114302088366,-1.9608673393192482,-2.689814600297382,2.58929288509314,4.582564775728703,-0.9920940668160132,1.400515621257242,1.3845966184393195,-0.3704272513711419,-2.0360490136015326,3.10511988249353,4.205225026745454,-2.4548140651566035,-0.11920827996524247,1.4006957618347948,-4.1947516011021335
-1.3418616507951628,-0.05679151286759196,1.7422903375202452,-2.083051807606538,-0.7635472532579162,-0.7599753363153136,-0.8850932618256493,-0.47056006785045157,-0.9175083067918695,0.9498366159388646,-0.23158607865285372,0.6737975698964607,-1.8724359056715272,-1.3065349802098376,-4.582559001062364,-3.5457847684252677,-3.707097476560807,-1.2302150555700144,0.9571861744810986,1.3469865996740344,2.5285517410258267,-2.0909403756290392,2.280505953788569,1.787304555418239,-0.17392147219821963,-0.7665386805256257,0.19911936051169649,-0.41456070152789004,0.6684973202668206
-1.884504781401535,-0.4758306081566618,1.4688381444944663,1.694858965750224,-1.3994484259581776,2.5095723998691697,-4.755728179148397,-3.6433997002867526,-3.7196007184161752,3.1622648013642234,20.17126699815596,6.17163325124286,14.469230013437938,0.34615592901354664,-0.32628263423034154,-1.1334540669755981,-6.455921803883924,3.503981884899342,-4.557262298569581,-1.0415921879991317,-4.047878178566152,-2.4790744179591413,-3.6284168843564983,1.1920778855459075,0.30015863249018443,2.7137533776151903,-1.1418288904270102,0.13318298863391329,2.251902647115847
-0.8238980260595253,0.2949801682646406,1.2183075072811456,-0.7710835190605929,-0.5353407882414671,-0.11570908197209395,-0.4020006014555422,0.25409753435745003,-0.14938719128873917,1.765792681991288,1.3232402739961397,1.4464994571084355,-2.4274509132871924,1.0545514741525526,-1.8892154735593336,-2.327863801797661,2.420648908255907,3.905573224843368,-0.7834572528457585,1.3369840869207064,1.0563530005302377,-0.3479117335996586,-1.5899865114249563,2.567318151260808,2.9371238883018416,-1.706955835309757,0.2760164199350555,0.7951466871256797,-2.494924356522887
19.410511173669857,-3.753818066830881,1.4136140010497231,0.49587436024554193,-3.2273462184564123,0.28206990436097384,-6.280734957067207,0.3477630647887763,8.28080612737107,20.023160308970034,-7.630551374910945,-10.81893988538235,10.554697917948056,0.7353966791698613,-2.3062302815414566,1.0547992556297925,-0.9272919485813699,1.601269502962659,1.9448639114544044,1.7412257457623925,-0.5054653518760246,1.2966465457277945,-0.848104980530078,1.3474574418264171,-1.5565541780783618,-0.6170342943006157,0.35353627295540335,0.6559701293371256,-0.5272305310957364
27.19769370933306,-11.779744123145289,-0.7436205217384431,-1.4740857911935246,-2.9771854395134962,-0.8806714979034203,-2.6314269422074537,-1.8649500586020222,1.8415394589089598,-6.859854553516964,-7.51163609735246,21.332784523296752,2.29022586622247,-2.095620285529671,1.9360114729037796,-0.4437812127049793,0.4652688133719207,0.21005687681579738,-0.4714980673350311,-0.6026334394092036,-0.7973477811027816,-0.29347027722188435,0.3317764416326112,-0.46397649344676883,0.5620111312656466,0.011753602148333098,0.5730905802186385,0.21851250410017364,0.21035089444349173
27.678106898524618,-10.817576570401824,-1.2493420431053144,-3.4843860434444562,4.6425767039290005,-3.149966443382262,5.880862944679235,3.1095651054213214,-7.503064617829654,-7.071491699432318,12.884129068232703,-13.871746353013755,-8.156557277966293,-0.7916771803076761,-1.2943699691759512,0.6991846032838029,-0.26349643432333986,0.06567407616162971,0.029668499585820185,-0.19799505405025494,-0.2338400808859051,-0.677870312838468,-0.1343598292079501,0.4741589742847596,-0.38727208627484516,0.03120141641795149,-0.02634266030062095,-0.03101784107241648,0.13439471230728045
-1.4138288483498878,-0.7752995671329634,0.9574936558071966,0.5043687644823204,-1.3105710806377886,0.34292357884943764,-0.7188750995708407,1.1210738663059348,-0.8845503069162601,4.078513197268599,2.39159704905246,1.7667978019510504,-4.4706029003481085,-3.2476034087973575,7.119485385432972,0.005369870458092257,-2.1059725169801284,2.938042163524073,1.498409550772953,7.688169076441526,0.34734476176960594,2.310422854444853,0.686561892838107,-2.2690977892854964,1.4731673730865906,-0.8951821168606391,-1.626208986472005,-0.5667872662880159,1.1374230519191637
-0.7613667981082286,-0.749605064099351,0.4438281470076222,-0.448715095173189,-1.023459425277722,1.1058700345031653,-0.6831348553517864,0.6631919505741988,-0.03868792749492744,4.375130852428068,2.449563224293978,1.7066485200077934,-5.034481450830097,-2.8838871976590577,8.410256560947442,0.999883887423,-3.685609044110118,3.3126188836519894,1.5693928631997787,7.199918274776319,1.3857989664275878,2.799786175218273,1.4133766046976632,-2.801189652803974,0.6647253642514458,-0.5530181141060296,-2.179004308626642,-0.5309423391739225,1.2538006412359892
-1.1508091198390553,-0.731389490176992,0.1873442662823831,1.1732766848207676,-0.3295409554321457,0.28131916756352093,-0.8357535794772379,0.6623782734649017,-0.7329729392741147,6.160448538509747,2.037877242658894,1.525921706700279,-5.74007967430428,-6.266865928452429,11.28394940451088,0.5680436687324021,-2.1996851854496255,1.9971304251222008,-0.9689027447175669,4.5731583868002375,0.9716742053625506,-0.8611180088259425,2.285647307330745,-0.6088724963087099,0.6931625615344523,0.2701685380072565,0.30612911764086537,-0.5803528700891487,-0.7825601351177619
-0.29987212714578104,-0.8887104752674897,0.5524384391718488,0.6671003701284047,-1.0309741961825865,4.265424845325976,-1.0919701522114607,0.11522522810832983,-0.40627426122553134,0.26112960220772435,-0.3668709020870914,-1.2605056853722865,-1.3600616140067545,-1.9069049995498242,0.7170306697793365,-8.179096702695283,-0.40380587342194746,0.10696712703096384,1.8509625481996093,-7.476619146603502,-1.6976939642155,9.767663001263752,0.7698685121339627,-1.0509997556206332,6.945241473517766,-0.9989388990146149,2.165340794935017,-2.4398639412165757,5.093433391703625
-0.7503373241508424,-1.2349758213414916,1.1727014489666616,0.6658235080960409,-0.30527936697349195,6.056507225870308,-1.4682018971045483,2.1370261374890225,-1.0410131810144647,-0.25096168124960005,-0.5109117461590253,-1.0152524709729411,-0.794409064022346,-2.7357319752795184,0.7575498173874398,-6.783084326874,0.6605684694530156,-0.24402239621636385,1.8210471896370142,-5.21277887060371,-2.800858449109745,6.022179473046462,-0.42014326353922615,-0.3434184598160843,0.011640893875495661,0.4240360382029592,0.8741907523657526,0.0790772622614421,-1.7986462797933087
0.35473533823543735,-0.719624676279395,0.5954547581597147,0.21389334703746013,-0.7362645882995384,13.477293325779259,-4.593743917234417,0.978096300908541,0.04935124972888043,-1.6607016440579796,0.39532474450640237,-2.2661210423033293,-0.3377193088608556,-0.2219440289545842,1.099001076010418,-7.1122535303813486,-0.18964660563186542,-0.7782524892030034,1.9463497539572163,-4.082476464193743,-0.1117652320195116,4.956992692182753,-0.1675756725660953,-1.0972162319618084,-0.46568791445705,0.5976701495148105,0.7750371505733851,-0.2265623122953911,-0.12814652135728166
1.2909544540022142,-0.8940352315124938,0.34216921608633244,0.05776348254256641,-1.4369050677003605,27.345723026416515,-9.395619218274904,0.5688365229033528,-0.1822661289964716,-8.206196444819499,-2.983047714376193,-4.203842354174517,0.28820257490787743,2.4625497369040206,0.5844299868565438,1.2545775356440516,0.25518252214678505,-1.3839014196137274,-2.4238346424808186,6.158828250320082,3.1233979776779552,-6.437506014086036,-1.9088720652878326,0.24561615574980974,-1.2672379645572749,0.22263742107866105,-0.07386975731252193,0.1627497390475802,0.15827382851325594
