,r2_train,r2_test,mae_train,mae_test
0,0.9022742416330917,-0.10735745759551851,6.5278392100830525,16.974582415892126
1,0.8761955821721185,0.22263630807774115,7.364096835282351,15.049256663568563
2,0.9083312327383969,0.18468614945537132,4.919793650256172,17.987849941490296
3,0.8331360929202147,0.3048423647503653,7.868047465850078,15.547711493328602
4,0.9468189745685809,0.09234923349535162,3.548466954751644,19.22423524732275
5,0.9000610954279048,0.38823234539421037,5.287926892059726,15.404000122225838
6,0.9064738045601395,0.23217737088464818,5.4513729888573765,16.19588474759113
7,0.877447950026821,0.2509017780663949,5.33496709686984,15.763592018238883
8,0.8987289560888674,0.13647001259558866,5.487834074758584,15.661002340454298
9,0.89916582186722,0.21254913674602516,5.67752893740501,13.644629747044085
10,0.9376850605539293,-0.016244343251720306,4.582478084845621,18.538191316705653
11,0.9204100997346144,0.3785087563219829,4.916812766449704,13.745500503967857
12,0.8473710802249309,0.3676549225378821,7.799357210282034,14.040461062166612
13,0.8640861697217543,0.25953277900095073,6.057763553282887,16.2941528495093
14,0.877954319376592,-0.5183165752255197,7.297460161552128,16.69291733805914
15,0.9093913101456591,0.375246269036687,5.294722009982401,13.824247885770735
16,0.9038775870519384,0.23798774254674981,6.203565835017361,14.628132625736662
17,0.8973877362838859,0.38864472114840165,6.1650500634496215,14.75123353832442
18,0.880495841076152,0.206987504673674,6.682845392028259,15.166626314461846
19,0.8767838907330702,0.18083075065081333,6.916396059729983,13.122919537868167
20,0.895019848576565,0.3317459457567693,5.491744472227127,15.318309912809035
21,0.836533633043689,0.46437539887087387,8.272032933241356,13.845202008032473
22,0.8964960633918011,0.03890203025429151,5.193700912897271,17.866664990473065
23,0.9164737129141486,-0.2432647517370019,6.139003051346999,16.668220286852446
24,0.8336833532521849,0.3831428233345586,7.985340019149045,13.249144310383919
25,0.8864029498142801,0.4537452855107893,6.349883498853088,14.723272730089723
26,0.8064356048083807,0.22331754020050776,7.384716379689584,15.886934128814254
27,0.8527859711968298,0.2036479813875003,6.278960079132711,17.610941320258316
28,0.8948603214346537,0.3457098229462441,5.435805858298925,15.892060909740197
29,0.8432999256497546,0.33553781198263066,7.791881063465909,13.949387210575573
30,0.8649518001723993,0.5086407983552454,6.880887085755886,11.901335695817615
31,0.9045509702454123,0.22755794671892438,5.1008443778024555,17.194793324428705
32,0.902482791924368,0.1280532806743706,5.959495972236083,16.083923193290197
33,0.9109469777522661,0.18917940558577373,6.064102221183951,13.365086537888551
34,0.8435924416628776,0.3750520970241662,6.26465599947364,15.778689093424175
35,0.8447490438446965,0.1740153063148926,6.095805079317416,15.25455902302881
36,0.8976282092168514,0.2346232719282576,5.733594734377441,16.62210974350967
37,0.9090022474013877,0.32381027044214716,4.714750410525195,16.151730467144777
38,0.7981381818611892,0.32806758986133344,9.179187020034297,14.036942654295215
39,0.9140365482894646,0.3104502849659495,5.109709630087785,14.90864451734584
40,0.8257975151586544,0.37832897157449996,7.046285598097971,13.92871326444108
41,0.9025042361302364,0.3758748238875491,5.3766792235163905,14.55497083312219
42,0.8218918312939127,0.23979945645310385,5.927813783392862,18.446139668672316
43,0.8766119158708648,0.25442596857725774,5.961092337198686,16.67802710451514
44,0.8428115685246736,0.3524699653456158,7.5472786669284995,14.429020682547431
