,r2_train,r2_test,mae_train,mae_test
0,0.8895997040005507,-0.19561120991653547,7.354812117328005,17.950989403878864
1,0.8909633432280114,0.0816610260909909,6.8423947217914005,15.431358646315102
2,0.9178427048525941,0.07817037280182915,4.608855928120106,19.075108984010782
3,0.8946691291389081,0.24913842328516844,6.236669763143556,15.096248637221995
4,0.9054465022517394,0.11366507096242273,5.298219947457707,19.077676050793755
5,0.8085894374458253,0.24232699987068151,7.190417904553328,16.646326336612514
6,0.9208850724241019,0.12795983220526908,5.0696895208413695,16.713522367055734
7,0.8783756501977793,0.20758601746929584,5.275643297620749,16.16948222976501
8,0.8636103561570156,0.09690116288909023,6.356538571634967,16.09476237942033
9,0.9091733517428379,0.12148904919938519,5.330378060716597,14.822330717974102
10,0.9332012955861683,-0.13243221165083163,5.027554375238103,19.899586349582123
11,0.9002055825020908,0.2706994891878194,5.615292926858542,15.224482128296632
12,0.7978778558063654,0.23853666050504663,9.286685959502913,14.956782429557533
13,0.87901054148315,0.2978727899530018,5.473083807695779,16.01497880703896
14,0.8558292359747419,-0.7949295053100975,7.687361154043288,18.296808529312067
15,0.9014450179958551,0.20794967267995867,5.568638593991031,15.53198269914358
16,0.8856521395796996,0.17094606483701968,6.70822642676278,16.56035784740423
17,0.8732580477405056,0.23968869070197918,6.769546750626513,15.86138278028647
18,0.8481323378994984,0.14598567196551926,7.437274799424256,15.65923870251345
19,0.8196419487364067,0.18360879586299717,8.86067875226495,13.344272657190563
20,0.8453950466775524,0.23596182086685846,6.78369800299172,16.33386721297208
21,0.7737023479545604,0.3298243905612003,9.82153247492684,15.650787270694618
22,0.8938339367486987,0.025311532499628475,5.356699219243638,17.643522359110406
23,0.9037213024101555,-0.5147404397085498,6.702855942662271,17.530849051252773
24,0.797905415685947,0.357178592038899,8.766974876248614,13.655495887741079
25,0.8711894739445354,0.3132154167994462,6.822404836003743,16.2753971431176
26,0.8508580292547206,0.07074682831193613,6.099325030561899,17.70619073881791
27,0.8268202261277774,0.21730500127931007,6.788920855781571,18.08536178443182
28,0.8877332041798098,0.3322026086227634,5.4790709486485865,16.180587715908874
29,0.7796829897385096,0.280490691607322,9.062857383435627,14.215315432458976
30,0.8657650245510683,0.4626332004141419,6.913521191521161,12.469155359913382
31,0.8620055924403854,0.12260923183797334,6.2317776492102634,18.14775248778
32,0.8817976186162814,0.010247600567742987,6.345589074564233,17.27595814352886
33,0.9083326792134082,0.14723429209990857,6.196493311556878,14.27488553867877
34,0.8252390708216331,0.2311922665983024,6.734978892892318,17.317344498020088
35,0.8371868798722185,0.14850073248675044,6.435575274036185,16.29464700601501
36,0.8834184131478235,0.08094207167939504,6.012359806090426,18.449879763312875
37,0.8356045812524839,0.2950016213321648,6.752311869738474,16.530287524337545
38,0.8746478619394233,0.25889426546658023,7.224949430434649,14.633511948537885
39,0.9012376461694006,0.28722042137787107,5.547520748652664,16.006752775153064
40,0.7661816179229929,0.3467308687714762,8.481689463584146,15.000421499342599
41,0.8331822384660416,0.3436997070934329,7.402985943921342,15.400065539200838
42,0.7733857895994476,0.2491225025700723,7.621893944380332,18.22854792122945
43,0.8591916514639604,0.19819344416875506,6.709343793474426,17.658765452400168
44,0.8103568444512945,0.32887343200820296,8.639359868677548,13.859697980458847
45,0.7536679232407401,0.4495502229615882,9.606329205420192,13.957035491592745
46,0.9028085565676297,0.21523939107415258,5.008798514471001,16.66489509098859
47,0.9004079523424613,-0.04170053511135019,6.63760148883594,15.805173282025798
48,0.8152306161197885,0.1393896483975302,8.55890228425409,16.88268298663011
49,0.8866686347029433,0.30545155918557665,6.24020120718347,15.180103328143487
50,0.9048037339816898,-0.7693279234849033,6.130659610572895,21.271983037848067
51,0.7807599841469159,0.18004520930319334,7.469146300093047,17.991192670430394
52,0.7501462257692082,0.34833050169211566,9.803493846804315,15.215556514950118
53,0.889194693761891,0.4016903097934281,5.9759634768588255,13.683951002390392
54,0.7362004596324252,0.24065873095710166,9.88216345076588,16.65538988204963
55,0.8585681884297066,0.037668467947972406,7.680650262801291,16.47520290580836
56,0.8979542623173595,0.004684020810838074,6.588181538843369,16.048777739342214
57,0.8412553092383976,0.09379117624087485,6.529498578963073,16.76937565802852
58,0.9246664563514586,0.09737300193875853,4.903053258791906,16.64543937962591
59,0.8484118157954907,0.22719606109554868,7.652976272227255,15.362501990648315
60,0.9051969270147155,0.16647293835410126,5.812994872908674,15.90566957035697
