r2_train,r2_test
0.7366562041664332,-0.3118316987309513
0.7366562041664332,0.20489512537601906
0.7366562041664332,0.07098204910326822
0.7366562041664332,0.1582007483877862
0.7366562041664332,-0.04091929056586174
0.7366562041664332,0.44772852792407847
0.7366562041664332,-0.016603150348055262
0.7366562041664332,0.25002440988521435
0.7366562041664332,0.17037002408144963
0.7366562041664332,0.05544891687905318
0.7366562041664332,0.08180898287934313
0.7366562041664332,0.19830188550493522
0.7366562041664332,0.03868244818071509
0.7366562041664332,0.267574080168402
0.7366562041664332,-0.41757018078288155
0.7366562041664332,0.23425766685760374
0.7366562041664332,0.4235285760566734
0.7366562041664332,0.30517396527354423
0.7366562041664332,0.10592645605675355
0.7366562041664332,-0.05975683964663436
0.7366562041664332,0.24182402064515351
0.7366562041664332,0.12460292078741464
0.7366562041664332,0.4938698833397006
0.7366562041664332,-0.40817422166075845
0.7366562041664332,0.13496716376829354
0.7366562041664332,0.35598242128503954
0.7366562041664332,0.2040899689722553
0.7366562041664332,0.22415248163468238
0.7366562041664332,0.32997278161027255
0.7366562041664332,0.17876645664502855
0.7366562041664332,0.26545938282546
0.7366562041664332,0.14479014923363154
0.7366562041664332,-0.17149031466648923
0.7366562041664332,0.30217370736899696
0.7366562041664332,0.27863671815244706
0.7366562041664332,0.14772241916424733
0.7366562041664332,0.40557197103604814
0.7366562041664332,0.2789267538279394
0.7366562041664332,0.2504295342001708
0.7366562041664332,0.2132904365813747
0.7366562041664332,0.45117678456516486
0.7366562041664332,0.3294791032915062
0.7366562041664332,0.23326800812986637
0.7366562041664332,0.20798976328630037
0.7366562041664332,0.1715797134149324
0.7366562041664332,0.09069916360100116
0.7366562041664332,0.34636038985035345
0.7366562041664332,-0.15145721243327603
0.7366562041664332,0.04149317203947611
0.7366562041664332,0.3709472455428213
0.7366562041664332,-0.011249630322735404
0.7366562041664332,0.4368895801399246
0.7366562041664332,0.2314854333603692
0.7366562041664332,0.19485233420788028
0.7366562041664332,0.5631685589891952
0.7366562041664332,0.07503589865073579
0.7366562041664332,0.06266481737430907
0.7366562041664332,0.3293220332074124
0.7366562041664332,0.08350063740510083
0.7366562041664332,0.09032161676048744
0.7366562041664332,0.175519687727706
0.7366562041664332,0.3082096562559026
0.7366562041664332,0.21531386389120322
0.7366562041664332,0.03206840432117608
0.7366562041664332,0.11026089966723529
0.7366562041664332,0.37097346688239796
0.7366562041664332,0.31938076890000955
0.7366562041664332,0.23986437915768744
0.7366562041664332,0.0637067635952232
0.7366562041664332,0.21790802796901176
0.7366562041664332,0.06941768982359497
0.7366562041664332,0.08439376731422632
0.7366562041664332,-0.02529910736898633
0.7366562041664332,0.16061814636043104
0.7366562041664332,0.0008965044278627099
0.7366562041664332,0.3236427726739286
0.7366562041664332,0.21596690586327283
0.7366562041664332,0.0024132163398473683
0.7366562041664332,0.1615504872930702
0.7366562041664332,0.14987524450307343
0.7366562041664332,0.4378056909750413
0.7366562041664332,-0.33319587697378306
0.7366562041664332,0.41455683219619055
0.7366562041664332,0.3685787572661501
0.7366562041664332,0.37268516451065037
0.7366562041664332,-0.2445606194137191
0.7366562041664332,0.4809399607573459
0.7366562041664332,0.11734202356514079
0.7366562041664332,0.195829063560514
0.7366562041664332,0.35990778676070434
0.7366562041664332,-0.1429930618058386
0.7366562041664332,0.1393063419302889
0.7366562041664332,0.22923813967438522
0.7366562041664332,0.22157339998161896
0.7366562041664332,0.23554066243679994
0.7366562041664332,0.4077499181026576
0.7366562041664332,0.07688106672724093
0.7366562041664332,0.41215666355745206
0.7366562041664332,0.1558011986533866
0.7366562041664332,0.3334870024121198
