Name,ID,MF_0,MF_1,MF_2,MF_3,MF_4,MF_5,MF_6,MF_7,MF_8,MF_9,MF_10,MF_11,MF_12,MF_13,MF_14,MF_15,MF_16,MF_17,MF_18,MF_19,MF_20,MF_21,MF_22,MF_23,MF_24,MF_25,MF_26,MF_27,MF_28,Yield
2MeDPAN,OPS49,-1.5126258321059602,-0.8478905826477465,-0.5303251456403764,-1.148571114441474,-3.601242857337395,0.0210702915002155,-0.5220836763731708,-0.3027612127948229,0.3364242896798015,0.8191174020402884,0.898775763331892,-0.745987848017839,0.0786367239243345,0.6032927441527799,0.9664113605045356,-1.2836013595454834,0.988170123965458,0.7488157851581319,2.9473146576926723,-1.0545334228768517,-0.9941837535950552,1.0716717091664367,1.5008297419337584,-3.600475699765021,-4.596100794006379,-3.354923939309916,1.6559822926974723,1.949126838175752,1.0747315148190408,1
2DPAA,OPS50,-1.494319464764864,-0.3506693736457805,-0.432193065861867,-0.6285469917214086,-2.202254530305393,-0.5779433596667172,0.1892984975569946,-0.2888737392637664,-0.8465138752074269,-1.5022434880792468,0.4493984806749107,-0.185607839947201,-0.6913461804689266,1.1372102172846574,2.2175505032215703,0.9292574624071496,-0.6400746408600233,0.3797521784789153,1.6983013815636503,-0.3548977124804455,-0.3339450039107905,-1.2919888940349291,0.333627898278462,-1.9346399725902037,-0.5646920878425328,-1.9601312641682984,0.4413635716359914,1.1264647466036912,-1.040508537672806,0
2tBuDPAA,OPS51,-1.678868415984207,-0.3262376662724621,-1.1176557910872145,-1.439121610495158,-1.9674971183136956,0.6339199292793355,-0.8247376566456082,0.725833208236444,-1.207172547872451,-1.2373556457176438,1.8571470065193447,-1.3171537164977456,-2.302162589093705,1.6085581478006672,0.2430312022302739,-2.9676818470079667,-0.4751066804409295,-0.0193271806542091,4.033826828517005,-1.4840066821322644,-1.491692241353004,-0.3738225413362452,1.2204875316922532,-2.9665512921158324,-1.310384548889284,-0.0145540921407548,0.7731793846504501,0.0679791832453186,-1.7091164110713368,0
2MeDPAA,OPS52,-1.2431806524515572,-0.6024636828998583,-0.6489458905459512,-1.3201524168533392,-2.955763927903849,0.0773865077337537,-0.3027484266593919,-0.0650428138175601,-0.4138145967981126,-0.9975832176141766,0.4302601949277279,-0.8330352601449604,0.0766280980780368,1.1863606864063607,2.839935836047832,-0.4466683611496072,0.0377790141924039,-0.2198531431832966,2.048923272019553,-0.8023916501515783,-0.094629290997791,0.1020300970942028,1.0701096195521198,-1.764163457012141,-1.4338287072616471,-3.2346866566475083,-0.0148036710853104,2.060532762738965,-0.8127391654547147,0
2OMeDPAA,OPS53,-1.7558066523151608,-0.5257598525113781,-1.023003958719286,-1.1139076428058163,-1.1944537631434535,-0.4967058568117183,0.3226910650195043,-0.3320819978933422,-1.059942280960061,-2.9449449703988506,-0.6259627036840915,-2.855392181176664,2.85937881889554,-1.476468156766529,2.094999861418703,0.0058790683697796,-3.155366905435395,-0.4117604347726177,3.12599806918558,-5.332716683894602,1.9482392365533328,-3.559542572513469,0.3048306800891938,-3.3597372772780814,1.7943890837711434,-1.850678648576465,0.5548959008958032,2.2761114825808737,-2.9419297618758224,0
3CzNB,OPS54,-1.7934554535072005,-0.4047483457611344,-0.9476050977669532,0.59349844837748,0.0319004526579837,-2.2824240133907248,0.646740713427437,-2.1426873213001643,5.194363210203926,11.33250352167998,0.228332196234243,2.542555629014012,1.9336716102692717,-3.2925895656965287,-3.340456294230794,3.479636622170026,-0.3055776675504853,-0.3870400756459823,1.2390785890557572,3.535134029037358,-1.6026923376426807,-2.817433887649429,3.120476993947136,-0.6511552423588862,2.762629008704674,-4.904690577191844,-5.330638082772667,-1.2537355520345357,-3.1760418298232715,0
3DPANB,OPS55,-2.288018554932465,-0.5862261536543943,-0.1511293664165493,-2.3265855913846294,-8.283742305969001,-2.9056516446416185,0.9085453387689374,-2.3270805814735804,6.2207863204918965,11.722873231653791,2.78412234545321,1.0789872391957596,1.866667858815083,-3.9938111132580967,1.1183791138097512,0.2285217483211629,-1.6964833468638278,0.7047560785467482,-0.2112765755886029,-0.5586169235641077,-0.2414210137679251,-1.3242162895053358,-0.4669296849485366,-1.123866400583063,0.8852492286003061,0.0270181821145995,0.8261561499241679,-2.334852307473289,2.352549598644776,2
3MeDPANB,OPS56,-1.7382024789527295,-0.7672014678005719,-0.3714960483120533,-3.4521468079260025,-9.028385557809475,-2.273032064497696,0.4716124293254323,-1.812940965921113,6.813881941532127,12.33046631154258,2.653103900565456,0.2848358856200114,2.6970100438796147,-3.97538011069186,1.8578861203184205,-1.6610434779495995,-0.9004192995284261,-0.1904827152656336,-0.1894754144893379,-1.171361444269875,0.0587406344436757,0.3840613925833076,0.4159378531359972,-0.6310033063176215,0.2720293553571111,-0.9910254112573224,0.4022716665847428,-1.4919024485952603,2.3888333354601965,0
3BrDPANB,OPS57,-1.7684777305346024,-0.883453581213946,-0.400423375322531,-3.847481064780312,-9.179553904527875,-3.594744532829941,1.4087468621327672,-1.982464495169018,7.262393020791432,12.854975584824675,3.15693003206791,0.6754531937828551,1.4801057065346392,-4.276367385913951,1.2182428783280637,-0.3655285232049152,-1.707675623614319,0.2503589461662819,-3.692913088416103,-1.6486149349291674,-0.2680987155968842,-0.6180175888221614,-2.4216032048482266,0.5601037492025098,-0.2915761359120863,4.5029533465294325,1.3142656293842228,0.5082115412116633,-1.3715857955436417,8
2CzAQ,OPS58,-0.7436736078084032,0.8881593104295691,-0.4739044231088063,0.4672654638389568,1.8894087352563025,0.1485973649806166,0.7083842408925994,-1.4336539123513483,0.1896134031300406,2.185998518207156,-4.173954991812176,2.242353750377068,1.9404243602818063,3.566638773631931,-4.241295708715178,5.348676549343897,1.5517568271387958,1.399956800767407,5.674507200973047,7.1928959668266925,1.4080665411672122,-3.274358873172032,-3.480802327141683,-2.751386674555989,1.352077569257823,1.3242910280246685,-0.0251966659258392,-1.2188713201529011,-0.3345118965058226,0
2DPAAQ,OPS59,-1.182016620447818,0.827085510909423,0.5255444832440552,-0.3732792616656741,-3.8495008458821007,-0.279786365598231,0.8417910583309347,-1.011524938493098,-0.6541127664278573,-0.5323832896149094,-2.545982683949612,1.6236432258338616,0.8841995367531847,3.5430915091006163,-1.1418303022699603,2.758596822771108,1.082418791205054,1.0644189397945951,4.1147589669118085,4.544208856324912,3.19823811692754,-1.4296960084193304,-4.461520951220612,-1.1371703728092764,3.025018392296852,3.57872753473877,4.969727708922786,-1.4364732181437347,0.8607672754718361,0
2DPASF,OPS60,-1.4594158928309842,0.1972085562029651,-0.1292721675314274,-1.2423086635250646,-5.183728249736866,-1.0706998789446591,0.2547249847570577,-0.3724687283629074,-0.357244382272443,-0.3688712418109223,0.4776887396840362,-0.174987185703402,-0.6597090932968922,1.7512768506572287,-0.3977543894890319,-1.1712894208696527,0.6690533523059766,0.056969383714153,6.058479843375315,0.5967897002832004,3.912513906840896,3.1991433747902045,-1.5972678762408323,7.542007318468377,2.606077477315047,-2.4692970099056866,-2.706944482319608,2.965056441397498,1.6240171357069373,0
2tBuDPASF,OPS61,-1.2565191783609728,0.3139077833932681,-0.8119687596655636,-2.3546644081394192,-4.61343688244923,0.1714379822996071,-0.7596133405101139,0.8225178286718219,-0.4997738896716439,0.101062338930601,1.7079350404404725,-1.4113677774297404,-2.0727472692809297,2.176760596557373,-2.212596592732397,-5.447271104136506,0.980952028814541,-0.6807083190468061,8.103109575045579,-0.5823490565703238,2.776042541373826,4.382373614301469,-0.5474685843835058,6.785278458746811,2.0727746943850565,-0.2469602171647487,-2.3854223629838085,1.7665426490160303,0.790008940531087,1
2MeDPASF,OPS62,-0.8208314148283231,0.0376817667658719,-0.3432588591243005,-2.2356952144976,-5.601703692039383,-0.3850954392459746,-0.2376241105238975,0.0316418066178177,0.2935840614026948,0.3408347670340681,0.2810482288488557,-0.9272493210769556,0.3060434178908119,1.754563135163067,0.3843080410851604,-2.9262576182781475,1.4938377234478746,-0.8812342815758936,6.118206018548125,0.0992659754103622,4.173105491729039,4.858226252731917,-0.6978464965236398,7.987666293850501,1.949330536012694,-3.4670927816715027,-3.1734054187195686,3.759096228509677,1.6863861861477092,0
CF3PhDPZ,OPS63,-0.8286125259841463,-0.8607040808099251,0.3483592385250649,5.591286469514725,1.5295320139847832,-0.3068088592431603,0.071768613813437,3.405692276377321,0.7584644204519992,0.7246849186021699,0.0952555058190241,-0.5524740478582777,-0.8450623936039829,1.2212773978650475,-1.4457755443084417,-0.7052495681824547,-3.068076398259498,-2.865628115083227,2.727832181810132,0.8348134128063666,-0.0282462117978154,-1.0502905174144084,2.558525031267239,-2.1880192685014745,-0.0620478776931109,6.5342703724565965,-6.487468476604783,1.2200257933909555,2.21841234506505,15
OMePhDPZ,OPS64,-1.2170321886336937,-0.6503650167264122,-0.4081009479621761,3.197815002890308,1.8828781089936169,-1.0057510974564106,-0.0354234037655837,-0.5222451623293806,0.5241612824925022,-1.6336404268984306,-2.006913378760293,-2.4799565558713823,4.414275971658993,-1.35135772657077,-1.0048934338832862,1.0452250947009234,-4.918892985560419,-2.501650812375112,2.576539008080448,-4.378365532805013,2.9054199151913265,-4.497008567651097,2.692203496823204,-0.2995947669383968,0.364210660699808,2.0483940821371958,-1.8062102556052488,1.4977814503067317,-0.7007016101808153,1
NapDPZ,OPS65,-0.7625769069577141,-0.4413586472922136,0.278420524971204,5.109317474815912,1.6254487001536966,-1.460904873478145,-0.5531309230165429,-0.3649404820786606,2.196516629745744,-0.3637667331922364,-1.6771883935786105,-0.7842104034186254,1.02385399468543,0.6488156894353759,-1.507620432563176,2.4465898254731515,-3.5211221592260964,-3.393822142397884,2.5092462996030136,-0.8134403669788447,0.8185541275963744,-4.109674605081061,6.747586842780191,1.9806975452260849,-4.121955929106797,8.798273632982427,-6.602311059271351,3.5404932046147435,3.864596329139002,10
3DPA2FBN,OPS66,-0.7855915462525945,-0.6830939568076537,-1.595085204111992,-3.0135206123088047,-0.6579608911838045,-1.306010370270138,1.4640872147314306,0.5088989984210871,-0.7774511150264943,-2.4717421600610683,1.2141521193472844,0.2604038244809771,-2.3581655631969136,3.2900418936665283,6.824561571156471,2.7503458309646063,-3.0108249880038134,-0.0889075926647143,0.6137767531368655,4.169307764770874,-1.2589536017178615,-3.4885047405019147,-1.036975056933748,-2.2647579149975767,2.2190882548747006,-1.6092334224372569,-3.8625416787186486,-4.6449969383983305,4.935101379410328,65
5CzBN,OPS67,-0.6502361424930954,-0.2456802144060886,-2.8660730616031183,-3.0655488504098303,6.214005115355871,-0.3721287699469298,0.9876235592718376,-0.3440811037097165,0.2780332616657358,1.3921230242915543,-0.5021466968080062,0.1664649570140117,-0.4396731127622939,0.5385267726071673,0.0870256118738146,2.57545988166379,0.6519557558601407,1.6003125232200646,-0.4988087108047233,1.897686044282017,0.9465030985775532,0.7938600294938154,-0.3844027967563737,-0.5626944314737605,-2.188062004828579,-2.104951313728749,-1.3772522662559774,1.7237733705422038,0.0113214650128422,79
2DPABz,OPS68,-1.597278841620881,0.0948701935672689,0.2622934580433261,-1.0532345322139431,-4.377051421699248,-1.19719567023694,0.658415082668214,-0.3987050489053549,-1.1750783536976996,-1.9302010662510605,-0.0719818923467778,0.2304140372417653,-1.2327732263204656,1.4020703075997611,-2.133387629876827,1.3445919228564085,1.7037922554261564,-1.1719689521320604,-2.1838966520845275,-0.1741631787464347,1.6407975620750088,-0.0392845240981394,1.6579096464738876,-0.7311811110099609,1.582825674312889,-1.1061434818068892,0.5448098297567209,0.1459251914270903,0.6139555131264877,0
DPABT,OPS69,-0.8765968928633873,0.4133543486351754,3.412585713586571,0.1228154275346037,-4.283548855860173,-2.459275385469236,-4.522695166957468,-1.242827013988234,-3.0593800781404257,-5.759457506401806,-0.3319805566171592,9.303308799956726,-3.956521075379808,-9.088757089984345,0.88382187540852,-0.8745854454700221,-8.063469972890399,15.682338502859029,-1.702061771490316,5.153735034655668,6.647789788929979,4.284763262062203,9.276139489847424,-0.5636966177514262,2.453699071617265,1.920483332862651,0.6465987350102362,-1.0916740889657797,-1.6634335790243844,1
PhPNZ,OPS70,-0.3513505300812831,-0.4180475945521228,1.2010075584436164,6.591142373675348,1.6413047758893216,-1.486054958646264,0.656728098553856,-0.5864733889393003,1.6718999152464615,0.2069624735187516,-0.0165305852506842,-0.1522287514138961,-0.4595632198899358,1.8232162065031008,1.9413540448319573,1.1509549478059693,3.184871164595313,1.2523878442901224,0.2225820147862571,-1.9216459067335467,2.874447063019144,-7.189870691951252,4.837051226973422,6.731704023862141,-4.98297227977085,0.0743562196891378,2.1482642485682235,-3.039851923249401,0.5786676405897864,0
PhPTZ,OPS71,-0.908813101902901,-0.9891620481770254,0.5371476986390549,7.682232179645339,1.7379306529795882,-2.7050207734017166,-0.542997355098978,0.1893288308531271,0.9864278307154724,0.2251823507957088,0.3119245710294059,1.028469522653449,0.2083416891201443,1.3637235848060736,-0.598083078704439,1.422559012010102,-5.477084439904759,-4.556896108329109,-0.5842325764775161,1.3538753649763442,1.2194983235361991,2.0655466075905777,0.8879293460052038,1.643932636860566,-2.1215206588068165,-1.905674446600968,2.267665375439399,-0.9112132235838016,-0.2713313371330542,0
ph_bPTZ,OPS72,-1.1938416514876389,-0.9900664315534704,0.800669745212448,11.25431037560795,3.05152307984239,-4.032500865379072,-1.0008922967537042,0.6395172538257101,1.4801973738526577,0.5848565869976385,1.0041711712219548,1.0769096561857725,0.6129711932907888,1.2290917873346907,-0.6935122195386628,1.6358673581324743,-9.846084024226794,-8.483310865957973,-1.1266902134307355,1.404869569769342,2.3771911501689864,5.112238693938775,1.4951943722511638,2.7182346175106207,-3.168066768538049,-3.4757985002924663,6.852063188097921,-2.520461140758512,-1.0996481404961838,7
9_10_DPA,OPS73,-1.3013874163743444,-0.3583802169395041,0.5394602546553307,1.2868578833431452,-0.1266725487774607,1.5567919002800452,0.2804065162329012,-1.8891221103977645,-0.9598262881848136,-1.1259322816026929,0.0492118359357698,-0.6358740930041534,1.2125496747768605,-0.752542480917509,0.165502834817096,2.810300777842919,0.217939505283585,1.1193154104870446,1.0108948261126156,-1.5233609409962623,-1.122055682627363,-0.3387802121290059,-0.8404778210491898,-1.2831209074287726,0.3234720838051007,-1.6383053313100204,-0.1662757850481234,2.145320077212243,-1.733311438946301,0
9_10_DAA,OPS74,-1.5455278136796056,-0.5351383124233036,-0.1074896003116335,0.86147206184733,0.96204151893558,1.4760224665439652,0.264827696768784,-1.9359829316184356,-1.1552965508418271,-2.6179890714864062,-1.0797844513797157,-3.187527980291881,4.88515522514201,-3.45173815928316,0.2960025769606527,1.9843277086842168,-2.4466917146830687,0.561718864119398,2.5150884485724867,-6.088827681862796,1.3987807296490806,-2.68411516244717,-0.708210944783093,-2.91486524647633,2.9117829655006027,-1.5642217278056616,-0.0577622273086445,3.183163224424296,-3.449609688712351,0
perylene,OPS75,-0.921932768978932,-0.1867509993329775,0.1331806395019729,2.051156842500315,0.2943706211673895,-0.046776631040458,-0.6493572412145482,0.0121240610152121,0.0992956870709235,0.321899424000912,-1.6556549378607357,1.0096934779822957,1.3846941264516706,2.6579561792640147,1.234791014092361,-0.2847524866421458,1.5796752177130662,1.6615589164627669,0.271297562465673,-1.559079843094394,-1.417150932411639,0.7833264658280148,0.9015095091600158,-1.6788956727535065,-0.3693394641695663,-0.4745987746723044,0.6193499024802166,2.005631614293372,-2.002332989380094,0
9_10_DCA,OPS76,-0.7154590942826664,-0.3587578274075641,-1.2318127142697328,-1.3593447544395525,1.9500699529601495,-0.1630448671207812,0.5142851384807748,-0.1534542334799797,-0.1229728512167035,-0.5234662023153365,0.1423915769868626,0.4533829329929787,-0.2061002243109636,1.038857307270335,2.294609132127918,1.9034243923221827,0.3079155731999059,0.0354413254265755,0.3381187469833283,0.9577339032649048,-0.3128971446258349,-0.2674555911570739,0.3068312025906286,-0.8013034521849548,-1.031505506836372,-1.009017291637771,0.1189694333777892,1.4601920585039792,-0.2764499149131939,0
3_5_diMePh_PDI,OPS77,1.0116323601743769,0.3790429167515777,0.9167450023729684,2.6612530336418176,-0.6168512193454858,5.820390792750252,-3.4632121307855286,-0.1317638027743452,2.2004334043025238,4.42882555029019,-14.232603859001165,6.455982731398581,9.04748159081956,14.95687701971245,1.9695303437564675,-8.263857788147837,-2.382181768808075,5.41657797558886,-5.093039221157623,-4.230737520247141,-3.484717208549988,2.2558716124542717,0.7942541244821074,-0.123680912395472,1.8594043561754956,-0.8415753551492253,-1.5811370964807605,-0.2391825324532978,-0.198051017677717,0
Ph_NDI,OPS78,0.6681024218678291,-0.0172165545230065,0.8341474986294484,3.083146609906813,-0.4303966751712855,0.9730790159414116,-0.8268832849444641,-1.1580101852435425,1.2690643810454727,1.2291770621069826,-7.984006716352054,3.818980999156216,3.9318642893348312,7.5915696459353,0.1482567444473654,-1.7494272953204413,-2.0002756224040183,1.6171886938537494,-0.9872343155572656,-0.8867862592121682,-0.9718972175739508,-0.2200591261821039,0.0993275338773235,0.4733099687355315,-0.6284854991046622,0.5001788442229042,0.7330613790341625,-1.0621967616732158,0.5944927839858553,9
Me_TAPB,OPS79,-1.0388629635509996,-0.2683255142683887,0.5152151471483971,-0.0842982556642949,-2.489636452688165,0.8316561416864585,1.371630493318201,3.7194558937630817,-0.5550136984391653,-1.6173385583281057,-1.3422187526368905,-1.831401179950629,1.5082181888280326,-1.821469454560317,-0.2059130312872062,-0.4691825926978454,1.8870331847362063,-0.132879612055192,-2.075437993447913,1.1324230375455602,0.0571274313765241,1.0962621265888208,0.580731810394899,0.107253458558484,0.2753036008821138,-0.4747447426321801,0.6145783448762454,-0.6623709532258535,-0.3230730862607887,0
Ph_TAPB,OPS80,-1.731190591519606,-0.4734021766444546,0.1089479642268408,0.166182023970839,-2.991315122704081,-0.8738209941626949,0.3170605735367551,-0.1431511004276228,-0.8663069654697572,-1.9407824187587133,0.0889491370291255,-0.9863462658990274,0.8706729478723284,-0.9136342097178368,0.4275750366265553,-0.2548969287867774,0.495050357692788,1.1565972250943606,-0.7549551081644613,1.5192694136431255,-0.5104385065699268,0.1585359337228188,-0.750477088012951,0.3172418471855536,0.4305594610271211,-0.4056670056672241,0.4262656959726905,-0.0743344428133537,0.9978573963446488,0
C_152,OPS81,1.0660250291674682,1.4405546000550815,6.676948655018812,0.8161759958965924,-3.3412078193502603,13.146438191542067,11.037990897484685,27.804850053594496,0.2985244805446087,3.574836807151432,-5.174601447809882,-1.06270632805416,-1.9866675318996752,-4.943304831196684,-0.4011722363155908,2.17002276371926,-2.260850517128562,1.7602218281010948,0.2204961666070314,0.576437217287167,-0.3934182974683368,-1.608803799972511,-0.6533510136955698,1.4294214164564147,-0.972497829815381,-1.4755944718842997,1.0587743126537488,0.2196095568157511,-0.1948247528738245,0
C_337,OPS82,16.16564042906763,26.917971540359865,-4.715488351939655,0.753177252090079,-0.2945386323228574,-1.68653482790595,0.6368089255058507,0.0579504620702535,-2.04083139401605,0.5238867336771058,1.949606163486537,0.9341013350146572,0.8083995230931988,-0.3550918333215399,1.1650030000226457,1.028750579148414,-0.5764405117432224,-0.5761834527187508,-3.3877344889683725,0.3577728531246474,-2.4534326939947846,-1.7376699486335387,2.9189037988444566,-1.5360627928680908,2.671174116299296,0.2020414453366406,5.097773896376241,7.730399600391702,9.96346050568748,0
C_498,OPS83,18.675463853716643,30.66058378433133,-4.662929318028787,2.39935185101709,-3.3872052971633444,-1.335200819911468,-0.4743655103857934,-0.375326383937334,-1.538820976133266,0.1070563420971619,1.3495276104124003,-1.0616329609220954,0.7718986838317223,-0.4770643269680303,-1.371109397177566,-0.7798033567266076,-0.073078669866501,0.2540273381470765,2.099723835104504,-1.3405797633101877,2.0145639634249872,1.4722090246994013,-3.04055476637566,0.5174110195993988,-3.230851007794508,-0.4487049470594605,-5.06787131927519,-6.8755015399661055,-8.344748459826162,0
phenylfluorone,OPS84,0.0739378719716207,3.244707462197777,18.01693662154437,3.0586817043622214,2.92625529315578,14.871274662526629,22.70216841333068,-16.80014868599088,-3.102303505541978,1.599680644422046,1.6730744465259888,-0.7891568701321916,-3.962222620750912,-0.6729169385384408,0.6480490534298127,-3.338489544054214,-2.0841256743946723,-0.8583167365663025,-0.446402057830029,0.3993977366583461,-0.0918639425593075,1.5422111864420769,0.8668551681775453,-0.1862154122163268,0.1400776273475933,0.2828069527872551,-0.4664908658067944,-0.1231083526473552,0.1010137026254521,0
resorufin,OPS85,0.1284566612719344,7.062202830185109,36.83212492641528,-11.31138042453926,8.156776913029539,-9.296821791646774,-11.640324556840902,3.3975518627168126,1.766763170342824,0.5531601801753049,1.3065779677508444,-1.46022547284552,1.1068109509618502,1.2869652380836731,0.3797856786348492,0.2054237804972055,0.6019423651090589,-1.2683890993375746,0.4683848419287009,-0.6681126477660255,-0.6334221025093146,-0.4080677881082086,-0.9399542934011323,-0.2335023092048947,-0.1620769495549117,-0.3954371245734686,-0.2562833792072068,0.1241904347646538,0.1021430987044607,0
9_fluorenone,OPS86,-0.6985416632775319,0.4517870114755501,0.6211018069482654,0.3850054681412547,-1.2249919345907,0.3175225284478671,0.5401503564319078,-0.8929001111221124,-0.2516641168481048,-0.169605990344495,-2.4880100564798764,1.310756368502,1.4924436450591176,2.520196723778237,-0.6246999750216455,2.866544681390865,1.5007427643694204,-0.0414977311771146,4.2806189537136845,3.64410979044275,2.4357366837980328,-0.9544509276352618,-3.2668462058071865,-0.6172311890775573,1.2728962975559237,3.577512829866075,4.134231410179792,-0.182181770396469,-0.8619274064840508,2
9_10_phenanthrenequinone,OPS87,-0.6923116465505079,0.4422112097494932,0.6366953834406726,0.3954026876137805,-1.2318129470411856,0.3318492274513285,0.5300099240704567,-0.8770710400673825,-0.2523860479262576,-0.2180413707197122,-2.441586947163038,1.2771620850291951,1.4959442813620232,2.4589418846021966,-0.489819189305172,2.782723158844411,1.5148217572010638,-0.1439630659990691,4.233050542070834,3.4559322939851453,2.451071126440333,-0.825207895304331,-3.2006380972742163,-0.470485857576174,1.1647497539161988,3.7412155471203543,4.3822028211004085,-0.0169382348028338,-1.0452142948669718,0
BTPM,OPS88,-1.3599207098271182,-0.0974582560708623,0.6720827781983262,-0.1051950549543096,-2.526208194062045,-0.3736450088433241,0.4827626959521126,-0.5843850060758318,-0.751301996969131,-1.5633563466595253,-1.3267918434316543,0.2322753183131827,-0.0450476859505433,1.6131722012427328,-3.627894514803717,2.652650933101672,3.900032228948496,-2.9014243928874235,-3.631688390174312,0.4393261400096243,3.646715395068477,0.6043358149235233,1.7421440461753706,-2.756484362709457,0.8263908450992251,0.7002552081277371,0.0617679028461189,-1.58919165370202,0.6491936201804227,0
2_Cl_TXO,OPS89,-1.555953311001573,0.3958350100171939,0.3830562322086978,0.6632241541697781,0.3888175192525768,1.6507525047433742,-3.5542474265165818,-2.0191614650395744,-2.510969349782721,-2.5533069245159905,-9.060302123444831,20.929955425339145,-3.991321393395405,-12.520574268596553,3.4614790071219046,-3.500575126767642,3.510260599925457,-6.788396243363781,2.842198064485593,-3.253004173542055,-0.3974479612933079,-1.187453936140921,-5.294693159885568,-1.0769741075633898,-4.989011198854374,0.2471949082790527,-2.106848227359511,0.93397911620814,1.1470302200955906,1
anthraquinone,OPS90,-0.6706929974847604,0.4328272728243843,0.5892807743796811,0.362054117491784,-1.150732740017352,0.2949065228914611,0.5004056545579804,-0.8203361845879071,-0.2299524180268935,-0.1527090138844424,-2.264007629953707,1.1902229959749733,1.3457072089341116,2.266905585511974,-0.5616277954029334,2.5234008080548707,1.3083693016021145,-0.0288872956771602,3.687936727561083,3.1316631274313447,2.0669945839473245,-0.816834741586539,-2.70883117076724,-0.5195182089080623,1.0345214892204764,2.841528795435037,3.2483611713307314,-0.160195717351406,-0.6395035425127708,0
Me_bodipy,OPS91,19.015222930667647,-7.009548260427055,1.135243592298378,3.587263738735325,-1.6114072207719083,1.8617197072090743,-3.663593982550177,-4.155303451746384,21.64188180279284,-7.569887223325186,-11.00343935120256,-8.73151524887309,-12.092090879508714,-3.4902601620696365,0.2380221068517152,-0.3718563888295398,0.4375821362772025,0.5723617873329822,0.2042777857073713,0.9276981267285374,-0.8543898339558661,0.5426824554258114,-1.3005004868180483,-1.2011843510659623,1.1861903712124264,-1.0947701521034388,0.5004855737707065,0.4779731555263564,0.2584960059061272,0
Et_bodipy,OPS92,28.863486186476752,-19.396437373949844,1.9147775066613264,0.0691239270080396,-1.7246171248786024,-4.815565054046861,-2.55790029948994,-1.5123077283336617,-19.413160882442924,10.504387934655572,-5.757316567746736,-5.017535518700256,-2.8831008971828957,-1.7740005233247973,0.9098950917344224,0.2737140783330263,-0.4442226740234585,-0.5016714144640348,0.0352196537855864,-0.1182335133779216,0.0285759810046292,-0.6801791401534706,0.354412616912398,0.5931562209063828,-0.3319027816262351,0.1420116006247214,0.2905904044868763,-0.1756683319856754,0.0671602919711441,0
CN_bodipy,OPS93,23.97884532397904,-15.039711226943334,1.3568530212041894,-3.325569069566463,1.9002017625131171,1.4351690281097451,5.924780764965169,3.5215222215765976,7.936294355270714,-8.053200981059945,15.997801461905947,12.262287038863551,11.23572832218899,3.063718295436451,-3.49620391668847,-0.9228124128352552,1.0006908559816134,0.3161185571399388,0.5939294032400226,-0.7998242674391721,0.2644790405377413,-0.3502066785107423,-0.3569425363689933,-0.4480933060575891,-0.0021336304590362,-0.0120539332426692,-0.3887087019526054,-0.1887911992577773,-0.0261748776420275,0
TPP+,OPS94,-1.4253420644367207,-0.4049604865451122,0.2350744594148726,1.4183190940825368,-0.8492127233019988,-0.057923093902056,0.0054417261844057,-1.0726155362859753,-0.8480303900497606,-3.55935927411936,-2.009227457377912,-4.447666473791252,8.771635516858346,-5.542843415132463,2.399568854632212,-3.307875767013193,3.5337290468415348,-1.1278401910826974,-1.3748780198330588,7.599173211120677,-2.940913894964386,1.172112102067598,0.4543083325967968,0.7669387709057693,-2.207224266592871,0.82027583183299,0.039140309760002,-1.5184440401518386,0.7402686596805882,1
Me_TPP+,OPS95,-0.8581791982119497,-0.5876034173094914,-0.0414311845901768,0.3527327071297561,-1.5129426745913692,0.4126895496507883,-0.5804625701857262,-0.5621284833246036,-0.23697662591391,-3.001121501794683,-2.1938810052221487,-5.123687373425264,9.723858252923565,-5.609929716880689,3.3921262450873053,-5.100035668405288,4.180454138785656,-1.7891629180111923,-1.2765799238958528,7.3987809209625315,-2.4021000749404653,2.802608512316615,1.4982399651366949,1.0531548308115324,-2.591214429754239,-0.2331367736264066,-0.3897629450997559,-0.7872977700389402,0.9616753709329762,2
OMe_TPP+,OPS96,-1.370805198075553,-0.5108995869210113,-0.4154892527635118,0.558977481177279,0.248367490169026,-0.1614028148946839,0.0449769214931699,-0.8291676674003856,-0.8831043100758582,-4.948483254579356,-3.2501039038339687,-7.146044294456968,12.506608973741066,-8.272758560053582,2.647190270458177,-4.647488238885901,0.9873082191578584,-1.9810702096005133,-0.1995051267298249,2.8684558872195067,-0.3592315473893409,-0.8589641572910562,0.7329610256737693,-0.5424189894544075,0.6370033612785504,1.1508712344446377,0.1799366268813577,-0.5717190501970322,-1.1675152254881325,2
Acr+,OPS97,-0.3257373193341018,-0.5461119866629034,0.3981997076354872,1.8874291084590369,-0.5580978466241806,4.422628921411984,-3.488804482883568,-0.3207207428544395,-0.2867548524550371,-0.4196205981622824,1.03976876997372,-0.7135266975101829,1.724862972609764,-1.053769195140227,2.322555144591321,9.84522937733474,2.689119849057984,0.6680880153178355,2.1490223202323584,-4.83747655388053,-5.661083516246409,7.583721903061996,2.153235054226255,2.35938993581963,0.5806722452322376,5.232137205751853,0.7987208933145391,-4.525359878027969,1.8966368863255267,2
