,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.8448938472035153,5.7279190521253165,0.9930517458729534,1.8416663216086482,0.6158531178862876,9.614171782641991,0.20421620567384
1,0.8919645401690968,5.117963237827822,0.989732091704837,2.4040184702636287,0.7410018365129116,7.831908005392015,0.16732307625139747
2,0.7414004694375032,6.784368609785805,0.990781629978223,1.8196134730923066,0.5307063167179922,11.749123746479302,0.1823306626408926
3,0.895215576292286,4.953113811680398,0.9872828800561813,2.5192921061480464,0.8003369356033587,7.386935517212749,0.1693561677170309
4,0.6678465143006258,7.749508248697423,0.99266055649264,1.7283995911095174,0.39488436225111934,13.770616906285326,0.2032334887977747
5,0.6895668695079703,7.238714338829839,0.9900074081470046,1.8354205112731774,0.4707744101019897,12.6420081663865,0.16855419483161066
6,0.8508892333154527,4.946359458414701,0.9935054915613029,1.6408257187875583,0.6942644911935856,8.251893198041843,0.16732616502160366
7,0.8228210052463079,5.615708358278244,0.9899925219872175,1.888690865398599,0.7015931705237829,9.342725851157892,0.17421566678422676
8,0.8460843548406461,5.179796671318069,0.9918335404858728,1.835088445657733,0.7120694987958541,8.524504896978405,0.16588562896590664
9,0.8345272094789458,5.648119310135528,0.9901408821145253,2.0653490777734875,0.6458635299127511,9.23088954249757,0.1698342566625123
10,0.817564124262516,6.045907718822509,0.9901423569508914,1.9264614652948806,0.6305589227607691,10.16535397235014,0.1725522255537788
11,0.8175214007212294,5.3297374790447485,0.989868317077037,2.186618038859466,0.6290753257837708,8.472856919230031,0.16633948388495845
12,0.7358464618363159,6.536602363137198,0.9910169314120979,2.129179159424466,0.37661052440329346,10.94402556684993,0.1708359603193621
13,0.8557896429614976,5.304391718205055,0.9892288943080683,1.8721201444591455,0.7583466006875854,8.736663291950965,0.18110187126289945
14,0.8127474999150056,5.544934338274434,0.99335974330315,2.0023265063579325,0.36698452132262616,9.087542170190932,0.1816167851369992
15,0.8803460012904137,4.930059619444556,0.9884562635388471,2.272570937111231,0.7657838053807465,7.587548301777883,0.17046001222369153
16,0.894658392231872,4.916105268820598,0.9919186015153489,1.9142040057488436,0.795337121456501,7.918006531892352,0.178361273502982
17,0.8644002514668128,5.475710274861078,0.988126129696861,2.161416160332527,0.7349539458894999,8.790004389389633,0.1724563026344917
18,0.8448705324977496,5.300646509596476,0.9915674700830657,1.8687872370345204,0.6884264410508789,8.73250578215843,0.1928245254258605
19,0.7623513799789357,6.532458004226373,0.9938664759529832,1.713651372684567,0.4601849573694804,11.351264635768175,0.1917036562969197
20,0.8582714012908745,5.141172607988718,0.9924834488760209,1.8507590111770202,0.7254178382238603,8.431586204800416,0.18118408495203803
21,0.829457592482398,5.572095361342085,0.9904543654432346,2.206695166157274,0.6400357658256663,8.9374955565269,0.17347686879584018
22,0.8744580872025599,5.244628780457991,0.9893046415921689,1.9358371006790287,0.7892495771411531,8.553420460236957,0.17794133112053073
23,0.7995950146978279,5.810158886762801,0.9906139149060114,2.319332444166971,0.41573944784658945,9.300985329358634,0.16832271012659994
24,0.7840483614279851,5.91938066549229,0.9914837480849829,2.1701659901508377,0.49011554684115,9.66859534083374,0.16500627852557037
25,0.8251424768450204,5.671688136188401,0.988722619539268,2.0956746422972703,0.6836922735876554,9.247701630079527,0.16677442646816099
26,0.7702395380209299,6.8499177122880015,0.9887080499864496,1.9256352215744466,0.6022107626148898,11.774200203001557,0.1915750305054242
27,0.8728417450566553,4.728451867124939,0.989365784657913,1.7770338459913102,0.796466917958978,7.679869888258566,0.16623058071509492
28,0.8440001208836421,5.137073551635408,0.9891851716440249,2.0716158715604056,0.7338470914519658,8.20253123171041,0.1635918204738268
29,0.9043872479246191,4.543237089789537,0.9908350061871837,2.1157319166020074,0.7659940345371984,6.970742262977069,0.16869264379840732
30,0.8084823811996049,6.315186589020953,0.9910303217220526,2.038760463449257,0.6063802971652442,10.591612714592648,0.1707967557077456
31,0.7794009176118567,6.798048225428557,0.9896172096580828,2.0757841281138507,0.5637385898702549,11.520312322743264,0.18135907388461303
32,0.8168428337201503,5.716486735562119,0.993083338400887,1.6392947663623922,0.606620637107539,9.793678704761847,0.1719035531955348
33,0.8474565440731294,5.2279303421034395,0.9921920190318622,1.9799280539003683,0.6610373264820626,8.47593263030651,0.1874657088745653
34,0.8391049147236491,5.743898813930392,0.9884593450251055,2.0537992941939063,0.7193359503002564,9.433998333666878,0.16383474770513687
35,0.7522419214193263,6.419916574060804,0.9922746168304659,1.693980638684971,0.5649968275150083,11.145852509436638,0.1630385174709054
36,0.9152035712446934,4.212345341116461,0.9917049924321303,1.821007281729967,0.8439648149399188,6.603683400502954,0.16628737893680967
37,0.85480339465965,5.460497707994367,0.9925340238719973,1.722001411511306,0.7489070669643766,9.198994004477427,0.1710866088028818
38,0.8601174365277104,4.944823012761139,0.992457798602772,1.9713606430429338,0.6995716889875274,7.918285382479346,0.17635190655490626
39,0.90101400844377,4.635405224793598,0.9920977795575151,1.8691839960154883,0.8100038660214914,7.401626453571709,0.16471827126137023
40,0.8583578676674111,5.591653833893532,0.9864554911885803,2.4084885219719947,0.752953821212279,8.774819145815073,0.16735622974247963
41,0.8566284871863838,5.264311671871687,0.9877579161655415,2.0683283571413362,0.7592058382904401,8.460294986602037,0.1666321955767272
42,0.84133294683002,5.891359820973961,0.9885454251343504,1.9078038386192098,0.747743757487358,9.87491580332871,0.20732243579837756
43,0.7887875110053819,5.756489527913743,0.9925715199724343,1.5548830342043056,0.6362242165124159,9.95809602162318,0.16762584386950233
44,0.8614570334708693,5.552887441662129,0.9889714299222505,2.3697410193053416,0.7063178158747032,8.736033864018916,0.21500678003888218
45,0.8191936402584891,5.616792305929257,0.9926936720826712,1.7645050053411273,0.642688865123543,9.469079606517388,0.18547490885719167
