,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.6603788725635482,7.804551861643921,0.9947612911521252,1.7637497540922218,0.14352080788494648,13.845353969195621,0.12538152621757317
1,0.7478175988217691,7.254646419190196,0.989234010503618,2.5560619325426974,0.37541555241751745,11.953230905837692,0.21773042623678102
2,0.7204227002440916,8.078313485778137,0.9938832705850844,1.576705360276701,0.4895045096169419,14.579921611279573,0.09096236001585004
3,0.8080335257203555,6.959476863817782,0.9871609018074358,2.558946098328218,0.6234365133715375,11.360007629307347,0.21167849047880488
4,0.6197337925360115,9.136677336501766,0.9938445124510518,1.6024379867806424,0.3053506677503315,16.670916686222885,0.1355465274816297
5,0.7309700960610479,7.436294191904306,0.9857802843764637,2.3836842691492808,0.5452728293294126,12.488904114659336,0.21306719919610773
6,0.7349839905268842,7.3985498945752655,0.9911526224595709,2.1617135367161766,0.4536538271372679,12.635386252434355,0.11014266217357398
7,0.69960779344246,7.757169720860183,0.9884155826724146,2.118352519034368,0.4903846694777344,13.395986922686,0.2067552793949118
8,0.656932630382929,7.709279758236949,0.9903368074861607,2.040604714737338,0.35049937911100926,13.377954801736557,0.20857144909487763
9,0.7145618458026575,7.407177012014419,0.9902899662588689,2.1877977435425184,0.38029068877220173,12.626556280486318,0.25042505092626655
10,0.6764076234386684,8.150063308041108,0.9891124976616622,2.315297207109331,0.33757363959454056,13.984829408972887,0.2019064991563777
11,0.7078534939191201,7.547844719249167,0.9932954924490224,1.779633845974641,0.39581001990682363,13.316055592523691,0.1167178243286692
12,0.7334785951804752,7.695915624149913,0.9881267385366822,2.549486827335094,0.37486541009664975,12.842344420964737,0.17181380064296273
13,0.6550269899412084,8.171536178069202,0.9853588502972974,2.41010062783362,0.413944902550603,13.932971728304784,0.28931244993471866
14,0.7857354754899455,7.4266568992587425,0.9919002531048087,2.2774399576846984,0.276797822084774,12.57587384083279,0.10373387688487176
15,0.8169178292267896,6.035295643567948,0.9906914358977977,2.1594512436863793,0.6329147866782965,9.911140043449517,0.10316074763087713
16,0.7740088148221325,7.0034868399604076,0.9895502906810855,2.3154718527006772,0.5539128871800644,11.69150182722014,0.1949967426856463
17,0.7403495455108142,6.942533927437754,0.9893565048572472,2.272726490771562,0.4802175555828635,11.612341364103948,0.18359017950176573
18,0.7560783004269275,6.901510276885513,0.9883954644096538,2.457090922796166,0.508331977566137,11.34592963097486,0.22662824918840974
19,0.7566849289496204,6.646116353640981,0.9954045614319638,1.6166971041925453,0.44511670714284235,11.675535603089418,0.09789542605123533
20,0.7558688052460993,7.8794670247900855,0.9886131353024527,2.29296958511747,0.5254896614527311,13.465964464462699,0.24842173323054317
21,0.8582253669525401,6.079100686570277,0.9881637159432319,2.5500311730661913,0.7053454445339604,9.608170200074364,0.2581449521311038
22,0.7538007073060302,6.889276011800883,0.9897875023371607,2.051883654473228,0.5789343340723401,11.726668369128538,0.16258234576393732
23,0.7457458823624,6.781505946424669,0.9952223630531609,1.6742504354923207,0.2457650438514607,11.88876145735702,0.1213687907082452
24,0.7603225465737811,6.812770883066809,0.99122797891678,2.094955011582935,0.4331511373505291,11.530586754550681,0.27351516321256225
25,0.770127250281361,7.264021751789049,0.9841046433880623,2.658620207816311,0.5850960302569777,11.869423295761791,0.25079578749508374
26,0.6791889310996866,7.732750955670589,0.9876013007187798,2.2068917160756167,0.4421893467992908,13.25861019526556,0.24679989396498292
27,0.699430104007773,7.233973123059573,0.9908308543198328,1.7896136971713525,0.5086595992320242,12.678332548947791,0.10584532196560803
