,r2_all,mae_all,r2_lab,mae_lab,r2_unlab,mae_unlab,unsupervised
0,0.8550788488684699,4.5671127615564195,0.9989613937362866,0.7435828836788836,0.6326865581099987,8.390642639433956,0.09610844015874613
1,0.9065806062914005,3.434076142683993,0.9984049669013233,0.8725642405796421,0.7649981408978059,5.995588044788344,0.0924570141444663
2,0.7846892182051532,5.784555053537698,0.9981076625282875,0.8661151489130997,0.6045589105085212,10.702994958162298,0.09655959489477314
3,0.914474437721564,3.8751927444917436,0.9981055432286763,0.9410479881247434,0.8282897125632936,6.8093375008587405,0.14765893559876794
4,0.7917886245376364,5.79914590558221,0.9987521598131932,0.7091920221697445,0.6178730912305818,10.88909978899468,0.0865959552217267
5,0.8327164672708295,4.712329690164399,0.9977998914744298,0.8669508768126427,0.7125734080066843,8.557708503516155,0.08598776396122873
6,0.8588440016280682,4.137298525578319,0.9985471339337083,0.8394343511308225,0.7054196348828123,7.435162700025816,0.10474777705206627
7,0.8609659505151575,4.384361368637088,0.998574411151821,0.7275680067067957,0.7614292095580588,8.041154730567381,0.08669568778485041
8,0.8350860603639658,4.7211108388893255,0.9976281029804651,0.9522457108395161,0.6857262603446236,8.489975966939134,0.09247519322786446
9,0.8496103212977757,4.656814598977131,0.9989152160914804,0.6774771305762303,0.6686141706369,8.636152067378031,0.11031647385838829
10,0.8225545677362047,4.7707666765150565,0.9984961138373042,0.7880804111834051,0.6319195737920711,8.753452941846708,0.08035376077303737
11,0.8889473255529323,4.234166469327199,0.9978832661234289,0.9563660118015977,0.7698619330153857,7.511966926852802,0.11088896353747332
12,0.826789985549058,4.650058490761125,0.998701360777385,0.7976242595116919,0.5849524741062637,8.502492722010558,0.10072984751470365
13,0.8511511118179007,4.531053273800268,0.9978000730757013,0.8713643955132041,0.7441742776657037,8.190742152087331,0.12569010423501054
14,0.9010532290205617,4.148319350608178,0.9988116030498733,0.8162445234637548,0.6602848364979323,7.480394177752603,0.07970704466735064
15,0.8954741362233275,3.8869296594743328,0.998121762240771,0.9155263049735639,0.7868393058455536,6.858333013975102,0.09856072337405908
16,0.9206085098972938,3.6906399912019707,0.9979408629779015,0.9871440196511001,0.8416450778133305,6.3941359627528405,0.09802184497452524
17,0.923391885494755,3.788497385643222,0.9982336960546319,0.8761281684056115,0.8452482371332912,6.700866602880832,0.09609124063078815
18,0.8750653792675454,3.9697696014813575,0.997779380713351,1.0669097894989117,0.7442169719589586,6.872629413463804,0.08137227793150423
19,0.8059256489526277,5.138522086918246,0.9985660496047066,0.8409873652264038,0.5545001370576284,9.436056808610086,0.0776205118323193
20,0.863850963822645,4.640871463099972,0.9978322372201006,0.9369720822804727,0.7312561616916716,8.34477084391947,0.08463916335734951
21,0.8577680185035214,4.728222214036392,0.9984465204741102,0.8285570334418483,0.6922519394521522,8.627887394630934,0.08003970918643999
22,0.8964566891786543,3.7636207124443333,0.9976236520321319,0.9388582380197485,0.8215293598234185,6.588383186868917,0.10116877184483986
23,0.8368918637944571,4.951167780774253,0.9983203323264671,0.9697673689474542,0.5136238710247698,8.932568192601051,0.07990406209637198
24,0.8643550374867238,4.230865010899382,0.9985175515423967,0.9009586432072213,0.6743517575485254,7.560771378591542,0.10050601990059256
25,0.8861222562424123,4.201790378581376,0.9984330587897724,0.8217353602243371,0.789014916641483,7.581845396938413,0.10509599884491755
26,0.8390158868714593,5.095575245871782,0.9980702471474423,0.8471775802873363,0.7170513165327717,9.343972911456227,0.1103322570850308
27,0.8782703573470604,3.9938416812398403,0.9983646493473415,0.764086873395652,0.7996763660242941,7.223596489084027,0.08625505745768272
28,0.9042770933049701,3.7212052508652875,0.9977082910453468,0.9491250887685047,0.8333916251021987,6.49328541296207,0.07876053882073837
29,0.9034801357463379,3.784147452480647,0.9979359785237488,1.0539856121213476,0.7529846228610999,6.514309292839946,0.10388080167279978
30,0.8485156417653902,4.845515158605406,0.998346377168562,0.8896043850644161,0.6826476047110981,8.801425932146396,0.1017136114486623
31,0.8527473258637635,5.014343215991942,0.9985349446301506,0.7972437239422108,0.7032509320910321,9.231442708041675,0.08924472566440396
32,0.8595019307726888,4.857338963598771,0.9984711345624921,0.8824949363573302,0.6937453831432694,8.832182990840211,0.08598241190367872
33,0.8789902558729443,3.818142423685548,0.9983238451606724,0.8940817845011879,0.7253851279558161,6.742203062869908,0.07962720579081004
34,0.8475045523124696,4.6797010511764725,0.9978244264745181,0.8908175162782176,0.7270003435845191,8.468584586074726,0.09596448232306984
35,0.8106250648813005,5.155076574015726,0.9985794403583815,0.7711265920930813,0.6642065560446689,9.53902655593837,0.08488638630510743
36,0.9117072810743901,3.731810486068002,0.9978039009169339,0.9780368062214518,0.8316012971021423,6.485584165914552,0.10655285298733354
