r2_train,r2_test
0.7872309270461978,-0.021560003374687886
0.7872309270461978,0.5307562249064249
0.7872309270461978,0.3715325383864925
0.7872309270461978,0.46132507755704266
0.7872309270461978,0.17959208079183875
0.7872309270461978,0.5796984070339479
0.7872309270461978,0.19471910628636946
0.7872309270461978,0.41071623035269034
0.7872309270461978,0.46383959217130344
0.7872309270461978,0.28938239465089455
0.7872309270461978,0.3500503464030268
0.7872309270461978,0.35498865455426765
0.7872309270461978,0.26434212786983724
0.7872309270461978,0.482094644698714
0.7872309270461978,-0.29613750125568017
0.7872309270461978,0.3805931181772102
0.7872309270461978,0.5440321565848825
0.7872309270461978,0.4370951895858787
0.7872309270461978,0.2544052566677685
0.7872309270461978,0.13520910323165658
0.7872309270461978,0.417143922965839
0.7872309270461978,0.36142866500455684
0.7872309270461978,0.6236899010709231
0.7872309270461978,-0.15107636814951708
0.7872309270461978,0.2652046458334648
0.7872309270461978,0.52852359207218
0.7872309270461978,0.31445310684200445
0.7872309270461978,0.4198121405508597
0.7872309270461978,0.5101520774307318
0.7872309270461978,0.29998636751582564
0.7872309270461978,0.45607965666518335
0.7872309270461978,0.3682364236674135
0.7872309270461978,0.08168392495722765
0.7872309270461978,0.5009611398504463
0.7872309270461978,0.43000838009205555
0.7872309270461978,0.3249713587495431
0.7872309270461978,0.5203730638073585
0.7872309270461978,0.45783997599678283
0.7872309270461978,0.47189714027385576
0.7872309270461978,0.38317364115012553
0.7872309270461978,0.6330257735053014
0.7872309270461978,0.4647714201692319
0.7872309270461978,0.4446287470988929
0.7872309270461978,0.4390516278457892
0.7872309270461978,0.4745743164702606
0.7872309270461978,0.25913731692394104
0.7872309270461978,0.4897507041801473
0.7872309270461978,0.1958062160305012
0.7872309270461978,0.31578153143932464
0.7872309270461978,0.512393531402402
0.7872309270461978,0.2859119173366973
0.7872309270461978,0.58091138642658
0.7872309270461978,0.43281162347273117
0.7872309270461978,0.40457469005336844
0.7872309270461978,0.6573388920936208
0.7872309270461978,0.36244639955162183
0.7872309270461978,0.24122410996462307
0.7872309270461978,0.48477928882524457
0.7872309270461978,0.32509530410303433
0.7872309270461978,0.3416827759840433
0.7872309270461978,0.382595090717213
0.7872309270461978,0.5158848582708782
0.7872309270461978,0.4487315779925033
0.7872309270461978,0.21046441271492822
0.7872309270461978,0.41675704890440857
0.7872309270461978,0.5306802690867947
0.7872309270461978,0.4388647155173123
0.7872309270461978,0.46628335750444405
0.7872309270461978,0.3560124691263974
0.7872309270461978,0.48181562467128736
0.7872309270461978,0.32123475822590997
0.7872309270461978,0.3713989572468327
0.7872309270461978,0.22684038466744372
0.7872309270461978,0.4325939907180114
0.7872309270461978,0.2090388688287006
0.7872309270461978,0.4875725399107588
0.7872309270461978,0.3455699532838076
0.7872309270461978,0.19052272308995244
0.7872309270461978,0.345715558502381
0.7872309270461978,0.38102413423946757
0.7872309270461978,0.6063072039143316
0.7872309270461978,-0.01839849289467277
0.7872309270461978,0.5433467943108442
0.7872309270461978,0.6025290608731697
0.7872309270461978,0.5733546269590498
0.7872309270461978,-0.020551130840721576
0.7872309270461978,0.5732418245886811
0.7872309270461978,0.39568678082868913
0.7872309270461978,0.4721374638721614
0.7872309270461978,0.5830704791157602
0.7872309270461978,0.16838077637831872
0.7872309270461978,0.39581655334057264
0.7872309270461978,0.45565560396797256
0.7872309270461978,0.3952543606319574
0.7872309270461978,0.41774966086595666
0.7872309270461978,0.5355247676265587
0.7872309270461978,0.40921899119484184
0.7872309270461978,0.566128284237423
0.7872309270461978,0.4115028724769816
0.7872309270461978,0.45219823051075325
