r2_train,r2_test
0.7140701293938834,-0.007388877564316498
0.7140701293938834,0.3912286719913448
0.7140701293938834,0.3845596404753542
0.7140701293938834,0.4342743646346984
0.7140701293938834,0.1748235501882741
0.7140701293938834,0.44729483134073866
0.7140701293938834,0.12253566859636145
0.7140701293938834,0.34404645489037766
0.7140701293938834,0.3303759470036788
0.7140701293938834,0.16827735870144656
0.7140701293938834,0.27846995475669833
0.7140701293938834,0.31984805526252136
0.7140701293938834,0.18174764446078862
0.7140701293938834,0.38161514336231694
0.7140701293938834,-0.23348622692221466
0.7140701293938834,0.3005185152198543
0.7140701293938834,0.59202315966452
0.7140701293938834,0.35904888415044667
0.7140701293938834,0.2179456814693993
0.7140701293938834,0.09431699297299523
0.7140701293938834,0.41442002512974396
0.7140701293938834,0.38204882802848616
0.7140701293938834,0.5433241993284895
0.7140701293938834,-0.10594349437124762
0.7140701293938834,0.19382630170263604
0.7140701293938834,0.4551714999644352
0.7140701293938834,0.3094826071022231
0.7140701293938834,0.33441091654112953
0.7140701293938834,0.4664637767938561
0.7140701293938834,0.36997372803582773
0.7140701293938834,0.421136044258955
0.7140701293938834,0.3442104432410117
0.7140701293938834,0.024288765303453586
0.7140701293938834,0.42545538330232624
0.7140701293938834,0.4352097838626938
0.7140701293938834,0.2867560318173694
0.7140701293938834,0.47507539667720455
0.7140701293938834,0.40245062692420774
0.7140701293938834,0.3371222810693908
0.7140701293938834,0.38693546550087454
0.7140701293938834,0.5267000116120174
0.7140701293938834,0.46074311872183205
0.7140701293938834,0.4627422747094939
0.7140701293938834,0.45302691563056274
0.7140701293938834,0.4238547105645609
0.7140701293938834,0.2707463559464851
0.7140701293938834,0.4089053153597275
0.7140701293938834,0.16109652532660557
0.7140701293938834,0.25898863807164196
0.7140701293938834,0.43983585251482415
0.7140701293938834,0.21697988129069068
0.7140701293938834,0.530022749483278
0.7140701293938834,0.444607554821455
0.7140701293938834,0.3613127209364396
0.7140701293938834,0.5627448356755863
0.7140701293938834,0.4491236407580249
0.7140701293938834,0.28996567271215623
0.7140701293938834,0.4079989990152191
0.7140701293938834,0.2746988338841353
0.7140701293938834,0.36379655529678523
0.7140701293938834,0.3980788672277279
0.7140701293938834,0.4820608819160469
0.7140701293938834,0.43619226985357684
0.7140701293938834,0.15755616022335261
0.7140701293938834,0.43933264332051014
0.7140701293938834,0.4833244197547083
0.7140701293938834,0.3853417766440139
0.7140701293938834,0.4328203139873099
0.7140701293938834,0.2976393088228816
0.7140701293938834,0.5031447355128016
0.7140701293938834,0.2905205604058356
0.7140701293938834,0.3096384732063354
0.7140701293938834,0.18047764074043637
0.7140701293938834,0.3922810931083146
0.7140701293938834,0.17832100020743946
0.7140701293938834,0.47330280175328454
0.7140701293938834,0.31738432677982664
0.7140701293938834,0.16229632211336043
0.7140701293938834,0.4333851793703414
0.7140701293938834,0.44097225679005403
0.7140701293938834,0.5575887780578568
0.7140701293938834,-0.04508841947568176
0.7140701293938834,0.48268288094501566
0.7140701293938834,0.5663575707517801
0.7140701293938834,0.6445091529331817
0.7140701293938834,-0.04603505376986572
0.7140701293938834,0.598919554374324
0.7140701293938834,0.40688441771900763
0.7140701293938834,0.43033250256542266
0.7140701293938834,0.5051609625048151
0.7140701293938834,0.05769152664296573
0.7140701293938834,0.4376796284082436
0.7140701293938834,0.42997082120274477
0.7140701293938834,0.34911340529403667
0.7140701293938834,0.33706015707058024
0.7140701293938834,0.5008061143592728
0.7140701293938834,0.3655603055380724
0.7140701293938834,0.55470805250386
0.7140701293938834,0.34181561951211803
0.7140701293938834,0.4415492763734661
